Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
3056100,COUNTRY,HND,AMR,Americas,2001,57,57.0
5069880,COUNTRY,DNK,EUR,Europe,2001,0.7,0.7
5090473,COUNTRY,MDV,SEAR,South-East Asia,2001,<36,
3124669,COUNTRY,ERI,AFR,Africa,2001,66,66.0
5326628,COUNTRY,UKR,EUR,Europe,2001,18,18.0
3160939,COUNTRY,BEN,AFR,Africa,2001,57,57.0
5321878,COUNTRY,KGZ,EUR,Europe,2001,<2,
5392192,COUNTRY,IDN,SEAR,South-East Asia,2001,0.6,0.6
3110004,COUNTRY,COL,AMR,Americas,2001,21,21.0
5330766,COUNTRY,GMB,AFR,Africa,2001,<39,
5570702,COUNTRY,BFA,AFR,Africa,2001,163,163.0
5619647,COUNTRY,BHS,AMR,Americas,2001,<165,
6066297,COUNTRY,GTM,AMR,Americas,2001,17,17.0
6067846,COUNTRY,YEM,EMR,Eastern Mediterranean,2001,<3,
6341780,COUNTRY,BLR,EUR,Europe,2001,0.7,0.7
6462469,COUNTRY,GEO,EUR,Europe,2001,<2,
3829323,COUNTRY,DOM,AMR,Americas,2001,52,52.0
6686517,COUNTRY,NIC,AMR,Americas,2001,<2,
6689115,COUNTRY,CUB,AMR,Americas,2001,1.1,1.1
6728315,COUNTRY,PRY,AMR,Americas,2001,<9,
6788488,COUNTRY,SVK,EUR,Europe,2001,0.1,0.1
6790657,COUNTRY,TZA,AFR,Africa,2001,339,339.0
4028479,COUNTRY,ISL,EUR,Europe,2001,0.7,0.7
4036377,COUNTRY,MUS,AFR,Africa,2001,1.3,1.3
6888178,COUNTRY,FJI,WPR,Western Pacific,2001,<12,
4742312,COUNTRY,TGO,AFR,Africa,2001,158,158.0
4944459,COUNTRY,ITA,EUR,Europe,2001,2.8,2.8
4974052,COUNTRY,BGD,SEAR,South-East Asia,2001,<1,
7456824,COUNTRY,IRN,EMR,Eastern Mediterranean,2001,<1,
4981127,COUNTRY,CAN,AMR,Americas,2001,1.5,1.5
5043122,COUNTRY,PAN,AMR,Americas,2001,53,53.0
7726710,COUNTRY,ZWE,AFR,Africa,2001,1252,1252.0
5043559,COUNTRY,STP,AFR,Africa,2001,<71,
7776198,COUNTRY,BRA,AMR,Americas,2001,8.4,8.4
5062183,COUNTRY,SUR,AMR,Americas,2001,<106,
7836057,COUNTRY,SWZ,AFR,Africa,2001,713,713.0
5230174,COUNTRY,TJK,EUR,Europe,2001,<2,
7978331,COUNTRY,CMR,AFR,Africa,2001,176,176.0
8020214,COUNTRY,DJI,EMR,Eastern Mediterranean,2001,<136,
5736715,COUNTRY,MAR,EMR,Eastern Mediterranean,2001,<2,
5867682,COUNTRY,COM,AFR,Africa,2001,0,0.0
5904451,COUNTRY,PER,AMR,Americas,2001,35,35.0
6376959,COUNTRY,HTI,AMR,Americas,2001,174,174.0
8655589,COUNTRY,CYP,EUR,Europe,2001,0.2,0.2
6384972,COUNTRY,CHE,EUR,Europe,2001,1.8,1.8
8737182,COUNTRY,PHL,WPR,Western Pacific,2001,<1,
8742123,COUNTRY,SLE,AFR,Africa,2001,25,25.0
6659512,COUNTRY,TCD,AFR,Africa,2001,160,160.0
8806090,COUNTRY,FRA,EUR,Europe,2001,2,2.0
6826653,COUNTRY,ZMB,AFR,Africa,2001,745,745.0
6873641,COUNTRY,CHL,AMR,Americas,2001,3.7,3.7
9125665,COUNTRY,MOZ,AFR,Africa,2001,210,210.0
7006755,COUNTRY,NPL,SEAR,South-East Asia,2001,6.7,6.7
9228502,COUNTRY,NAM,AFR,Africa,2001,483,483.0
9252740,COUNTRY,MRT,AFR,Africa,2001,<18,
9306046,COUNTRY,GNB,AFR,Africa,2001,<77,
9511580,COUNTRY,MLI,AFR,Africa,2001,74,74.0
7343944,COUNTRY,KWT,EMR,Eastern Mediterranean,2001,0,0.0
7433897,COUNTRY,NGA,AFR,Africa,2001,120,120.0
9714491,COUNTRY,SSD,AFR,Africa,2001,100,100.0
7603078,COUNTRY,ROU,EUR,Europe,2001,2.3,2.3
7886738,COUNTRY,MNG,WPR,Western Pacific,2001,0.7,0.7
8187271,COUNTRY,AGO,AFR,Africa,2001,59,59.0
8263856,COUNTRY,BWA,AFR,Africa,2001,1171,1171.0
8521471,COUNTRY,CRI,AMR,Americas,2001,3.5,3.5
9009483,COUNTRY,AZE,EUR,Europe,2001,<2,
9037418,COUNTRY,AFG,EMR,Eastern Mediterranean,2001,<1,
9190080,COUNTRY,AUS,WPR,Western Pacific,2001,0.3,0.3
9313144,COUNTRY,BLZ,AMR,Americas,2001,<82,
9596857,COUNTRY,GNQ,AFR,Africa,2001,<187,
9729672,COUNTRY,RWA,AFR,Africa,2001,267,267.0
