Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
3100053,COUNTRY,LTU,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3187535,COUNTRY,LSO,AFR,Africa,SEX,Female,2003,18.4 [16.3 - 20.9],18.4,16.3,20.9
3350024,COUNTRY,HTI,AMR,Americas,SEX,Female,2003,1.4 [1.2 - 1.6],1.4,1.2,1.6
3397494,COUNTRY,KAZ,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3415340,COUNTRY,CZE,EUR,Europe,SEX,Female,2003,No data,,,
3435804,COUNTRY,ZAF,AFR,Africa,SEX,Female,2003,14 [12.5 - 15.4],14.0,12.5,15.4
3472212,REGION,SEAR,,,SEX,Female,2003,0.17 [0.12 - 0.26],0.17,0.12,0.26
3506230,COUNTRY,GRC,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3551380,COUNTRY,HND,AMR,Americas,SEX,Female,2003,0.18 [0.15 - 0.22],0.18,0.15,0.22
3587885,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2003,0.12 [0.11 - 0.13],0.12,0.11,0.13
3621354,COUNTRY,MOZ,AFR,Africa,SEX,Female,2003,9.8 [9 - 11.1],9.8,9.0,11.1
3723092,GLOBAL,GLOBAL,,,SEX,Female,2003,0.43 [0.33 - 0.57],0.43,0.33,0.57
3766707,COUNTRY,CMR,AFR,Africa,SEX,Female,2003,3.9 [3.5 - 4.4],3.9,3.5,4.4
3825121,COUNTRY,GHA,AFR,Africa,SEX,Female,2003,1.6 [1.4 - 1.9],1.6,1.4,1.9
4026535,COUNTRY,TUR,EUR,Europe,SEX,Female,2003,No data,,,
4041303,COUNTRY,ZMB,AFR,Africa,SEX,Female,2003,8.3 [7.6 - 9.2],8.3,7.6,9.2
4081344,COUNTRY,SVN,EUR,Europe,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4173904,COUNTRY,SVK,EUR,Europe,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4221108,COUNTRY,GNB,AFR,Africa,SEX,Female,2003,3.6 [3.1 - 4.3],3.6,3.1,4.3
4326821,COUNTRY,BGR,EUR,Europe,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4510109,COUNTRY,KEN,AFR,Africa,SEX,Female,2003,4.3 [2.7 - 6.7],4.3,2.7,6.7
4586637,COUNTRY,LCA,AMR,Americas,SEX,Female,2003,0.13 [0.11 - 0.15],0.13,0.11,0.15
4711450,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4730914,COUNTRY,EST,EUR,Europe,SEX,Female,2003,0.4 [0.34 - 0.47],0.4,0.34,0.47
4795041,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2003,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
4795905,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4816437,COUNTRY,MKD,EUR,Europe,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4844052,COUNTRY,FSM,WPR,Western Pacific,SEX,Female,2003,No data,,,
4853325,COUNTRY,RWA,AFR,Africa,SEX,Female,2003,2.4 [2.2 - 2.7],2.4,2.2,2.7
4881475,COUNTRY,TGO,AFR,Africa,SEX,Female,2003,2.1 [1.7 - 2.6],2.1,1.7,2.6
4917758,COUNTRY,BWA,AFR,Africa,SEX,Female,2003,15.6 [14 - 17.6],15.6,14.0,17.6
5174178,COUNTRY,SWZ,AFR,Africa,SEX,Female,2003,23.9 [21.9 - 26.1],23.9,21.9,26.1
5229041,COUNTRY,MDG,AFR,Africa,SEX,Female,2003,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
5249087,COUNTRY,GBR,EUR,Europe,SEX,Female,2003,No data,,,
5268408,REGION,EUR,,,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5273485,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,2003,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
5335294,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Female,2003,0.12 [<0.1 - 0.14],0.12,0.1,0.14
5409444,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2003,0.53 [0.47 - 0.59],0.53,0.47,0.59
5463797,COUNTRY,AGO,AFR,Africa,SEX,Female,2003,1.7 [1.4 - 2],1.7,1.4,2.0
5506071,REGION,AMR,,,SEX,Female,2003,0.11 [<0.1 - 0.14],0.11,0.1,0.14
5591570,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2003,0.63 [0.56 - 0.72],0.63,0.56,0.72
5703059,COUNTRY,MNE,EUR,Europe,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5838216,COUNTRY,BIH,EUR,Europe,SEX,Female,2003,No data,,,
5840288,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5870347,COUNTRY,CHL,AMR,Americas,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5912971,COUNTRY,BLR,EUR,Europe,SEX,Female,2003,No data,,,
5972824,COUNTRY,TTO,AMR,Americas,SEX,Female,2003,No data,,,
5998595,COUNTRY,MHL,WPR,Western Pacific,SEX,Female,2003,No data,,,
6067809,COUNTRY,WSM,WPR,Western Pacific,SEX,Female,2003,No data,,,
6094095,COUNTRY,ISL,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6169474,COUNTRY,SUR,AMR,Americas,SEX,Female,2003,0.79 [0.7 - 0.92],0.79,0.7,0.92
6183088,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
6201792,COUNTRY,GTM,AMR,Americas,SEX,Female,2003,0.14 [<0.1 - 0.18],0.14,0.1,0.18
6205266,COUNTRY,MDA,EUR,Europe,SEX,Female,2003,0.37 [0.26 - 0.52],0.37,0.26,0.52
6237925,COUNTRY,LVA,EUR,Europe,SEX,Female,2003,0.17 [0.15 - 0.2],0.17,0.15,0.2
6300278,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6379705,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
6409930,COUNTRY,TON,WPR,Western Pacific,SEX,Female,2003,No data,,,
6410084,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6481927,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6641723,COUNTRY,UZB,EUR,Europe,SEX,Female,2003,No data,,,
6695267,REGION,AFR,,,SEX,Female,2003,3.1 [2.4 - 4.2],3.1,2.4,4.2
6718021,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Female,2003,No data,,,
6776963,REGION,EMR,,,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6779175,COUNTRY,AUT,EUR,Europe,SEX,Female,2003,No data,,,
6782717,COUNTRY,PAN,AMR,Americas,SEX,Female,2003,0.23 [0.21 - 0.25],0.23,0.21,0.25
6810682,REGION,WPR,,,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6830444,COUNTRY,SLV,AMR,Americas,SEX,Female,2003,0.21 [0.19 - 0.24],0.21,0.19,0.24
6847447,COUNTRY,BRB,AMR,Americas,SEX,Female,2003,0.45 [0.39 - 0.51],0.45,0.39,0.51
6851250,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6864131,COUNTRY,FRA,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6866429,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
6916481,COUNTRY,COM,AFR,Africa,SEX,Female,2003,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
7080321,COUNTRY,UGA,AFR,Africa,SEX,Female,2003,4.9 [4.5 - 5.3],4.9,4.5,5.3
7086045,COUNTRY,GRD,AMR,Americas,SEX,Female,2003,No data,,,
7098652,COUNTRY,MEX,AMR,Americas,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7102305,COUNTRY,RUS,EUR,Europe,SEX,Female,2003,No data,,,
7205560,COUNTRY,ERI,AFR,Africa,SEX,Female,2003,0.63 [0.4 - 0.9],0.63,0.4,0.9
7226982,COUNTRY,CUB,AMR,Americas,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7316763,COUNTRY,DZA,AFR,Africa,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7317172,COUNTRY,MUS,AFR,Africa,SEX,Female,2003,No data,,,
7418724,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7446129,COUNTRY,DEU,EUR,Europe,SEX,Female,2003,No data,,,
7449698,COUNTRY,GIN,AFR,Africa,SEX,Female,2003,1.4 [1.2 - 1.6],1.4,1.2,1.6
7470237,COUNTRY,VEN,AMR,Americas,SEX,Female,2003,0.3 [0.25 - 0.36],0.3,0.25,0.36
7493545,COUNTRY,PRY,AMR,Americas,SEX,Female,2003,0.12 [0.11 - 0.13],0.12,0.11,0.13
7533128,COUNTRY,COK,WPR,Western Pacific,SEX,Female,2003,No data,,,
7541896,COUNTRY,CPV,AFR,Africa,SEX,Female,2003,0.43 [0.39 - 0.5],0.43,0.39,0.5
7566744,COUNTRY,BRA,AMR,Americas,SEX,Female,2003,No data,,,
7587945,COUNTRY,HUN,EUR,Europe,SEX,Female,2003,No data,,,
7596431,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Female,2003,No data,,,
7616031,COUNTRY,LUX,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7698167,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7705555,COUNTRY,BEN,AFR,Africa,SEX,Female,2003,0.83 [0.72 - 0.98],0.83,0.72,0.98
7715137,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7724883,COUNTRY,LBR,AFR,Africa,SEX,Female,2003,No data,,,
7734305,COUNTRY,COG,AFR,Africa,SEX,Female,2003,2.8 [2.4 - 3.2],2.8,2.4,3.2
7764520,COUNTRY,AZE,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8853296,COUNTRY,CRI,AMR,Americas,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8882302,COUNTRY,PLW,WPR,Western Pacific,SEX,Female,2003,No data,,,
9076402,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9093714,COUNTRY,COD,AFR,Africa,SEX,Female,2003,1 [0.85 - 1.2],1.0,0.85,1.2
9152603,COUNTRY,ESP,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9153346,COUNTRY,CAF,AFR,Africa,SEX,Female,2003,3.9 [3.2 - 4.6],3.9,3.2,4.6
9267480,COUNTRY,COL,AMR,Americas,SEX,Female,2003,0.1 [<0.1 - 0.13],0.1,0.1,0.13
9381646,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9449284,COUNTRY,GMB,AFR,Africa,SEX,Female,2003,1.7 [1.3 - 2.2],1.7,1.3,2.2
9492271,COUNTRY,BDI,AFR,Africa,SEX,Female,2003,0.99 [0.78 - 1.2],0.99,0.78,1.2
9608973,COUNTRY,KNA,AMR,Americas,SEX,Female,2003,0.14 [0.12 - 0.16],0.14,0.12,0.16
9695462,COUNTRY,NAM,AFR,Africa,SEX,Female,2003,11.2 [10.3 - 12.4],11.2,10.3,12.4
9707058,COUNTRY,KIR,WPR,Western Pacific,SEX,Female,2003,No data,,,
9835894,COUNTRY,SEN,AFR,Africa,SEX,Female,2003,0.39 [0.37 - 0.43],0.39,0.37,0.43
9981862,COUNTRY,ECU,AMR,Americas,SEX,Female,2003,0.14 [0.12 - 0.17],0.14,0.12,0.17
10014541,COUNTRY,ARM,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
