Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
662687,GLOBAL,GLOBAL,,,SEX,Female,1998,0.54 [0.39 - 0.75],0.54,0.39,0.75
662688,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,1998,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662689,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662690,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662691,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662692,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,1998,1 [0.87 - 1.2],1.0,0.87,1.2
662693,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662694,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662695,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662696,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662697,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,1998,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662698,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662699,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,1998,0.31 [0.28 - 0.36],0.31,0.28,0.36
662700,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,1998,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662701,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662702,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662703,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,1998,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
