Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
663983,GLOBAL,GLOBAL,,,SEX,Female,2007,0.36 [0.26 - 0.5],0.36,0.26,0.5
663984,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,2007,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
663985,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663986,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
663987,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2007,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
663988,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2007,0.28 [0.25 - 0.31],0.28,0.25,0.31
663989,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663990,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,2007,0.14 [0.13 - 0.16],0.14,0.13,0.16
663991,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2007,0.15 [0.14 - 0.17],0.15,0.14,0.17
663992,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663993,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
663994,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
663995,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,2007,0.35 [0.31 - 0.39],0.35,0.31,0.39
663996,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2007,0.1 [<0.1 - 0.11],0.1,0.1,0.11
