Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
663695,GLOBAL,GLOBAL,,,SEX,Female,2005,0.4 [0.29 - 0.55],0.4,0.29,0.55
663696,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,2005,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
663697,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663698,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2005,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
663699,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2005,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
663700,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2005,0.4 [0.36 - 0.44],0.4,0.36,0.44
663701,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663702,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,2005,0.12 [0.11 - 0.14],0.12,0.11,0.14
663703,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2005,0.14 [0.13 - 0.16],0.14,0.13,0.16
663704,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663705,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2005,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
663706,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2005,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
663707,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,2005,0.38 [0.34 - 0.43],0.38,0.34,0.43
663708,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2005,0.11 [0.1 - 0.13],0.11,0.1,0.13
663709,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2005,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
663710,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,2005,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
663711,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,2005,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
663712,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663713,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663714,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2005,0.53 [0.47 - 0.6],0.53,0.47,0.6
663715,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,2005,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
663716,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,2005,0.14 [0.13 - 0.16],0.14,0.13,0.16
663717,COUNTRY,BHS,AMR,Americas,SEX,Female,2005,0.56 [0.5 - 0.63],0.56,0.5,0.63
663718,COUNTRY,BRB,AMR,Americas,SEX,Female,2005,0.35 [0.3 - 0.42],0.35,0.3,0.42
663719,COUNTRY,BLZ,AMR,Americas,SEX,Female,2005,0.57 [0.49 - 0.67],0.57,0.49,0.67
663720,COUNTRY,CUB,AMR,Americas,SEX,Female,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
663721,COUNTRY,DOM,AMR,Americas,SEX,Female,2005,0.62 [0.52 - 0.74],0.62,0.52,0.74
663722,COUNTRY,GUY,AMR,Americas,SEX,Female,2005,0.63 [0.42 - 1.2],0.63,0.42,1.2
663723,COUNTRY,HTI,AMR,Americas,SEX,Female,2005,1.2 [1.1 - 1.4],1.2,1.1,1.4
663724,COUNTRY,JAM,AMR,Americas,SEX,Female,2005,0.73 [0.63 - 0.83],0.73,0.63,0.83
663725,COUNTRY,SUR,AMR,Americas,SEX,Female,2005,0.69 [0.6 - 0.82],0.69,0.6,0.82
663726,COUNTRY,TTO,AMR,Americas,SEX,Female,2005,0.49 [0.42 - 0.6],0.49,0.42,0.6
663727,COUNTRY,AGO,AFR,Africa,SEX,Female,2005,1.5 [1.3 - 1.8],1.5,1.3,1.8
663728,COUNTRY,BWA,AFR,Africa,SEX,Female,2005,12.4 [10.9 - 14.3],12.4,10.9,14.3
663729,COUNTRY,COM,AFR,Africa,SEX,Female,2005,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
663730,COUNTRY,ERI,AFR,Africa,SEX,Female,2005,0.46 [0.29 - 0.64],0.46,0.29,0.64
