Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
661535,GLOBAL,GLOBAL,,,SEX,Female,1990,0.46 [0.33 - 0.64],0.46,0.33,0.64
661536,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,1990,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661537,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,1990,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
661538,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661539,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
661540,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
661541,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661542,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661543,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661544,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
661545,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,1990,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661546,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661547,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
661548,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661549,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,1990,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661550,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661551,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661552,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661553,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661554,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,1990,1.1 [0.89 - 1.3],1.1,0.89,1.3
661555,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,1990,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
661556,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,1990,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661557,COUNTRY,BHS,AMR,Americas,SEX,Female,1990,1.7 [1.4 - 1.9],1.7,1.4,1.9
661558,COUNTRY,BRB,AMR,Americas,SEX,Female,1990,0.26 [0.21 - 0.45],0.26,0.21,0.45
661559,COUNTRY,BLZ,AMR,Americas,SEX,Female,1990,0.14 [<0.1 - 0.2],0.14,0.1,0.2
661560,COUNTRY,CUB,AMR,Americas,SEX,Female,1990,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661561,COUNTRY,DOM,AMR,Americas,SEX,Female,1990,1.2 [0.8 - 1.9],1.2,0.8,1.9
661562,COUNTRY,GUY,AMR,Americas,SEX,Female,1990,0.2 [<0.1 - 0.58],0.2,0.1,0.58
661563,COUNTRY,HTI,AMR,Americas,SEX,Female,1990,2.8 [2.2 - 3.6],2.8,2.2,3.6
661564,COUNTRY,JAM,AMR,Americas,SEX,Female,1990,0.7 [0.48 - 1],0.7,0.48,1.0
661565,COUNTRY,SUR,AMR,Americas,SEX,Female,1990,0.5 [0.35 - 1.1],0.5,0.35,1.1
661566,COUNTRY,TTO,AMR,Americas,SEX,Female,1990,0.84 [0.48 - 1.2],0.84,0.48,1.2
661567,COUNTRY,AGO,AFR,Africa,SEX,Female,1990,0.93 [0.57 - 1.3],0.93,0.57,1.3
661568,COUNTRY,BWA,AFR,Africa,SEX,Female,1990,15.9 [14.4 - 17.5],15.9,14.4,17.5
661569,COUNTRY,COM,AFR,Africa,SEX,Female,1990,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661570,COUNTRY,ERI,AFR,Africa,SEX,Female,1990,1.8 [1.1 - 2.9],1.8,1.1,2.9
661571,COUNTRY,SWZ,AFR,Africa,SEX,Female,1990,3.5 [2.9 - 4.1],3.5,2.9,4.1
661572,COUNTRY,ETH,AFR,Africa,SEX,Female,1990,4.3 [2.4 - 7.9],4.3,2.4,7.9
661573,COUNTRY,KEN,AFR,Africa,SEX,Female,1990,12 [10.5 - 13.7],12.0,10.5,13.7
661574,COUNTRY,LSO,AFR,Africa,SEX,Female,1990,6.4 [5.2 - 7.9],6.4,5.2,7.9
661575,COUNTRY,MDG,AFR,Africa,SEX,Female,1990,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
