Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
666309,GLOBAL,GLOBAL,,,SEX,Female,2023,0.15 [0.11 - 0.21],0.15,0.11,0.21
666310,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
666311,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666312,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666313,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666314,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666315,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2023,1.2 [0.92 - 1.6],1.2,0.92,1.6
666316,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666317,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2023,0.11 [<0.1 - 0.13],0.11,0.1,0.13
666318,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666319,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2023,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
666320,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666321,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,2023,0.13 [0.11 - 0.14],0.13,0.11,0.14
666322,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666323,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666324,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666325,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666326,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666327,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666328,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666329,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666330,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666331,COUNTRY,BHS,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
666332,COUNTRY,BRB,AMR,Americas,SEX,Female,2023,0.17 [<0.1 - 0.25],0.17,0.1,0.25
666333,COUNTRY,BLZ,AMR,Americas,SEX,Female,2023,0.42 [0.31 - 0.52],0.42,0.31,0.52
666334,COUNTRY,CUB,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666335,COUNTRY,DOM,AMR,Americas,SEX,Female,2023,0.34 [0.21 - 0.45],0.34,0.21,0.45
666336,COUNTRY,GUY,AMR,Americas,SEX,Female,2023,0.54 [0.37 - 1.1],0.54,0.37,1.1
666337,COUNTRY,HTI,AMR,Americas,SEX,Female,2023,0.55 [0.4 - 0.78],0.55,0.4,0.78
666338,COUNTRY,JAM,AMR,Americas,SEX,Female,2023,0.36 [0.28 - 0.45],0.36,0.28,0.45
666339,COUNTRY,SUR,AMR,Americas,SEX,Female,2023,0.52 [0.43 - 0.68],0.52,0.43,0.68
666340,COUNTRY,TTO,AMR,Americas,SEX,Female,2023,0.23 [0.18 - 0.28],0.23,0.18,0.28
666341,COUNTRY,AGO,AFR,Africa,SEX,Female,2023,0.87 [0.66 - 1.2],0.87,0.66,1.2
666342,COUNTRY,BWA,AFR,Africa,SEX,Female,2023,2.2 [1.8 - 2.6],2.2,1.8,2.6
666343,COUNTRY,COM,AFR,Africa,SEX,Female,2023,<0.1 [<0.01 - 0.11],0.1,0.01,0.11
666344,COUNTRY,ERI,AFR,Africa,SEX,Female,2023,0.13 [<0.1 - 0.2],0.13,0.1,0.2
666345,COUNTRY,SWZ,AFR,Africa,SEX,Female,2023,3.8 [2.8 - 5.2],3.8,2.8,5.2
666346,COUNTRY,ETH,AFR,Africa,SEX,Female,2023,0.11 [<0.1 - 0.21],0.11,0.1,0.21
666347,COUNTRY,KEN,AFR,Africa,SEX,Female,2023,0.46 [0.31 - 0.69],0.46,0.31,0.69
666348,COUNTRY,LSO,AFR,Africa,SEX,Female,2023,2.9 [1.9 - 3.9],2.9,1.9,3.9
666349,COUNTRY,MDG,AFR,Africa,SEX,Female,2023,0.6 [0.49 - 0.74],0.6,0.49,0.74
666350,COUNTRY,MWI,AFR,Africa,SEX,Female,2023,1 [0.77 - 1.3],1.0,0.77,1.3
666351,COUNTRY,MUS,AFR,Africa,SEX,Female,2023,0.3 [0.22 - 0.41],0.3,0.22,0.41
666352,COUNTRY,MOZ,AFR,Africa,SEX,Female,2023,3.7 [2.8 - 4.7],3.7,2.8,4.7
666353,COUNTRY,NAM,AFR,Africa,SEX,Female,2023,1.9 [1.4 - 2.5],1.9,1.4,2.5
666354,COUNTRY,RWA,AFR,Africa,SEX,Female,2023,0.24 [0.14 - 0.37],0.24,0.14,0.37
666355,COUNTRY,ZAF,AFR,Africa,SEX,Female,2023,3.2 [2.2 - 4.6],3.2,2.2,4.6
666356,COUNTRY,SSD,AFR,Africa,SEX,Female,2023,0.59 [0.37 - 0.84],0.59,0.37,0.84
666357,COUNTRY,UGA,AFR,Africa,SEX,Female,2023,1.2 [0.87 - 1.6],1.2,0.87,1.6
666358,COUNTRY,TZA,AFR,Africa,SEX,Female,2023,1.1 [0.85 - 1.4],1.1,0.85,1.4
666359,COUNTRY,ZMB,AFR,Africa,SEX,Female,2023,1.7 [1.4 - 2.1],1.7,1.4,2.1
666360,COUNTRY,ZWE,AFR,Africa,SEX,Female,2023,1.2 [1 - 1.6],1.2,1.0,1.6
666361,COUNTRY,ALB,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666362,COUNTRY,ARM,EUR,Europe,SEX,Female,2023,0.11 [<0.1 - 0.12],0.11,0.1,0.12
666363,COUNTRY,AZE,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666364,COUNTRY,GEO,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666365,COUNTRY,KAZ,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666366,COUNTRY,KGZ,EUR,Europe,SEX,Female,2023,0.1 [<0.1 - 0.12],0.1,0.1,0.12
666367,COUNTRY,MNE,EUR,Europe,SEX,Female,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
666368,COUNTRY,MDA,EUR,Europe,SEX,Female,2023,0.23 [0.17 - 0.32],0.23,0.17,0.32
666369,COUNTRY,TJK,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666370,COUNTRY,ARG,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
666371,COUNTRY,BOL,AMR,Americas,SEX,Female,2023,0.11 [<0.1 - 0.14],0.11,0.1,0.14
666372,COUNTRY,CHL,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666373,COUNTRY,COL,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
666374,COUNTRY,CRI,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666375,COUNTRY,ECU,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
666376,COUNTRY,SLV,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
