Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
665431,GLOBAL,GLOBAL,,,SEX,Female,2017,0.22 [0.16 - 0.31],0.22,0.16,0.31
665432,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,2017,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
665433,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2017,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665434,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2017,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665435,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2017,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665436,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2017,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665437,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2017,0.38 [0.31 - 0.47],0.38,0.31,0.47
665438,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,2017,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
665439,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2017,0.14 [0.13 - 0.16],0.14,0.13,0.16
665440,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2017,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665441,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2017,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
665442,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2017,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665443,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,2017,0.18 [0.16 - 0.2],0.18,0.16,0.2
665444,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2017,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665445,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2017,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665446,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,2017,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665447,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,2017,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665448,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2017,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
665449,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2017,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665450,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2017,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
