Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
664705,GLOBAL,GLOBAL,,,SEX,Female,2012,0.28 [0.21 - 0.39],0.28,0.21,0.39
664706,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,2012,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
664707,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2012,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
664708,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2012,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
664709,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
664710,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2012,0.12 [0.11 - 0.13],0.12,0.11,0.13
664711,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2012,0.16 [0.13 - 0.2],0.16,0.13,0.2
664712,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,2012,0.13 [0.12 - 0.15],0.13,0.12,0.15
664713,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2012,0.15 [0.14 - 0.17],0.15,0.14,0.17
664714,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
664715,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2012,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
664716,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2012,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
664717,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,2012,0.25 [0.22 - 0.28],0.25,0.22,0.28
664718,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
664719,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2012,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
664720,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
664721,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,2012,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
664722,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
664723,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2012,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
664724,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2012,0.18 [0.16 - 0.2],0.18,0.16,0.2
664725,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,2012,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
664726,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,2012,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
664727,COUNTRY,BHS,AMR,Americas,SEX,Female,2012,0.27 [0.22 - 0.31],0.27,0.22,0.31
664728,COUNTRY,BRB,AMR,Americas,SEX,Female,2012,0.2 [0.15 - 0.25],0.2,0.15,0.25
664729,COUNTRY,BLZ,AMR,Americas,SEX,Female,2012,0.39 [0.3 - 0.51],0.39,0.3,0.51
664730,COUNTRY,CUB,AMR,Americas,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
664731,COUNTRY,DOM,AMR,Americas,SEX,Female,2012,0.41 [0.29 - 0.52],0.41,0.29,0.52
664732,COUNTRY,GUY,AMR,Americas,SEX,Female,2012,0.5 [0.3 - 1.1],0.5,0.3,1.1
664733,COUNTRY,HTI,AMR,Americas,SEX,Female,2012,0.81 [0.69 - 1],0.81,0.69,1.0
664734,COUNTRY,JAM,AMR,Americas,SEX,Female,2012,0.49 [0.42 - 0.61],0.49,0.42,0.61
664735,COUNTRY,SUR,AMR,Americas,SEX,Female,2012,0.56 [0.47 - 0.69],0.56,0.47,0.69
664736,COUNTRY,TTO,AMR,Americas,SEX,Female,2012,0.17 [0.14 - 0.22],0.17,0.14,0.22
664737,COUNTRY,AGO,AFR,Africa,SEX,Female,2012,1.5 [1.3 - 1.7],1.5,1.3,1.7
664738,COUNTRY,BWA,AFR,Africa,SEX,Female,2012,8.4 [7.2 - 9.1],8.4,7.2,9.1
664739,COUNTRY,COM,AFR,Africa,SEX,Female,2012,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
664740,COUNTRY,ERI,AFR,Africa,SEX,Female,2012,0.11 [<0.1 - 0.21],0.11,0.1,0.21
664741,COUNTRY,SWZ,AFR,Africa,SEX,Female,2012,19.9 [17.5 - 22.4],19.9,17.5,22.4
664742,COUNTRY,ETH,AFR,Africa,SEX,Female,2012,0.32 [0.18 - 0.58],0.32,0.18,0.58
664743,COUNTRY,KEN,AFR,Africa,SEX,Female,2012,2.1 [1.8 - 2.6],2.1,1.8,2.6
664744,COUNTRY,LSO,AFR,Africa,SEX,Female,2012,13.6 [11.4 - 16.1],13.6,11.4,16.1
664745,COUNTRY,MDG,AFR,Africa,SEX,Female,2012,0.22 [0.17 - 0.28],0.22,0.17,0.28
664746,COUNTRY,MWI,AFR,Africa,SEX,Female,2012,4.5 [4 - 5],4.5,4.0,5.0
664747,COUNTRY,MUS,AFR,Africa,SEX,Female,2012,0.41 [0.33 - 0.53],0.41,0.33,0.53
664748,COUNTRY,MOZ,AFR,Africa,SEX,Female,2012,8.5 [7.6 - 9.6],8.5,7.6,9.6
664749,COUNTRY,NAM,AFR,Africa,SEX,Female,2012,6.1 [5.2 - 7.3],6.1,5.2,7.3
664750,COUNTRY,RWA,AFR,Africa,SEX,Female,2012,1 [0.84 - 1.4],1.0,0.84,1.4
664751,COUNTRY,ZAF,AFR,Africa,SEX,Female,2012,7.6 [4.9 - 10.4],7.6,4.9,10.4
664752,COUNTRY,SSD,AFR,Africa,SEX,Female,2012,1.3 [1 - 1.7],1.3,1.0,1.7
664753,COUNTRY,UGA,AFR,Africa,SEX,Female,2012,3.4 [3 - 3.8],3.4,3.0,3.8
664754,COUNTRY,TZA,AFR,Africa,SEX,Female,2012,2.2 [2 - 2.7],2.2,2.0,2.7
664755,COUNTRY,ZMB,AFR,Africa,SEX,Female,2012,5.4 [4.8 - 6.2],5.4,4.8,6.2
664756,COUNTRY,ZWE,AFR,Africa,SEX,Female,2012,5.3 [4.6 - 6.3],5.3,4.6,6.3
664757,COUNTRY,ALB,EUR,Europe,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
664758,COUNTRY,ARM,EUR,Europe,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
664759,COUNTRY,AZE,EUR,Europe,SEX,Female,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
