Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
662399,GLOBAL,GLOBAL,,,SEX,Female,1996,0.59 [0.43 - 0.82],0.59,0.43,0.82
662400,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,1996,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662401,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662402,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662403,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662404,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,1996,1.1 [0.89 - 1.2],1.1,0.89,1.2
662405,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,1996,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
662406,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662407,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662408,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662409,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,1996,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662410,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662411,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,1996,0.24 [0.21 - 0.27],0.24,0.21,0.27
662412,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662413,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662414,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662415,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662416,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,1996,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662417,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,1996,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662418,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,1996,1.8 [1.6 - 2],1.8,1.6,2.0
662419,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662420,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,1996,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662421,COUNTRY,BHS,AMR,Americas,SEX,Female,1996,1.2 [1.1 - 1.4],1.2,1.1,1.4
662422,COUNTRY,BRB,AMR,Americas,SEX,Female,1996,0.66 [0.52 - 0.77],0.66,0.52,0.77
662423,COUNTRY,BLZ,AMR,Americas,SEX,Female,1996,0.78 [0.69 - 0.86],0.78,0.69,0.86
662424,COUNTRY,CUB,AMR,Americas,SEX,Female,1996,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
