Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
662255,GLOBAL,GLOBAL,,,SEX,Female,1995,0.61 [0.44 - 0.84],0.61,0.44,0.84
662256,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,1995,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662257,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662258,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662259,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662260,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,1995,0.92 [0.77 - 1.1],0.92,0.77,1.1
662261,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,1995,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
662262,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662263,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662264,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662265,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,1995,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662266,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662267,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,1995,0.21 [0.18 - 0.24],0.21,0.18,0.24
662268,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,1995,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662269,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662270,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662271,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662272,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
