Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
661823,GLOBAL,GLOBAL,,,SEX,Female,1992,0.56 [0.41 - 0.78],0.56,0.41,0.78
661824,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,1992,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661825,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,1992,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
661826,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661827,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
661828,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,1992,0.21 [0.18 - 0.24],0.21,0.18,0.24
661829,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,1992,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661830,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661831,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661832,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
661833,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,1992,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661834,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661835,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,1992,0.14 [0.11 - 0.16],0.14,0.11,0.16
661836,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661837,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661838,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661839,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661840,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661841,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
661842,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,1992,2 [1.7 - 2.3],2.0,1.7,2.3
661843,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
661844,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,1992,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
661845,COUNTRY,BHS,AMR,Americas,SEX,Female,1992,1.6 [1.4 - 1.8],1.6,1.4,1.8
661846,COUNTRY,BRB,AMR,Americas,SEX,Female,1992,0.38 [0.29 - 0.6],0.38,0.29,0.6
661847,COUNTRY,BLZ,AMR,Americas,SEX,Female,1992,0.32 [0.23 - 0.39],0.32,0.23,0.39
661848,COUNTRY,CUB,AMR,Americas,SEX,Female,1992,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
661849,COUNTRY,DOM,AMR,Americas,SEX,Female,1992,1.5 [1.1 - 2],1.5,1.1,2.0
661850,COUNTRY,GUY,AMR,Americas,SEX,Female,1992,0.48 [0.25 - 1.3],0.48,0.25,1.3
661851,COUNTRY,HTI,AMR,Americas,SEX,Female,1992,2.5 [2 - 3.1],2.5,2.0,3.1
661852,COUNTRY,JAM,AMR,Americas,SEX,Female,1992,1 [0.79 - 1.3],1.0,0.79,1.3
661853,COUNTRY,SUR,AMR,Americas,SEX,Female,1992,0.54 [0.4 - 0.76],0.54,0.4,0.76
661854,COUNTRY,TTO,AMR,Americas,SEX,Female,1992,1 [0.7 - 1.4],1.0,0.7,1.4
661855,COUNTRY,AGO,AFR,Africa,SEX,Female,1992,1.1 [0.71 - 1.4],1.1,0.71,1.4
661856,COUNTRY,BWA,AFR,Africa,SEX,Female,1992,24.5 [22.9 - 26.7],24.5,22.9,26.7
