Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
665577,GLOBAL,GLOBAL,,,SEX,Female,2018,0.21 [0.15 - 0.29],0.21,0.15,0.29
665578,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,2018,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
665579,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665580,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665581,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665582,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665583,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2018,0.45 [0.36 - 0.58],0.45,0.36,0.58
665584,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665585,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2018,0.14 [0.12 - 0.15],0.14,0.12,0.15
665586,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665587,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2018,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
665588,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665589,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,2018,0.17 [0.15 - 0.19],0.17,0.15,0.19
665590,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665591,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665592,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665593,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665594,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,2018,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
665595,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2018,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
665596,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2018,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
665597,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,2018,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
665598,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665599,COUNTRY,BHS,AMR,Americas,SEX,Female,2018,0.15 [0.11 - 0.18],0.15,0.11,0.18
665600,COUNTRY,BRB,AMR,Americas,SEX,Female,2018,0.16 [0.12 - 0.21],0.16,0.12,0.21
665601,COUNTRY,BLZ,AMR,Americas,SEX,Female,2018,0.4 [0.32 - 0.51],0.4,0.32,0.51
665602,COUNTRY,CUB,AMR,Americas,SEX,Female,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
665603,COUNTRY,DOM,AMR,Americas,SEX,Female,2018,0.39 [0.23 - 0.5],0.39,0.23,0.5
665604,COUNTRY,GUY,AMR,Americas,SEX,Female,2018,0.52 [0.34 - 1.2],0.52,0.34,1.2
665605,COUNTRY,HTI,AMR,Americas,SEX,Female,2018,0.72 [0.56 - 0.92],0.72,0.56,0.92
665606,COUNTRY,JAM,AMR,Americas,SEX,Female,2018,0.38 [0.31 - 0.47],0.38,0.31,0.47
665607,COUNTRY,SUR,AMR,Americas,SEX,Female,2018,0.5 [0.42 - 0.64],0.5,0.42,0.64
665608,COUNTRY,TTO,AMR,Americas,SEX,Female,2018,0.17 [0.14 - 0.22],0.17,0.14,0.22
665609,COUNTRY,AGO,AFR,Africa,SEX,Female,2018,1.2 [0.96 - 1.4],1.2,0.96,1.4
665610,COUNTRY,BWA,AFR,Africa,SEX,Female,2018,4.9 [4.3 - 5.4],4.9,4.3,5.4
665611,COUNTRY,COM,AFR,Africa,SEX,Female,2018,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
665612,COUNTRY,ERI,AFR,Africa,SEX,Female,2018,0.11 [<0.1 - 0.2],0.11,0.1,0.2
665613,COUNTRY,SWZ,AFR,Africa,SEX,Female,2018,8.2 [6.7 - 9.9],8.2,6.7,9.9
665614,COUNTRY,ETH,AFR,Africa,SEX,Female,2018,0.19 [0.11 - 0.35],0.19,0.11,0.35
665615,COUNTRY,KEN,AFR,Africa,SEX,Female,2018,0.88 [0.67 - 1.2],0.88,0.67,1.2
665616,COUNTRY,LSO,AFR,Africa,SEX,Female,2018,5.9 [4.6 - 7.6],5.9,4.6,7.6
665617,COUNTRY,MDG,AFR,Africa,SEX,Female,2018,0.35 [0.28 - 0.43],0.35,0.28,0.43
665618,COUNTRY,MWI,AFR,Africa,SEX,Female,2018,1.9 [1.6 - 2.3],1.9,1.6,2.3
665619,COUNTRY,MUS,AFR,Africa,SEX,Female,2018,0.36 [0.28 - 0.48],0.36,0.28,0.48
665620,COUNTRY,MOZ,AFR,Africa,SEX,Female,2018,5.8 [5 - 6.9],5.8,5.0,6.9
665621,COUNTRY,NAM,AFR,Africa,SEX,Female,2018,3.2 [2.5 - 4.3],3.2,2.5,4.3
665622,COUNTRY,RWA,AFR,Africa,SEX,Female,2018,0.44 [0.31 - 0.69],0.44,0.31,0.69
665623,COUNTRY,ZAF,AFR,Africa,SEX,Female,2018,4.7 [3.2 - 6.7],4.7,3.2,6.7
665624,COUNTRY,SSD,AFR,Africa,SEX,Female,2018,0.88 [0.64 - 1.2],0.88,0.64,1.2
665625,COUNTRY,UGA,AFR,Africa,SEX,Female,2018,1.8 [1.5 - 2.3],1.8,1.5,2.3
665626,COUNTRY,TZA,AFR,Africa,SEX,Female,2018,2.3 [2.1 - 2.8],2.3,2.1,2.8
