Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
662111,GLOBAL,GLOBAL,,,SEX,Female,1994,0.62 [0.45 - 0.86],0.62,0.45,0.86
662112,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,1994,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662113,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662114,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662115,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662116,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,1994,0.69 [0.58 - 0.8],0.69,0.58,0.8
662117,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,1994,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
662118,COUNTRY,IDN,WPR,Western Pacific,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662119,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662120,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662121,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,1994,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662122,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662123,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,1994,0.19 [0.16 - 0.21],0.19,0.16,0.21
662124,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662125,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662126,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662127,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662128,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662129,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662130,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,1994,2 [1.8 - 2.3],2.0,1.8,2.3
662131,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662132,COUNTRY,VNM,WPR,Western Pacific,SEX,Female,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
662133,COUNTRY,BHS,AMR,Americas,SEX,Female,1994,1.5 [1.3 - 1.6],1.5,1.3,1.6
662134,COUNTRY,BRB,AMR,Americas,SEX,Female,1994,0.52 [0.4 - 0.68],0.52,0.4,0.68
662135,COUNTRY,BLZ,AMR,Americas,SEX,Female,1994,0.56 [0.48 - 0.65],0.56,0.48,0.65
662136,COUNTRY,CUB,AMR,Americas,SEX,Female,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
662137,COUNTRY,DOM,AMR,Americas,SEX,Female,1994,1.5 [1.1 - 2],1.5,1.1,2.0
662138,COUNTRY,GUY,AMR,Americas,SEX,Female,1994,0.6 [0.36 - 1.3],0.6,0.36,1.3
662139,COUNTRY,HTI,AMR,Americas,SEX,Female,1994,2.2 [1.8 - 2.7],2.2,1.8,2.7
662140,COUNTRY,JAM,AMR,Americas,SEX,Female,1994,1.2 [1 - 1.5],1.2,1.0,1.5
662141,COUNTRY,SUR,AMR,Americas,SEX,Female,1994,0.61 [0.48 - 0.77],0.61,0.48,0.77
662142,COUNTRY,TTO,AMR,Americas,SEX,Female,1994,1.1 [0.87 - 1.3],1.1,0.87,1.3
662143,COUNTRY,AGO,AFR,Africa,SEX,Female,1994,1.2 [0.85 - 1.6],1.2,0.85,1.6
662144,COUNTRY,BWA,AFR,Africa,SEX,Female,1994,30 [28 - 32.4],30.0,28.0,32.4
662145,COUNTRY,COM,AFR,Africa,SEX,Female,1994,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
662146,COUNTRY,ERI,AFR,Africa,SEX,Female,1994,2 [1.5 - 2.7],2.0,1.5,2.7
662147,COUNTRY,SWZ,AFR,Africa,SEX,Female,1994,21.3 [18.9 - 24.4],21.3,18.9,24.4
662148,COUNTRY,ETH,AFR,Africa,SEX,Female,1994,3.6 [2 - 6.6],3.6,2.0,6.6
662149,COUNTRY,KEN,AFR,Africa,SEX,Female,1994,10.7 [9.6 - 11.9],10.7,9.6,11.9
662150,COUNTRY,LSO,AFR,Africa,SEX,Female,1994,23.5 [19.5 - 28.3],23.5,19.5,28.3
