Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
7454530,COUNTRY,SWZ,AFR,Africa,2014,1.22,1.22264,,
2462314,COUNTRY,SLV,AMR,Americas,2014,0 [0-0],0.0048,0.0048,0.0048
9443465,COUNTRY,SLB,WPR,Western Pacific,2014,56.99 [42.50-75.11],56.98516,42.50431,75.1097
8709646,COUNTRY,NPL,SEAR,South-East Asia,2014,0.10 [0.10-0.10],0.10353,0.10353,0.10353
8415774,COUNTRY,GAB,AFR,Africa,2014,239.19 [122.46-423.21],239.18835,122.45774,423.21397
5619021,COUNTRY,GNQ,AFR,Africa,2014,335.28 [239.55-458.87],335.27572,239.54985,458.87019
8109074,COUNTRY,ETH,AFR,Africa,2014,145.67 [54.10-243.26],145.66629,54.10457,243.26417
4498353,COUNTRY,GEO,EUR,Europe,2014,0 [0-0],0.0,0.0,0.0
8529560,COUNTRY,DZA,AFR,Africa,2014,0 [0-0],0.0,0.0,0.0
719869,COUNTRY,ARE,EMR,Eastern Mediterranean,2014,0 [0-0],0.0,0.0,0.0
4878942,COUNTRY,COD,AFR,Africa,2014,295.21 [230.59-373.96],295.2124,230.58824,373.96266
5960175,COUNTRY,VUT,WPR,Western Pacific,2014,9.91 [7.27-13.78],9.91012,7.27399,13.7758
1174266,COUNTRY,LAO,WPR,Western Pacific,2014,25.16 [18.25-33.36],25.16413,18.25202,33.36307
2656746,COUNTRY,GTM,AMR,Americas,2014,0.49 [0.43-0.56],0.48706,0.43426,0.55962
325756,REGION,SEAR,,,2014,8.05 [6.36-10.80],8.04764,6.357,10.80101
8663677,COUNTRY,IND,SEAR,South-East Asia,2014,9.04 [6.83-12.52],9.03831,6.83494,12.52335
1428097,COUNTRY,ZMB,AFR,Africa,2014,232.66 [182.02-294.50],232.65931,182.01893,294.50288
1554972,COUNTRY,PAK,EMR,Eastern Mediterranean,2014,4.72 [2.65-8.74],4.72167,2.65253,8.74102
9030776,COUNTRY,TCD,AFR,Africa,2014,211.87 [124.34-335.78],211.86738,124.33588,335.7763
2803819,COUNTRY,CHN,WPR,Western Pacific,2014,0,9e-05,,
6521065,COUNTRY,EGY,EMR,Eastern Mediterranean,2014,0 [0-0],0.0,0.0,0.0
4759781,COUNTRY,STP,AFR,Africa,2014,8.91,8.9141,,
