Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6366428,COUNTRY,CMR,AFR,Africa,2017,49.41 [45.28-53.94],49.41024,45.28236,53.94014
7367691,COUNTRY,GHA,AFR,Africa,2017,38.40 [36.88-40.25],38.39597,36.8764,40.24546
1948166,COUNTRY,BWA,AFR,Africa,2017,1.13,1.13122,,
3023633,COUNTRY,LKA,SEAR,South-East Asia,2017,0 [0-0],0.0,0.0,0.0
5565891,COUNTRY,ZWE,AFR,Africa,2017,29.36 [11.46-55.70],29.35592,11.46244,55.70358
3357451,REGION,SEAR,,,2017,0.77 [0.42-1.21],0.77411,0.41749,1.20613
2409383,COUNTRY,TCD,AFR,Africa,2017,86.37 [73.22-101.28],86.36596,73.22161,101.27695
5866474,COUNTRY,VEN,AMR,Americas,2017,2.77 [1.45-4.21],2.77439,1.44608,4.20738
8369353,COUNTRY,NPL,SEAR,South-East Asia,2017,0 [0-0],0.0,0.0,0.0
3304153,COUNTRY,GUF,AMR,Americas,2017,0 [0-0],0.0,0.0,0.0
6307368,COUNTRY,EGY,EMR,Eastern Mediterranean,2017,0 [0-0],0.0,0.0,0.0
1741872,REGION,AMR,,,2017,0.45 [0.30-0.62],0.44944,0.30452,0.61584
8349625,COUNTRY,GNQ,AFR,Africa,2017,49.80 [41.99-61.44],49.79535,41.98682,61.44413
1074086,COUNTRY,DZA,AFR,Africa,2017,0 [0-0],0.0,0.0,0.0
3550653,COUNTRY,MEX,AMR,Americas,2017,0 [0-0],0.0,0.0,0.0
2716773,COUNTRY,SWZ,AFR,Africa,2017,6.17,6.16724,,
2035734,COUNTRY,PAK,EMR,Eastern Mediterranean,2017,0.29 [0.14-0.52],0.29202,0.14305,0.52393
3231249,COUNTRY,GAB,AFR,Africa,2017,18.82 [16.60-21.88],18.82331,16.5979,21.88326
7195318,COUNTRY,PHL,WPR,Western Pacific,2017,0.06 [0.02-0.10],0.05737,0.0239,0.10358
65919,COUNTRY,CPV,AFR,Africa,2017,1.5,1.49979,,
5219784,COUNTRY,TJK,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
7355477,COUNTRY,MDG,AFR,Africa,2017,19.09 [8.08-33.54],19.09037,8.07804,33.54459
8363610,COUNTRY,ECU,AMR,Americas,2017,0 [0-0],0.0,0.0,0.0
2256416,COUNTRY,COD,AFR,Africa,2017,78.77 [57.59-107.46],78.77162,57.59071,107.46265
159670,COUNTRY,GTM,AMR,Americas,2017,0 [0-0],0.0,0.0,0.0
5547002,COUNTRY,SLV,AMR,Americas,2017,0 [0-0],0.0,0.0,0.0
2143337,COUNTRY,THA,SEAR,South-East Asia,2017,0.11 [0.11-0.11],0.11108,0.11108,0.11108
7449604,COUNTRY,NGA,AFR,Africa,2017,88.48 [74.72-107.06],88.47538,74.71969,107.05675
5660867,COUNTRY,NER,AFR,Africa,2017,149.18 [133.74-167.37],149.18281,133.74109,167.37242
1809847,COUNTRY,SYR,EMR,Eastern Mediterranean,2017,0 [0-0],0.0,0.0,0.0
4253166,COUNTRY,TKM,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
7937060,COUNTRY,KHM,WPR,Western Pacific,2017,2.94 [1.46-4.59],2.93851,1.46051,4.59142
6615277,COUNTRY,BTN,SEAR,South-East Asia,2017,0 [0-0],0.0,0.0,0.0
8030607,COUNTRY,SUR,AMR,Americas,2017,1.14,1.14037,,
9518818,COUNTRY,MLI,AFR,Africa,2017,85.31 [75.78-96.83],85.31263,75.78354,96.83044
5087173,COUNTRY,CAF,AFR,Africa,2017,103.85 [89.22-120.89],103.84875,89.22481,120.89315
3732552,COUNTRY,ZMB,AFR,Africa,2017,45.25 [42.41-48.57],45.24887,42.41078,48.56857
4460451,COUNTRY,HTI,AMR,Americas,2017,0.87 [0.35-1.61],0.86913,0.35179,1.61411
2885287,COUNTRY,YEM,EMR,Eastern Mediterranean,2017,9.14 [3.82-17.15],9.14142,3.81714,17.15155
5514608,COUNTRY,IND,SEAR,South-East Asia,2017,0.87 [0.42-1.45],0.87252,0.41804,1.44869
401046,COUNTRY,BDI,AFR,Africa,2017,51.37 [44.00-62.00],51.36979,44.00021,61.99833
1870491,COUNTRY,NIC,AMR,Americas,2017,0.02 [0.02-0.02],0.01799,0.01799,0.01799
9245871,COUNTRY,PRK,SEAR,South-East Asia,2017,0 [0-0],0.0,0.0,0.0
