Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1534062,COUNTRY,SAU,EMR,Eastern Mediterranean,2009,0.02 [0.02-0.02],0.02233,0.02233,0.02233
7140897,COUNTRY,BFA,AFR,Africa,2009,568.59 [454.96-697.22],568.59421,454.96231,697.21769
8282301,COUNTRY,CIV,AFR,Africa,2009,429.88 [349.58-519.53],429.87695,349.57536,519.52535
4284819,COUNTRY,MOZ,AFR,Africa,2009,375.70 [303.63-460.86],375.70258,303.62505,460.85799
3697188,COUNTRY,BGD,SEAR,South-East Asia,2009,4.96 [4.19-5.80],4.95723,4.19122,5.80443
8876667,COUNTRY,GUY,AMR,Americas,2009,23.77 [19.23-28.71],23.76964,19.23028,28.71214
900087,COUNTRY,CAF,AFR,Africa,2009,416.62 [303.67-558.41],416.62438,303.66955,558.4114
6814068,COUNTRY,PRK,SEAR,South-East Asia,2009,1.50 [1.50-1.50],1.50446,1.50446,1.50446
4011383,COUNTRY,MRT,AFR,Africa,2009,32.88 [1.10-77.06],32.88437,1.10275,77.05922
8650091,COUNTRY,VEN,AMR,Americas,2009,2.95 [2.63-3.42],2.94863,2.63004,3.41599
1020508,COUNTRY,GNB,AFR,Africa,2009,107.63 [74.72-150.57],107.6261,74.71717,150.57299
52049,COUNTRY,VUT,WPR,Western Pacific,2009,63.97 [34.27-106.56],63.96683,34.2747,106.55803
272257,COUNTRY,RWA,AFR,Africa,2009,153.74 [100.52-216.67],153.73695,100.51853,216.66772
733446,COUNTRY,HND,AMR,Americas,2009,1.74 [1.33-2.16],1.73892,1.33047,2.1564
6060561,COUNTRY,SOM,EMR,Eastern Mediterranean,2009,38.04 [27.66-51.28],38.03983,27.65814,51.27628
2683364,COUNTRY,MWI,AFR,Africa,2009,376.50 [302.39-461.33],376.49881,302.39243,461.32843
8964003,COUNTRY,PAK,EMR,Eastern Mediterranean,2009,5.32 [2.29-11.91],5.31515,2.29,11.9056
2135967,COUNTRY,BOL,AMR,Americas,2009,2.94 [2.29-3.61],2.93657,2.29441,3.60711
5473038,COUNTRY,AZE,EUR,Europe,2009,0.37 [0.37-0.37],0.37488,0.37488,0.37488
372886,COUNTRY,IRQ,EMR,Eastern Mediterranean,2009,0 [0-0],0.0,0.0,0.0
6241234,COUNTRY,MLI,AFR,Africa,2009,364.79 [252.99-503.65],364.78537,252.9896,503.64987
1702163,COUNTRY,TJK,EUR,Europe,2009,0.07 [0.07-0.07],0.06555,0.06555,0.06555
