Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6293687,COUNTRY,SEN,AFR,Africa,2015,17.21 [7.03-31.39],17.21334,7.03061,31.3914
1474074,COUNTRY,VNM,WPR,Western Pacific,2015,0.02 [0.01-0.03],0.01754,0.00877,0.02777
4224796,COUNTRY,MEX,AMR,Americas,2015,0 [0-0],0.0,0.0,0.0
2742877,COUNTRY,SDN,EMR,Eastern Mediterranean,2015,9.86 [4.05-18.17],9.86398,4.05246,18.16903
7294520,COUNTRY,THA,SEAR,South-East Asia,2015,0.25 [0.25-0.25],0.24653,0.24653,0.24653
3737306,REGION,SEAR,,,2015,1.07 [0.58-1.66],1.07168,0.58133,1.66237
8916663,COUNTRY,PAK,EMR,Eastern Mediterranean,2015,0.36 [0.14-0.84],0.35811,0.14231,0.83889
5025336,COUNTRY,BFA,AFR,Africa,2015,114.38 [96.37-135.93],114.38165,96.37059,135.92873
585985,COUNTRY,SSD,AFR,Africa,2015,66.51 [44.90-97.65],66.51325,44.89735,97.64542
3223964,COUNTRY,TKM,EUR,Europe,2015,0 [0-0],0.0,0.0,0.0
1988767,COUNTRY,SLV,AMR,Americas,2015,0 [0-0],0.0,0.0,0.0
7895811,COUNTRY,NAM,AFR,Africa,2015,1.7,1.69797,,
2810252,COUNTRY,GAB,AFR,Africa,2015,19.21 [17.25-21.85],19.20637,17.24654,21.85215
145652,COUNTRY,GNQ,AFR,Africa,2015,53.72 [45.53-64.86],53.71674,45.53198,64.85901
8883800,COUNTRY,GMB,AFR,Africa,2015,29.85 [28.32-31.65],29.84902,28.3206,31.64715
4425650,COUNTRY,SWZ,AFR,Africa,2015,1.56,1.56256,,
7462065,COUNTRY,STP,AFR,Africa,2015,0 [0-0],0.0,0.0,0.0
6667533,COUNTRY,ECU,AMR,Americas,2015,0 [0-0],0.0,0.0,0.0
1261293,COUNTRY,TGO,AFR,Africa,2015,67.22 [60.88-74.32],67.21739,60.87507,74.31626
4712661,COUNTRY,COM,AFR,Africa,2015,0.55 [0.28-0.96],0.55045,0.27522,0.96328
