Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1460646,COUNTRY,SWZ,AFR,Africa,2007,0.28 [0.28-0.28],0.27505,0.27505,0.27505
1754600,COUNTRY,TGO,AFR,Africa,2007,433.00 [322.70-568.15],433.00227,322.69733,568.14969
779542,COUNTRY,ZAF,AFR,Africa,2007,1.25 [1.25-1.25],1.25216,1.25216,1.25216
7047561,COUNTRY,SOM,EMR,Eastern Mediterranean,2007,99.07 [73.48-131.12],99.07061,73.47862,131.11636
4158026,COUNTRY,TJK,EUR,Europe,2007,0.26 [0.26-0.26],0.26426,0.26426,0.26426
6640291,COUNTRY,AZE,EUR,Europe,2007,0.53 [0.53-0.53],0.53189,0.53189,0.53189
5953091,COUNTRY,GNB,AFR,Africa,2007,76.70 [52.06-108.93],76.69824,52.05624,108.92947
4445100,COUNTRY,SAU,EMR,Eastern Mediterranean,2007,0.19 [0.19-0.19],0.1947,0.1947,0.1947
3277338,COUNTRY,KEN,AFR,Africa,2007,78.54 [57.13-106.21],78.53995,57.12752,106.20508
9463856,REGION,AFR,,,2007,301.60 [277.62-331.63],301.60378,277.61812,331.62707
1848447,COUNTRY,ZWE,AFR,Africa,2007,167.62 [70.93-297.31],167.62363,70.92647,297.31401
3764244,COUNTRY,STP,AFR,Africa,2007,14.27 [14.27-14.27],14.26644,14.26644,14.26644
4759007,COUNTRY,UZB,EUR,Europe,2007,1.11 [1.11-1.11],1.10799,1.10799,1.10799
7114717,COUNTRY,PRY,AMR,Americas,2007,6.68 [6.68-6.68],6.68042,6.68042,6.68042
3170653,COUNTRY,MOZ,AFR,Africa,2007,392.02 [319.21-478.29],392.02288,319.20766,478.28641
9550906,COUNTRY,CMR,AFR,Africa,2007,410.66 [328.37-508.44],410.66037,328.37313,508.43651
4739148,COUNTRY,BOL,AMR,Americas,2007,4.51 [3.52-5.54],4.50568,3.51958,5.53841
8803808,COUNTRY,GEO,EUR,Europe,2007,0.60 [0.60-0.60],0.60491,0.60491,0.60491
4245434,COUNTRY,TKM,EUR,Europe,2007,0 [0-0],0.0,0.0,0.0
8129649,COUNTRY,YEM,EMR,Eastern Mediterranean,2007,54.46 [27.60-118.84],54.46073,27.60126,118.83835
1648503,COUNTRY,KGZ,EUR,Europe,2007,0.02 [0.02-0.02],0.02316,0.02316,0.02316
5139510,COUNTRY,IDN,SEAR,South-East Asia,2007,5.28 [4.36-6.52],5.28388,4.36499,6.52313
1461592,COUNTRY,MRT,AFR,Africa,2007,75.53 [20.66-152.58],75.53235,20.65973,152.57824
2523589,REGION,WPR,,,2007,2.64 [1.43-4.18],2.6446,1.42974,4.18086
4025525,COUNTRY,BFA,AFR,Africa,2007,519.27 [409.31-648.87],519.26783,409.3066,648.87235
8083489,COUNTRY,TCD,AFR,Africa,2007,235.76 [145.65-361.70],235.76099,145.65296,361.70025
647193,COUNTRY,MDG,AFR,Africa,2007,30.68 [8.71-58.92],30.67507,8.71459,58.92435
3711658,COUNTRY,GIN,AFR,Africa,2007,341.32 [238.29-475.97],341.32213,238.29459,475.97326
7516125,GLOBAL,GLOBAL,,,2007,70.64 [65.30-77.08],70.63911,65.29542,77.08355
3604757,COUNTRY,NAM,AFR,Africa,2007,12.90 [3.94-29.87],12.89614,3.94188,29.87425
6288433,COUNTRY,VUT,WPR,Western Pacific,2007,123.43 [68.88-536.97],123.42956,68.88219,536.96809
5720642,COUNTRY,COD,AFR,Africa,2007,450.00 [367.12-545.92],449.99529,367.12476,545.91601
9224867,COUNTRY,KHM,WPR,Western Pacific,2007,19.41 [14.26-27.96],19.41385,14.25636,27.96083
2978222,COUNTRY,MMR,SEAR,South-East Asia,2007,30.65 [22.63-44.01],30.65204,22.63471,44.00647
1809721,COUNTRY,ERI,AFR,Africa,2007,13.69 [8.77-19.19],13.69484,8.77498,19.19169
2998348,COUNTRY,BRA,AMR,Americas,2007,13.96 [12.50-15.11],13.96474,12.50137,15.10812
5594015,COUNTRY,NGA,AFR,Africa,2007,400.61 [324.03-489.82],400.60955,324.0282,489.81634
6695271,COUNTRY,LAO,WPR,Western Pacific,2007,14.50 [9.44-21.28],14.49825,9.44315,21.28165
3611930,COUNTRY,EGY,EMR,Eastern Mediterranean,2007,0 [0-0],0.0,0.0,0.0
5467362,COUNTRY,PAN,AMR,Americas,2007,0.59 [0.56-0.62],0.58573,0.56402,0.62481
8257453,COUNTRY,CRI,AMR,Americas,2007,0.80 [0.80-0.80],0.79774,0.79774,0.79774
4146500,COUNTRY,GMB,AFR,Africa,2007,254.15 [187.91-327.88],254.15215,187.91485,327.87536
3352562,COUNTRY,GNQ,AFR,Africa,2007,355.54 [263.30-470.27],355.54185,263.29722,470.26671
8711827,COUNTRY,PRK,SEAR,South-East Asia,2007,0.50 [0.50-0.50],0.49766,0.49766,0.49766
2798349,COUNTRY,SLB,WPR,Western Pacific,2007,314.03 [224.12-450.60],314.02617,224.12426,450.6031
5361242,COUNTRY,ETH,AFR,Africa,2007,116.54 [34.01-369.57],116.54401,34.0108,369.56676
6835994,COUNTRY,HND,AMR,Americas,2007,2.11 [1.58-2.66],2.10829,1.57537,2.66305
2972311,COUNTRY,BWA,AFR,Africa,2007,1.02 [0.39-2.50],1.01966,0.3875,2.49789
2064311,COUNTRY,MEX,AMR,Americas,2007,1.02 [1.02-1.02],1.02384,1.02384,1.02384
1970804,COUNTRY,COG,AFR,Africa,2007,256.19 [176.46-355.08],256.19468,176.46365,355.08025
6529331,COUNTRY,LKA,SEAR,South-East Asia,2007,0.04 [0.04-0.04],0.04201,0.04201,0.04201
6349142,COUNTRY,HTI,AMR,Americas,2007,8.75 [5.17-13.71],8.75203,5.16671,13.70629
5641880,COUNTRY,DZA,AFR,Africa,2007,0.01 [0.01-0.01],0.01295,0.01295,0.01295
6216250,REGION,EUR,,,2007,0.04 [0.04-0.04],0.03892,0.03892,0.03892
2572197,COUNTRY,BGD,SEAR,South-East Asia,2007,7.96 [4.89-11.46],7.95901,4.88681,11.45658
7257105,COUNTRY,SUR,AMR,Americas,2007,14.08 [14.08-14.08],14.07607,14.07607,14.07607
9426467,REGION,EMR,,,2007,11.45 [9.07-15.66],11.45101,9.0674,15.65514
2017883,COUNTRY,SYR,EMR,Eastern Mediterranean,2007,0 [0-0],0.0,0.0,0.0
521922,COUNTRY,THA,SEAR,South-East Asia,2007,2.61 [2.61-2.61],2.6056,2.6056,2.6056
1617423,COUNTRY,ARG,AMR,Americas,2007,1.64 [1.64-1.64],1.63932,1.63932,1.63932
8973020,COUNTRY,MYS,WPR,Western Pacific,2007,3.75 [3.75-3.75],3.74837,3.74837,3.74837
6290130,REGION,SEAR,,,2007,15.30 [11.77-20.69],15.30461,11.76668,20.69111
