Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
4588607,COUNTRY,MMR,SEAR,South-East Asia,1950,66.12,
5746667,COUNTRY,KHM,WPR,Western Pacific,1950,10,
6592985,COUNTRY,BGD,SEAR,South-East Asia,1950,43.43,
6974047,COUNTRY,VNM,WPR,Western Pacific,1950,44.44,
9300688,COUNTRY,IND,SEAR,South-East Asia,1950,63.36,
