Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1572979,COUNTRY,CHN,WPR,Western Pacific,1962,6.25,
2250090,COUNTRY,MMR,SEAR,South-East Asia,1962,0,
3353391,COUNTRY,IND,SEAR,South-East Asia,1962,53.13,
4520152,COUNTRY,PNG,WPR,Western Pacific,1962,35.89,
8341083,COUNTRY,BGD,SEAR,South-East Asia,1962,51.66,
8577817,COUNTRY,PHL,WPR,Western Pacific,1962,12.92,
7928911,COUNTRY,IDN,WPR,Western Pacific,1962,18.69,
