Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1366782,COUNTRY,SOM,EMR,Eastern Mediterranean,2001,3.62,
1534886,COUNTRY,BRA,AMR,Americas,2001,0,
1599418,COUNTRY,MLI,AFR,Africa,2001,13.43,
1622213,COUNTRY,SWZ,AFR,Africa,2001,1.91,
1891773,COUNTRY,TKM,EUR,Europe,2001,1.07,
2288262,COUNTRY,ZAF,AFR,Africa,2001,0.22,
2562904,COUNTRY,TGO,AFR,Africa,2001,5.1,
2571647,COUNTRY,RUS,EUR,Europe,2001,0,
3189036,COUNTRY,GTM,AMR,Americas,2001,0,
3415868,COUNTRY,COM,AFR,Africa,2001,1.77,
3629119,COUNTRY,CMR,AFR,Africa,2001,2.7,
4003194,COUNTRY,IND,SEAR,South-East Asia,2001,0.15,
4178076,COUNTRY,BDI,AFR,Africa,2001,1.99,
4618674,COUNTRY,AFG,EMR,Eastern Mediterranean,2001,2.53,
4799747,COUNTRY,ZMB,AFR,Africa,2001,5.31,
4857717,COUNTRY,RWA,AFR,Africa,2001,1.27,
4878129,COUNTRY,HND,AMR,Americas,2001,0,
5012205,COUNTRY,UGA,AFR,Africa,2001,1.62,
5899561,COUNTRY,NGA,AFR,Africa,2001,5.15,
6120249,COUNTRY,ZWE,AFR,Africa,2001,2.15,
6151760,COUNTRY,BEN,AFR,Africa,2001,1.8,
6155146,COUNTRY,IDN,WPR,Western Pacific,2001,1.07,
6381397,COUNTRY,SGP,WPR,Western Pacific,2001,0,
6462135,COUNTRY,KOR,WPR,Western Pacific,2001,0,
6677198,COUNTRY,BFA,AFR,Africa,2001,1.47,
6753896,COUNTRY,FSM,WPR,Western Pacific,2001,0,
6771947,COUNTRY,LBR,AFR,Africa,2001,0,
6875060,COUNTRY,PER,AMR,Americas,2001,0,
6934786,COUNTRY,MWI,AFR,Africa,2001,1.75,
7263821,COUNTRY,ECU,AMR,Americas,2001,0,
7326261,COUNTRY,TON,WPR,Western Pacific,2001,1.38,
8255416,COUNTRY,MDG,AFR,Africa,2001,5.72,
8592362,COUNTRY,MEX,AMR,Americas,2001,0,
8634207,COUNTRY,KEN,AFR,Africa,2001,5.49,
8888843,COUNTRY,TCD,AFR,Africa,2001,4.31,
8899433,COUNTRY,COD,AFR,Africa,2001,6.81,
9228434,COUNTRY,CHN,WPR,Western Pacific,2001,0,
9274310,COUNTRY,MOZ,AFR,Africa,2001,1.16,
9583475,COUNTRY,GHA,AFR,Africa,2001,2.92,
3463393,COUNTRY,CIV,AFR,Africa,2001,5.16,
3680828,COUNTRY,TZA,AFR,Africa,2001,4,
4986325,COUNTRY,MYS,WPR,Western Pacific,2001,1.97,
6669065,COUNTRY,GIN,AFR,Africa,2001,5.61,
8694438,COUNTRY,NER,AFR,Africa,2001,1.23,
