Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1516763,COUNTRY,TGO,AFR,Africa,1974,13.79,
1637304,COUNTRY,BEN,AFR,Africa,1974,5.48,
1646929,COUNTRY,IDN,WPR,Western Pacific,1974,9.45,
1754669,COUNTRY,PHL,WPR,Western Pacific,1974,1.91,
1787085,COUNTRY,AGO,AFR,Africa,1974,3.64,
1946521,COUNTRY,MLI,AFR,Africa,1974,16.15,
2813148,COUNTRY,TCD,AFR,Africa,1974,25.74,
2858010,COUNTRY,GHA,AFR,Africa,1974,7.66,
3448844,COUNTRY,SGP,WPR,Western Pacific,1974,0,
3583496,COUNTRY,NER,AFR,Africa,1974,26.22,
3916875,COUNTRY,KHM,WPR,Western Pacific,1974,0.69,
4222719,COUNTRY,GBR,EUR,Europe,1974,0,
4427647,COUNTRY,DZA,AFR,Africa,1974,6.78,
4687760,COUNTRY,ZAF,AFR,Africa,1974,0,
5079768,COUNTRY,MYS,WPR,Western Pacific,1974,0,
5351285,COUNTRY,ZWE,AFR,Africa,1974,0,
5698059,COUNTRY,MOZ,AFR,Africa,1974,13.56,
5955561,COUNTRY,IND,SEAR,South-East Asia,1974,7.41,
6726861,COUNTRY,LBR,AFR,Africa,1974,2.34,
6815570,COUNTRY,CMR,AFR,Africa,1974,19.28,
6909904,COUNTRY,VNM,WPR,Western Pacific,1974,1.44,
7330045,COUNTRY,DEU,EUR,Europe,1974,0,
7555408,COUNTRY,PRT,EUR,Europe,1974,1.95,
7911885,COUNTRY,YEM,EMR,Eastern Mediterranean,1974,16.67,
8149414,COUNTRY,BFA,AFR,Africa,1974,10.44,
8326596,COUNTRY,BGD,SEAR,South-East Asia,1974,3.08,
9071830,COUNTRY,SWE,EUR,Europe,1974,0,
9086997,COUNTRY,TZA,AFR,Africa,1974,60,
1638470,COUNTRY,FRA,EUR,Europe,1974,0,
1954921,COUNTRY,KEN,AFR,Africa,1974,4.98,
2686261,COUNTRY,CPV,AFR,Africa,1974,2.64,
3258323,COUNTRY,NPL,SEAR,South-East Asia,1974,0,
4136266,COUNTRY,THA,SEAR,South-East Asia,1974,4.34,
5679064,COUNTRY,MMR,SEAR,South-East Asia,1974,8.59,
7592487,COUNTRY,LKA,SEAR,South-East Asia,1974,7.3,
