Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1204813,COUNTRY,TGO,AFR,Africa,2006,2.16,
1262073,COUNTRY,GMB,AFR,Africa,2006,0,
1313125,COUNTRY,COD,AFR,Africa,2006,2.06,
1549324,COUNTRY,GHA,AFR,Africa,2006,3.19,
1590836,COUNTRY,SEN,AFR,Africa,2006,2.74,
1709121,COUNTRY,ETH,AFR,Africa,2006,1.06,
2161189,COUNTRY,CHN,WPR,Western Pacific,2006,1.24,
2249953,COUNTRY,IND,SEAR,South-East Asia,2006,0.15,
2682742,COUNTRY,SWZ,AFR,Africa,2006,0,
2710900,COUNTRY,ZAF,AFR,Africa,2006,0,
2819737,COUNTRY,ZMB,AFR,Africa,2006,3.41,
2933839,COUNTRY,PHL,WPR,Western Pacific,2006,1.5,
3046311,COUNTRY,GBR,EUR,Europe,2006,0,
3127585,COUNTRY,NLD,EUR,Europe,2006,0,
3369733,COUNTRY,NGA,AFR,Africa,2006,6.26,
3624077,COUNTRY,MUS,AFR,Africa,2006,0,
3652997,COUNTRY,GNB,AFR,Africa,2006,0,
3954941,COUNTRY,NER,AFR,Africa,2006,6.57,
4010057,COUNTRY,DEU,EUR,Europe,2006,0,
4033845,COUNTRY,RUS,EUR,Europe,2006,0,
4137749,COUNTRY,NAM,AFR,Africa,2006,2.7,
4196402,COUNTRY,MYS,WPR,Western Pacific,2006,0.84,
4258786,COUNTRY,GAB,AFR,Africa,2006,0,
4284765,COUNTRY,ZWE,AFR,Africa,2006,7.73,
4324931,COUNTRY,NOR,EUR,Europe,2006,0,
4336632,COUNTRY,JPN,WPR,Western Pacific,2006,0,
4361038,COUNTRY,SDN,EMR,Eastern Mediterranean,2006,3.29,
4500257,COUNTRY,RWA,AFR,Africa,2006,5.19,
4785323,COUNTRY,COM,AFR,Africa,2006,0,
5301007,COUNTRY,DZA,AFR,Africa,2006,0,
5381165,COUNTRY,CPV,AFR,Africa,2006,0,
6023244,COUNTRY,MRT,AFR,Africa,2006,0,
6274994,COUNTRY,THA,SEAR,South-East Asia,2006,0,
6302145,COUNTRY,LSO,AFR,Africa,2006,0,
6523267,COUNTRY,BFA,AFR,Africa,2006,0,
6674805,COUNTRY,CIV,AFR,Africa,2006,3.62,
6683161,COUNTRY,SLE,AFR,Africa,2006,3.87,
6723654,COUNTRY,USA,AMR,Americas,2006,0,
7034356,COUNTRY,CAF,AFR,Africa,2006,0,
7731720,COUNTRY,COG,AFR,Africa,2006,5.71,
8017348,COUNTRY,AGO,AFR,Africa,2006,4.05,
8178762,COUNTRY,ITA,EUR,Europe,2006,0,
8191452,COUNTRY,GIN,AFR,Africa,2006,6.76,
8425807,COUNTRY,MOZ,AFR,Africa,2006,0.46,
8477818,COUNTRY,FRA,EUR,Europe,2006,0,
8560118,COUNTRY,SWE,EUR,Europe,2006,0,
8662872,COUNTRY,ERI,AFR,Africa,2006,0,
8699046,COUNTRY,GNQ,AFR,Africa,2006,0,
8721892,COUNTRY,CHE,EUR,Europe,2006,0,
8751661,COUNTRY,TZA,AFR,Africa,2006,1.78,
8819165,COUNTRY,TCD,AFR,Africa,2006,4.26,
8828429,COUNTRY,ESP,EUR,Europe,2006,0,
8960477,COUNTRY,MWI,AFR,Africa,2006,1.32,
9021718,COUNTRY,CMR,AFR,Africa,2006,3.8,
9541892,COUNTRY,BWA,AFR,Africa,2006,0,
9586263,COUNTRY,STP,AFR,Africa,2006,0.97,
9680534,COUNTRY,CAN,AMR,Americas,2006,0,
2396108,COUNTRY,BEN,AFR,Africa,2006,1.1,
3324493,COUNTRY,BDI,AFR,Africa,2006,0.79,
3878299,COUNTRY,UGA,AFR,Africa,2006,2.04,
4419079,COUNTRY,MDG,AFR,Africa,2006,0,
4952913,COUNTRY,SYC,AFR,Africa,2006,0,
6154007,COUNTRY,MLI,AFR,Africa,2006,0,
8087518,COUNTRY,KEN,AFR,Africa,2006,1.26,
8628548,COUNTRY,AUS,WPR,Western Pacific,2006,0,
9261933,COUNTRY,LBR,AFR,Africa,2006,0.34,
