Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1756191,COUNTRY,MMR,SEAR,South-East Asia,1954,54.29,
1773189,COUNTRY,KHM,WPR,Western Pacific,1954,100,
4157867,COUNTRY,BGD,SEAR,South-East Asia,1954,60.47,
5378217,COUNTRY,IND,SEAR,South-East Asia,1954,87.46,
7026397,COUNTRY,MYS,WPR,Western Pacific,1954,0,
9141915,COUNTRY,VNM,WPR,Western Pacific,1954,100,
