Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1237478,COUNTRY,NGA,AFR,Africa,1989,5.66,
1348409,COUNTRY,ZMB,AFR,Africa,1989,100,
1568638,COUNTRY,ME1,,,1989,0,
1807945,COUNTRY,VNM,WPR,Western Pacific,1989,0,
2176336,COUNTRY,ESP,EUR,Europe,1989,0,
2388114,COUNTRY,IDN,WPR,Western Pacific,1989,0,
2768665,COUNTRY,MMR,SEAR,South-East Asia,1989,1.84,
3117673,COUNTRY,TZA,AFR,Africa,1989,10.79,
3679129,COUNTRY,DZA,AFR,Africa,1989,0,
3772006,COUNTRY,LBR,AFR,Africa,1989,0,
4113009,COUNTRY,NOR,EUR,Europe,1989,0,
4476934,COUNTRY,COD,AFR,Africa,1989,6.06,
4562667,COUNTRY,KHM,WPR,Western Pacific,1989,4.26,
4776091,COUNTRY,CMR,AFR,Africa,1989,50,
4877411,COUNTRY,AGO,AFR,Africa,1989,5.26,
5062060,COUNTRY,IRN,EMR,Eastern Mediterranean,1989,1.63,
5227887,COUNTRY,NER,AFR,Africa,1989,13.25,
6165036,COUNTRY,KEN,AFR,Africa,1989,3.49,
6237763,COUNTRY,SGP,WPR,Western Pacific,1989,0,
7305873,COUNTRY,KWT,EMR,Eastern Mediterranean,1989,0,
7397962,COUNTRY,IND,SEAR,South-East Asia,1989,1.65,
7615843,COUNTRY,BGD,SEAR,South-East Asia,1989,2.13,
7661801,COUNTRY,JPN,WPR,Western Pacific,1989,0,
7811921,COUNTRY,MRT,AFR,Africa,1989,3.86,
7826820,COUNTRY,MOZ,AFR,Africa,1989,3.23,
8142159,COUNTRY,CHN,WPR,Western Pacific,1989,1.05,
8472983,COUNTRY,DEU,EUR,Europe,1989,0,
8709254,COUNTRY,MYS,WPR,Western Pacific,1989,3.56,
8755005,COUNTRY,GBR,EUR,Europe,1989,0,
8827128,COUNTRY,NPL,SEAR,South-East Asia,1989,1.42,
1848846,COUNTRY,CAN,AMR,Americas,1989,0,
3521968,COUNTRY,STP,AFR,Africa,1989,1.62,
4347350,COUNTRY,MWI,AFR,Africa,1989,0.19,
5224070,COUNTRY,RWA,AFR,Africa,1989,0,
