Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
32788,COUNTRY,CHN,WPR,Western Pacific,1967,0,
6470678,COUNTRY,IDN,WPR,Western Pacific,1967,19.86,
8487105,COUNTRY,THA,SEAR,South-East Asia,1967,4.05,
8894644,COUNTRY,MMR,SEAR,South-East Asia,1967,0,
9093003,COUNTRY,KHM,WPR,Western Pacific,1967,0,
9592944,COUNTRY,PHL,WPR,Western Pacific,1967,3.19,
1909002,COUNTRY,VNM,WPR,Western Pacific,1967,0.93,
4729432,COUNTRY,BGD,SEAR,South-East Asia,1967,55.57,
