Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1270529,COUNTRY,UGA,AFR,Africa,2016,2.1,2.13178
6463,COUNTRY,DEU,EUR,Europe,2016,Unknown,
1495882,COUNTRY,GBR,EUR,Europe,2016,0.0,0.0
1551210,COUNTRY,NLD,EUR,Europe,2016,0.0,0.0
1573551,COUNTRY,AFG,EMR,Eastern Mediterranean,2016,0.7,0.73855
1806526,COUNTRY,MOZ,AFR,Africa,2016,0.2,0.2265
2166699,COUNTRY,TZA,AFR,Africa,2016,1.5,1.51408
2424906,COUNTRY,SOM,EMR,Eastern Mediterranean,2016,3.5,3.50855
2543032,COUNTRY,DNK,EUR,Europe,2016,0.0,0.0
2609018,COUNTRY,RWA,AFR,Africa,2016,0.0,0.0
3057277,COUNTRY,HTI,AMR,Americas,2016,1.1,1.07916
3368338,COUNTRY,JPN,WPR,Western Pacific,2016,0.0,0.0
3999361,COUNTRY,IRQ,EMR,Eastern Mediterranean,2016,0.0,0.0
4028194,COUNTRY,MMR,SEAR,South-East Asia,2016,1.4,1.40665
5141209,COUNTRY,NPL,SEAR,South-East Asia,2016,0.0,0.0
5146010,COUNTRY,PHL,WPR,Western Pacific,2016,0.0,0.0
5746526,COUNTRY,CAN,AMR,Americas,2016,0.0,0.0
5891164,COUNTRY,KOR,WPR,Western Pacific,2016,0,0.0
6019339,COUNTRY,NER,AFR,Africa,2016,15.8,15.78947
6272741,COUNTRY,NGA,AFR,Africa,2016,4.2,4.16667
6741199,COUNTRY,USA,AMR,Americas,2016,0.0,0.0
6835738,COUNTRY,COG,AFR,Africa,2016,13.3,13.33333
6977546,COUNTRY,BEN,AFR,Africa,2016,1.7,1.70828
7003510,COUNTRY,GHA,AFR,Africa,2016,0.0,0.0
7100095,COUNTRY,BDI,AFR,Africa,2016,1.2,1.15207
7333852,COUNTRY,AUS,WPR,Western Pacific,2016,0.0,0.0
7368842,COUNTRY,YEM,EMR,Eastern Mediterranean,2016,1.0,1.0412
8267239,COUNTRY,DOM,AMR,Americas,2016,2.3,2.32959
8464925,COUNTRY,MWI,AFR,Africa,2016,2.6,2.56696
9226852,COUNTRY,COD,AFR,Africa,2016,2.7,2.70174
9359608,COUNTRY,ZWE,AFR,Africa,2016,10.0,10.0
9498385,COUNTRY,IND,SEAR,South-East Asia,2016,0.4,0.35672
9778879,COUNTRY,KEN,AFR,Africa,2016,1.4,1.36379
2408887,COUNTRY,THA,SEAR,South-East Asia,2016,1.9,1.92308
5732057,COUNTRY,SSD,AFR,Africa,2016,1.9,1.9092
9103919,COUNTRY,CHN,WPR,Western Pacific,2016,0,0.0
9565552,COUNTRY,AGO,AFR,Africa,2016,3.8,3.84615
