Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2625707,COUNTRY,BGD,SEAR,South-East Asia,1959,65.36,
6139734,COUNTRY,IND,SEAR,South-East Asia,1959,51.82,
8035237,COUNTRY,THA,SEAR,South-East Asia,1959,14.03,
8995157,COUNTRY,MMR,SEAR,South-East Asia,1959,66.67,
