Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2779812,COUNTRY,IND,SEAR,South-East Asia,1955,32.56,
5815398,COUNTRY,BRN,WPR,Western Pacific,1955,0,
5877983,COUNTRY,MMR,SEAR,South-East Asia,1955,28.57,
8636544,COUNTRY,BGD,SEAR,South-East Asia,1955,58.9,
