Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2770667,COUNTRY,CHN,WPR,Western Pacific,1949,100,
5233250,COUNTRY,THA,SEAR,South-East Asia,1949,12.5,
