Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
4655460,COUNTRY,KHM,WPR,Western Pacific,1957,16.67,
6172665,COUNTRY,IND,SEAR,South-East Asia,1957,90.46,
6770109,COUNTRY,BGD,SEAR,South-East Asia,1957,63.74,
8407770,COUNTRY,MMR,SEAR,South-East Asia,1957,30,
