Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1236573,COUNTRY,GNQ,AFR,Africa,2015,239 [145-463],239.0,145.0,463.0
1236841,COUNTRY,LTU,EUR,Europe,2015,73 [59-87],73.0,59.0,87.0
1289003,COUNTRY,LCA,AMR,Americas,2015,8 [6.5-9.6],8.0,6.5,9.6
1372513,COUNTRY,DJI,EMR,Eastern Mediterranean,2015,691 [562-833],691.0,562.0,833.0
1458012,COUNTRY,MHL,WPR,Western Pacific,2015,498 [405-600],498.0,405.0,600.0
36962,COUNTRY,BRA,AMR,Americas,2015,41 [33-50],41.0,33.0,50.0
52586,COUNTRY,KGZ,EUR,Europe,2015,178 [144-214],178.0,144.0,214.0
1607871,REGION,WPR,,,2015,129 [113-146],129.0,113.0,146.0
1667956,COUNTRY,JAM,AMR,Americas,2015,5.2 [4.2-6.2],5.2,4.2,6.2
1680027,COUNTRY,NAM,AFR,Africa,2015,639 [407-922],639.0,407.0,922.0
1707422,COUNTRY,POL,EUR,Europe,2015,21 [17-25],21.0,17.0,25.0
2135525,COUNTRY,BEN,AFR,Africa,2015,62 [37-129],62.0,37.0,129.0
2161069,COUNTRY,SYR,EMR,Eastern Mediterranean,2015,26 [21-32],26.0,21.0,32.0
2254426,COUNTRY,GNB,AFR,Africa,2015,209 [123-428],209.0,123.0,428.0
2258834,COUNTRY,NIC,AMR,Americas,2015,59 [48-71],59.0,48.0,71.0
2530636,COUNTRY,DNK,EUR,Europe,2015,7 [5.7-8.4],7.0,5.7,8.4
2550447,COUNTRY,NPL,SEAR,South-East Asia,2015,268 [155-411],268.0,155.0,411.0
2569166,COUNTRY,AND,EUR,Europe,2015,5.5 [4.5-6.7],5.5,4.5,6.7
2582445,COUNTRY,UZB,EUR,Europe,2015,79 [64-95],79.0,64.0,95.0
2635394,COUNTRY,ESP,EUR,Europe,2015,10 [8.3-12],10.0,8.3,12.0
2700822,COUNTRY,CHE,EUR,Europe,2015,7.6 [6.2-9.2],7.6,6.2,9.2
2930238,COUNTRY,FIN,EUR,Europe,2015,5.7 [4.6-6.8],5.7,4.6,6.8
2991051,COUNTRY,ARE,EMR,Eastern Mediterranean,2015,1 [0.84-1.2],1.0,0.84,1.2
3076668,COUNTRY,MCO,EUR,Europe,2015,0 [0-0],0.0,0.0,0.0
3094518,COUNTRY,ROU,EUR,Europe,2015,94 [76-113],94.0,76.0,113.0
3101675,COUNTRY,CMR,AFR,Africa,2015,214 [127-434],214.0,127.0,434.0
3274875,COUNTRY,KIR,WPR,Western Pacific,2015,1010 [818-1210],1010.0,818.0,1210.0
3345577,COUNTRY,BHS,AMR,Americas,2015,21 [17-26],21.0,17.0,26.0
3379563,COUNTRY,ERI,AFR,Africa,2015,156 [127-188],156.0,127.0,188.0
3411484,COUNTRY,SUR,AMR,Americas,2015,35 [29-43],35.0,29.0,43.0
3446599,COUNTRY,SVN,EUR,Europe,2015,7.8 [6.3-9.4],7.8,6.3,9.4
3544181,COUNTRY,AUT,EUR,Europe,2015,7.8 [6.3-9.4],7.8,6.3,9.4
3723536,COUNTRY,GRC,EUR,Europe,2015,5.3 [4.3-6.3],5.3,4.3,6.3
3860140,COUNTRY,MLT,EUR,Europe,2015,7.2 [5.9-8.7],7.2,5.9,8.7
3886392,COUNTRY,SYC,AFR,Africa,2015,7.5 [6.1-9],7.5,6.1,9.0
3932174,COUNTRY,PHL,WPR,Western Pacific,2015,550 [309-860],550.0,309.0,860.0
3946534,COUNTRY,NER,AFR,Africa,2015,98 [58-205],98.0,58.0,205.0
3984902,COUNTRY,DZA,AFR,Africa,2015,81 [66-97],81.0,66.0,97.0
4097396,WORLDBANKINCOMEGROUP,WB_LI,,,2015,229 [180-284],229.0,180.0,284.0
4136726,COUNTRY,MWI,AFR,Africa,2015,197 [81-364],197.0,81.0,364.0
4230803,COUNTRY,SSD,AFR,Africa,2015,383 [237-725],383.0,237.0,725.0
4295762,COUNTRY,TCD,AFR,Africa,2015,157 [91-333],157.0,91.0,333.0
4460966,WORLDBANKINCOMEGROUP,WB_HI,,,2015,20 [16-24],20.0,16.0,24.0
4473061,COUNTRY,STP,AFR,Africa,2015,175 [143-211],175.0,143.0,211.0
4527382,COUNTRY,MAC,,,2015,96 [78-115],96.0,78.0,115.0
4580569,REGION,EMR,,,2015,119 [89-152],119.0,89.0,152.0
4657967,COUNTRY,CZE,EUR,Europe,2015,6 [4.9-7.3],6.0,4.9,7.3
4745709,COUNTRY,BWA,AFR,Africa,2015,437 [266-848],437.0,266.0,848.0
5028930,COUNTRY,GBR,EUR,Europe,2015,10 [9.3-11],10.0,9.3,11.0
5035776,WORLDBANKINCOMEGROUP,WB_LMI,,,2015,241 [208-275],241.0,208.0,275.0
5166424,COUNTRY,BTN,SEAR,South-East Asia,2015,264 [214-318],264.0,214.0,318.0
5258533,COUNTRY,KWT,EMR,Eastern Mediterranean,2015,26 [21-31],26.0,21.0,31.0
5311292,COUNTRY,MKD,EUR,Europe,2015,20 [16-24],20.0,16.0,24.0
5423011,COUNTRY,ZAF,AFR,Africa,2015,988 [534-1580],988.0,534.0,1580.0
5424311,COUNTRY,DMA,AMR,Americas,2015,9.9 [8.1-12],9.9,8.1,12.0
5457177,COUNTRY,MLI,AFR,Africa,2015,63 [37-128],63.0,37.0,128.0
5457335,COUNTRY,LBR,AFR,Africa,2015,289 [171-592],289.0,171.0,592.0
5752965,COUNTRY,BLR,EUR,Europe,2015,54 [44-65],54.0,44.0,65.0
5794024,COUNTRY,SVK,EUR,Europe,2015,7 [5.7-8.5],7.0,5.7,8.5
5860281,REGION,EUR,,,2015,35 [30-41],35.0,30.0,41.0
5866147,COUNTRY,SOM,EMR,Eastern Mediterranean,2015,187 [110-384],187.0,110.0,384.0
5879327,COUNTRY,ARG,AMR,Americas,2015,28 [23-34],28.0,23.0,34.0
5931982,WORLDBANKINCOMEGROUP,WB_UMI,,,2015,107 [94-120],107.0,94.0,120.0
5951243,COUNTRY,LAO,WPR,Western Pacific,2015,182 [108-275],182.0,108.0,275.0
