Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
669477,GLOBAL,GLOBAL,,,SEX,Male,2009,0.32 [0.25 - 0.43],0.32,0.25,0.43
669478,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2009,<0.1 [<0.01 - 0.11],0.1,0.01,0.11
669479,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669480,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669481,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2009,0.12 [0.1 - 0.14],0.12,0.1,0.14
669482,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2009,0.19 [0.17 - 0.21],0.19,0.17,0.21
669483,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2009,0.17 [0.14 - 0.22],0.17,0.14,0.22
669484,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2009,0.25 [0.23 - 0.28],0.25,0.23,0.28
669485,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2009,0.22 [0.2 - 0.24],0.22,0.2,0.24
669486,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2009,0.35 [0.32 - 0.39],0.35,0.32,0.39
669487,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2009,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
669488,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669489,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2009,0.41 [0.36 - 0.45],0.41,0.36,0.45
669490,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2009,0.12 [0.1 - 0.13],0.12,0.1,0.13
669491,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669492,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2009,0.12 [0.11 - 0.14],0.12,0.11,0.14
669493,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669494,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2009,0.15 [0.12 - 0.17],0.15,0.12,0.17
669495,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669496,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2009,0.41 [0.36 - 0.45],0.41,0.36,0.45
669497,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2009,0.11 [<0.1 - 0.13],0.11,0.1,0.13
669498,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2009,0.24 [0.21 - 0.27],0.24,0.21,0.27
669499,COUNTRY,BHS,AMR,Americas,SEX,Male,2009,0.6 [0.49 - 0.71],0.6,0.49,0.71
669500,COUNTRY,BRB,AMR,Americas,SEX,Male,2009,0.49 [0.37 - 0.62],0.49,0.37,0.62
669501,COUNTRY,BLZ,AMR,Americas,SEX,Male,2009,0.56 [0.45 - 0.68],0.56,0.45,0.68
669502,COUNTRY,CUB,AMR,Americas,SEX,Male,2009,0.3 [0.24 - 0.35],0.3,0.24,0.35
669503,COUNTRY,DOM,AMR,Americas,SEX,Male,2009,0.55 [0.41 - 0.69],0.55,0.41,0.69
669504,COUNTRY,GUY,AMR,Americas,SEX,Male,2009,0.88 [0.52 - 2],0.88,0.52,2.0
669505,COUNTRY,HTI,AMR,Americas,SEX,Male,2009,0.9 [0.76 - 1.1],0.9,0.76,1.1
669506,COUNTRY,JAM,AMR,Americas,SEX,Male,2009,0.81 [0.68 - 0.98],0.81,0.68,0.98
669507,COUNTRY,SUR,AMR,Americas,SEX,Male,2009,1 [0.85 - 1.3],1.0,0.85,1.3
669508,COUNTRY,TTO,AMR,Americas,SEX,Male,2009,0.35 [0.28 - 0.45],0.35,0.28,0.45
669509,COUNTRY,AGO,AFR,Africa,SEX,Male,2009,0.87 [0.75 - 1],0.87,0.75,1.0
669510,COUNTRY,BWA,AFR,Africa,SEX,Male,2009,6.9 [6 - 8.2],6.9,6.0,8.2
