Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
670346,GLOBAL,GLOBAL,,,SEX,Male,2015,0.25 [0.19 - 0.33],0.25,0.19,0.33
670347,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2015,<0.1 [<0.01 - 0.17],0.1,0.01,0.17
670348,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670349,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670350,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2015,0.1 [<0.1 - 0.12],0.1,0.1,0.12
670351,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2015,0.15 [0.14 - 0.17],0.15,0.14,0.17
670352,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2015,0.46 [0.37 - 0.57],0.46,0.37,0.57
670353,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2015,0.19 [0.18 - 0.21],0.19,0.18,0.21
670354,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2015,0.24 [0.21 - 0.26],0.24,0.21,0.26
670355,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2015,0.26 [0.23 - 0.28],0.26,0.23,0.28
670356,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2015,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
670357,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670358,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2015,0.36 [0.32 - 0.4],0.36,0.32,0.4
670359,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670360,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670361,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2015,0.15 [0.13 - 0.16],0.15,0.13,0.16
670362,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2015,0.18 [0.15 - 0.21],0.18,0.15,0.21
670363,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2015,0.14 [0.11 - 0.16],0.14,0.11,0.16
670364,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670365,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2015,0.33 [0.3 - 0.37],0.33,0.3,0.37
670366,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2015,0.13 [0.12 - 0.15],0.13,0.12,0.15
670367,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2015,0.19 [0.17 - 0.21],0.19,0.17,0.21
670368,COUNTRY,BHS,AMR,Americas,SEX,Male,2015,0.36 [0.28 - 0.45],0.36,0.28,0.45
670369,COUNTRY,BRB,AMR,Americas,SEX,Male,2015,0.39 [0.29 - 0.51],0.39,0.29,0.51
670370,COUNTRY,BLZ,AMR,Americas,SEX,Male,2015,0.54 [0.42 - 0.72],0.54,0.42,0.72
670371,COUNTRY,CUB,AMR,Americas,SEX,Male,2015,0.29 [0.22 - 0.34],0.29,0.22,0.34
670372,COUNTRY,DOM,AMR,Americas,SEX,Male,2015,0.42 [0.25 - 0.55],0.42,0.25,0.55
670373,COUNTRY,GUY,AMR,Americas,SEX,Male,2015,0.68 [0.4 - 1.5],0.68,0.4,1.5
670374,COUNTRY,HTI,AMR,Americas,SEX,Male,2015,0.61 [0.5 - 0.8],0.61,0.5,0.8
670375,COUNTRY,JAM,AMR,Americas,SEX,Male,2015,0.54 [0.45 - 0.69],0.54,0.45,0.69
670376,COUNTRY,SUR,AMR,Americas,SEX,Male,2015,0.89 [0.7 - 1.1],0.89,0.7,1.1
670377,COUNTRY,TTO,AMR,Americas,SEX,Male,2015,0.14 [0.11 - 0.18],0.14,0.11,0.18
670378,COUNTRY,AGO,AFR,Africa,SEX,Male,2015,0.67 [0.56 - 0.81],0.67,0.56,0.81
670379,COUNTRY,BWA,AFR,Africa,SEX,Male,2015,4.3 [3.7 - 4.9],4.3,3.7,4.9
670380,COUNTRY,COM,AFR,Africa,SEX,Male,2015,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
670381,COUNTRY,ERI,AFR,Africa,SEX,Male,2015,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
670382,COUNTRY,SWZ,AFR,Africa,SEX,Male,2015,9.7 [8.7 - 11.5],9.7,8.7,11.5
670383,COUNTRY,ETH,AFR,Africa,SEX,Male,2015,0.12 [<0.1 - 0.23],0.12,0.1,0.23
670384,COUNTRY,KEN,AFR,Africa,SEX,Male,2015,0.88 [0.73 - 1.2],0.88,0.73,1.2
670385,COUNTRY,LSO,AFR,Africa,SEX,Male,2015,7.5 [6.5 - 9.6],7.5,6.5,9.6
670386,COUNTRY,MDG,AFR,Africa,SEX,Male,2015,0.32 [0.25 - 0.4],0.32,0.25,0.4
670387,COUNTRY,MWI,AFR,Africa,SEX,Male,2015,2.1 [1.8 - 2.3],2.1,1.8,2.3
670388,COUNTRY,MUS,AFR,Africa,SEX,Male,2015,0.9 [0.67 - 1.2],0.9,0.67,1.2
670389,COUNTRY,MOZ,AFR,Africa,SEX,Male,2015,4.8 [4.4 - 5.7],4.8,4.4,5.7
670390,COUNTRY,NAM,AFR,Africa,SEX,Male,2015,2.6 [2.3 - 3.5],2.6,2.3,3.5
670391,COUNTRY,RWA,AFR,Africa,SEX,Male,2015,0.45 [0.35 - 0.68],0.45,0.35,0.68
670392,COUNTRY,ZAF,AFR,Africa,SEX,Male,2015,4.3 [2.8 - 6.3],4.3,2.8,6.3
670393,COUNTRY,SSD,AFR,Africa,SEX,Male,2015,0.77 [0.59 - 0.97],0.77,0.59,0.97
670394,COUNTRY,UGA,AFR,Africa,SEX,Male,2015,1.7 [1.5 - 2.1],1.7,1.5,2.1
670395,COUNTRY,TZA,AFR,Africa,SEX,Male,2015,1.4 [1.3 - 1.7],1.4,1.3,1.7
670396,COUNTRY,ZMB,AFR,Africa,SEX,Male,2015,3 [2.7 - 3.6],3.0,2.7,3.6
670397,COUNTRY,ZWE,AFR,Africa,SEX,Male,2015,3.2 [2.8 - 4],3.2,2.8,4.0
670398,COUNTRY,ALB,EUR,Europe,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670399,COUNTRY,ARM,EUR,Europe,SEX,Male,2015,0.25 [0.23 - 0.27],0.25,0.23,0.27
670400,COUNTRY,AZE,EUR,Europe,SEX,Male,2015,0.11 [<0.1 - 0.14],0.11,0.1,0.14
670401,COUNTRY,GEO,EUR,Europe,SEX,Male,2015,0.21 [0.14 - 0.33],0.21,0.14,0.33
670402,COUNTRY,KAZ,EUR,Europe,SEX,Male,2015,0.22 [0.19 - 0.25],0.22,0.19,0.25
670403,COUNTRY,KGZ,EUR,Europe,SEX,Male,2015,0.15 [0.13 - 0.17],0.15,0.13,0.17
670404,COUNTRY,MNE,EUR,Europe,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670405,COUNTRY,MDA,EUR,Europe,SEX,Male,2015,0.57 [0.39 - 0.77],0.57,0.39,0.77
670406,COUNTRY,TJK,EUR,Europe,SEX,Male,2015,0.13 [0.11 - 0.17],0.13,0.11,0.17
670407,COUNTRY,ARG,AMR,Americas,SEX,Male,2015,0.17 [0.14 - 0.2],0.17,0.14,0.2
670408,COUNTRY,BOL,AMR,Americas,SEX,Male,2015,0.35 [0.28 - 0.44],0.35,0.28,0.44
