Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
670491,GLOBAL,GLOBAL,,,SEX,Male,2016,0.24 [0.18 - 0.32],0.24,0.18,0.32
670492,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2016,<0.1 [<0.01 - 0.18],0.1,0.01,0.18
670493,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670494,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670495,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2016,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
670496,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2016,0.16 [0.14 - 0.17],0.16,0.14,0.17
670497,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2016,0.57 [0.45 - 0.71],0.57,0.45,0.71
670498,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2016,0.18 [0.16 - 0.2],0.18,0.16,0.2
670499,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2016,0.24 [0.22 - 0.27],0.24,0.22,0.27
670500,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2016,0.22 [0.2 - 0.25],0.22,0.2,0.25
670501,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2016,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
670502,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670503,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2016,0.33 [0.3 - 0.37],0.33,0.3,0.37
670504,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670505,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670506,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2016,0.15 [0.14 - 0.16],0.15,0.14,0.16
670507,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2016,0.2 [0.17 - 0.24],0.2,0.17,0.24
670508,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2016,0.13 [0.11 - 0.15],0.13,0.11,0.15
670509,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670510,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2016,0.29 [0.26 - 0.32],0.29,0.26,0.32
