Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
671580,COUNTRY,CRI,AMR,Americas,SEX,Male,2023,0.44 [0.34 - 0.52],0.44,0.34,0.52
671581,COUNTRY,ECU,AMR,Americas,SEX,Male,2023,0.14 [0.1 - 0.2],0.14,0.1,0.2
671582,COUNTRY,SLV,AMR,Americas,SEX,Male,2023,0.17 [0.13 - 0.22],0.17,0.13,0.22
671583,COUNTRY,HND,AMR,Americas,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671584,COUNTRY,MEX,AMR,Americas,SEX,Male,2023,0.29 [0.21 - 0.37],0.29,0.21,0.37
671585,COUNTRY,PAN,AMR,Americas,SEX,Male,2023,0.48 [0.39 - 0.55],0.48,0.39,0.55
671586,COUNTRY,PRY,AMR,Americas,SEX,Male,2023,0.28 [0.24 - 0.32],0.28,0.24,0.32
671587,COUNTRY,PER,AMR,Americas,SEX,Male,2023,0.32 [0.25 - 0.47],0.32,0.25,0.47
671588,COUNTRY,URY,AMR,Americas,SEX,Male,2023,0.31 [0.24 - 0.37],0.31,0.24,0.37
671589,COUNTRY,VEN,AMR,Americas,SEX,Male,2023,0.3 [0.12 - 0.47],0.3,0.12,0.47
671590,COUNTRY,DZA,AFR,Africa,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671591,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Male,2023,0.33 [0.19 - 0.6],0.33,0.19,0.6
671592,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671593,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671594,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671595,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671596,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671597,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671598,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671599,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671600,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671601,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,2023,0.1 [<0.1 - 0.15],0.1,0.1,0.15
671602,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671603,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
671604,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671605,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671606,COUNTRY,BEN,AFR,Africa,SEX,Male,2023,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671607,COUNTRY,BFA,AFR,Africa,SEX,Male,2023,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
671608,COUNTRY,BDI,AFR,Africa,SEX,Male,2023,0.1 [<0.1 - 0.15],0.1,0.1,0.15
671609,COUNTRY,CMR,AFR,Africa,SEX,Male,2023,0.44 [0.37 - 0.55],0.44,0.37,0.55
671610,COUNTRY,CPV,AFR,Africa,SEX,Male,2023,0.44 [0.3 - 0.64],0.44,0.3,0.64
671611,COUNTRY,CAF,AFR,Africa,SEX,Male,2023,0.76 [0.34 - 1.6],0.76,0.34,1.6
671612,COUNTRY,TCD,AFR,Africa,SEX,Male,2023,0.15 [<0.1 - 0.25],0.15,0.1,0.25
671613,COUNTRY,COG,AFR,Africa,SEX,Male,2023,1 [0.67 - 1.6],1.0,0.67,1.6
671614,COUNTRY,COD,AFR,Africa,SEX,Male,2023,0.19 [0.12 - 0.3],0.19,0.12,0.3
671615,COUNTRY,GAB,AFR,Africa,SEX,Male,2023,0.43 [0.25 - 0.69],0.43,0.25,0.69
671616,COUNTRY,GMB,AFR,Africa,SEX,Male,2023,0.48 [0.26 - 0.84],0.48,0.26,0.84
671617,COUNTRY,GHA,AFR,Africa,SEX,Male,2023,0.39 [0.26 - 0.6],0.39,0.26,0.6
671618,COUNTRY,GIN,AFR,Africa,SEX,Male,2023,0.29 [0.19 - 0.46],0.29,0.19,0.46
671619,COUNTRY,GNB,AFR,Africa,SEX,Male,2023,0.45 [0.33 - 0.66],0.45,0.33,0.66
671620,COUNTRY,LBR,AFR,Africa,SEX,Male,2023,0.4 [0.26 - 0.6],0.4,0.26,0.6
671621,COUNTRY,MLI,AFR,Africa,SEX,Male,2023,0.17 [0.11 - 0.26],0.17,0.11,0.26
671622,COUNTRY,MRT,AFR,Africa,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671623,COUNTRY,NER,AFR,Africa,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671624,COUNTRY,NGA,AFR,Africa,SEX,Male,2023,0.22 [0.18 - 0.31],0.22,0.18,0.31
671625,COUNTRY,SLE,AFR,Africa,SEX,Male,2023,0.36 [0.19 - 0.71],0.36,0.19,0.71
671626,COUNTRY,TGO,AFR,Africa,SEX,Male,2023,0.24 [0.15 - 0.38],0.24,0.15,0.38
671627,COUNTRY,STP,AFR,Africa,SEX,Male,2023,0.1 [<0.1 - 0.16],0.1,0.1,0.16
671628,COUNTRY,BEL,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671629,COUNTRY,BGR,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671630,COUNTRY,DNK,EUR,Europe,SEX,Male,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671631,COUNTRY,EST,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - 0.18],0.1,0.1,0.18
671632,COUNTRY,FRA,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
671633,COUNTRY,DEU,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671634,COUNTRY,GRC,EUR,Europe,SEX,Male,2023,0.1 [<0.1 - 0.12],0.1,0.1,0.12
671635,COUNTRY,ISL,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671636,COUNTRY,IRL,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671637,COUNTRY,ITA,EUR,Europe,SEX,Male,2023,0.11 [<0.1 - 0.13],0.11,0.1,0.13
671638,COUNTRY,LVA,EUR,Europe,SEX,Male,2023,0.14 [0.12 - 0.16],0.14,0.12,0.16
671639,COUNTRY,LTU,EUR,Europe,SEX,Male,2023,0.1 [<0.1 - 0.12],0.1,0.1,0.12
671640,COUNTRY,LUX,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
671641,COUNTRY,MLT,EUR,Europe,SEX,Male,2023,0.17 [0.13 - 0.2],0.17,0.13,0.2
671642,COUNTRY,NLD,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671643,COUNTRY,NOR,EUR,Europe,SEX,Male,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671644,COUNTRY,PRT,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
671645,COUNTRY,ROU,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671646,COUNTRY,SRB,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671647,COUNTRY,SVN,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671648,COUNTRY,ESP,EUR,Europe,SEX,Male,2023,0.12 [<0.1 - 0.15],0.12,0.1,0.15
671649,COUNTRY,SWE,EUR,Europe,SEX,Male,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671650,COUNTRY,CHE,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671651,COUNTRY,GBR,EUR,Europe,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671652,COUNTRY,KNA,AMR,Americas,SEX,Male,2023,0.45 [0.3 - 0.55],0.45,0.3,0.55
671653,COUNTRY,LCA,AMR,Americas,SEX,Male,2023,0.24 [0.18 - 0.32],0.24,0.18,0.32
671654,COUNTRY,ATG,AMR,Americas,SEX,Male,2023,0.59 [0.44 - 0.77],0.59,0.44,0.77
671655,REGION,AFR,,,SEX,Male,2023,0.43 [0.29 - 0.61],0.43,0.29,0.61
671656,REGION,AMR,,,SEX,Male,2023,0.27 [0.21 - 0.35],0.27,0.21,0.35
671657,REGION,EMR,,,SEX,Male,2023,0.11 [<0.1 - 0.19],0.11,0.1,0.19
671658,REGION,EUR,,,SEX,Male,2023,0.23 [0.18 - 0.27],0.23,0.18,0.27
671659,REGION,SEAR,,,SEX,Male,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671660,REGION,WPR,,,SEX,Male,2023,0.11 [<0.1 - 0.12],0.11,0.1,0.12
