Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
667029,GLOBAL,GLOBAL,,,SEX,Male,1992,0.59 [0.45 - 0.79],0.59,0.45,0.79
667030,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1992,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667031,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667032,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667033,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667034,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1992,0.36 [0.3 - 0.41],0.36,0.3,0.41
667035,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,1992,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
667036,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667037,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667038,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,1992,0.51 [0.42 - 0.58],0.51,0.42,0.58
667039,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,1992,<0.01 [<0.01 - 0.35],0.01,0.01,0.35
667040,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667041,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,1992,0.67 [0.58 - 0.77],0.67,0.58,0.77
667042,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,1992,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
667043,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,1992,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667044,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667045,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667046,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667047,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667048,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,1992,4.7 [4.1 - 5.4],4.7,4.1,5.4
667049,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667050,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,1992,0.1 [<0.1 - 0.12],0.1,0.1,0.12
