Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
669333,GLOBAL,GLOBAL,,,SEX,Male,2008,0.34 [0.26 - 0.45],0.34,0.26,0.45
669334,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2008,<0.1 [<0.01 - 0.1],0.1,0.01,0.1
669335,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669336,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2008,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669337,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2008,0.12 [0.1 - 0.14],0.12,0.1,0.14
669338,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2008,0.22 [0.19 - 0.24],0.22,0.19,0.24
669339,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2008,0.14 [0.12 - 0.19],0.14,0.12,0.19
669340,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2008,0.25 [0.23 - 0.28],0.25,0.23,0.28
669341,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2008,0.22 [0.2 - 0.24],0.22,0.2,0.24
669342,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2008,0.36 [0.33 - 0.39],0.36,0.33,0.39
669343,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2008,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
669344,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669345,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2008,0.43 [0.38 - 0.49],0.43,0.38,0.49
669346,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2008,0.13 [0.12 - 0.14],0.13,0.12,0.14
669347,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669348,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2008,0.15 [0.13 - 0.17],0.15,0.13,0.17
669349,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
