Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
668037,GLOBAL,GLOBAL,,,SEX,Male,1999,0.49 [0.38 - 0.66],0.49,0.38,0.66
668038,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1999,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668039,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668040,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,1999,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668041,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,1999,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
668042,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1999,0.97 [0.84 - 1.1],0.97,0.84,1.1
668043,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668044,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668045,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1999,0.13 [0.12 - 0.15],0.13,0.12,0.15
668046,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,1999,0.43 [0.38 - 0.49],0.43,0.38,0.49
668047,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,1999,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668048,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668049,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,1999,0.78 [0.7 - 0.88],0.78,0.7,0.88
668050,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,1999,0.39 [0.34 - 0.45],0.39,0.34,0.45
668051,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668052,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,1999,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668053,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,1999,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668054,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668055,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668056,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,1999,0.95 [0.83 - 1.1],0.95,0.83,1.1
668057,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,1999,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
668058,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,1999,0.36 [0.31 - 0.41],0.36,0.31,0.41
668059,COUNTRY,BHS,AMR,Americas,SEX,Male,1999,1.3 [1.1 - 1.5],1.3,1.1,1.5
668060,COUNTRY,BRB,AMR,Americas,SEX,Male,1999,1 [0.77 - 1.2],1.0,0.77,1.2
668061,COUNTRY,BLZ,AMR,Americas,SEX,Male,1999,1.4 [1.2 - 1.5],1.4,1.2,1.5
668062,COUNTRY,CUB,AMR,Americas,SEX,Male,1999,0.16 [0.12 - 0.2],0.16,0.12,0.2
668063,COUNTRY,DOM,AMR,Americas,SEX,Male,1999,0.98 [0.8 - 1.2],0.98,0.8,1.2
668064,COUNTRY,GUY,AMR,Americas,SEX,Male,1999,0.82 [0.56 - 1.4],0.82,0.56,1.4
668065,COUNTRY,HTI,AMR,Americas,SEX,Male,1999,1.6 [1.4 - 2],1.6,1.4,2.0
668066,COUNTRY,JAM,AMR,Americas,SEX,Male,1999,1.6 [1.3 - 1.8],1.6,1.3,1.8
