Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
671105,COUNTRY,SUR,AMR,Americas,SEX,Male,2020,1.1 [0.82 - 1.3],1.1,0.82,1.3
671106,COUNTRY,TTO,AMR,Americas,SEX,Male,2020,0.17 [0.13 - 0.22],0.17,0.13,0.22
671107,COUNTRY,AGO,AFR,Africa,SEX,Male,2020,0.5 [0.4 - 0.63],0.5,0.4,0.63
671108,COUNTRY,BWA,AFR,Africa,SEX,Male,2020,2.1 [1.8 - 2.5],2.1,1.8,2.5
671109,COUNTRY,COM,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671110,COUNTRY,ERI,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
671111,COUNTRY,SWZ,AFR,Africa,SEX,Male,2020,3.2 [2.6 - 4.1],3.2,2.6,4.1
671112,COUNTRY,ETH,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
671113,COUNTRY,KEN,AFR,Africa,SEX,Male,2020,0.38 [0.28 - 0.54],0.38,0.28,0.54
671114,COUNTRY,LSO,AFR,Africa,SEX,Male,2020,2.8 [2.1 - 3.7],2.8,2.1,3.7
671115,COUNTRY,MDG,AFR,Africa,SEX,Male,2020,0.48 [0.37 - 0.59],0.48,0.37,0.59
671116,COUNTRY,MWI,AFR,Africa,SEX,Male,2020,0.87 [0.71 - 1.1],0.87,0.71,1.1
671117,COUNTRY,MUS,AFR,Africa,SEX,Male,2020,0.79 [0.55 - 1.1],0.79,0.55,1.1
671118,COUNTRY,MOZ,AFR,Africa,SEX,Male,2020,3.3 [2.8 - 4.1],3.3,2.8,4.1
671119,COUNTRY,NAM,AFR,Africa,SEX,Male,2020,1.2 [0.91 - 1.6],1.2,0.91,1.6
671120,COUNTRY,RWA,AFR,Africa,SEX,Male,2020,0.18 [0.12 - 0.31],0.18,0.12,0.31
671121,COUNTRY,ZAF,AFR,Africa,SEX,Male,2020,2.6 [1.7 - 3.9],2.6,1.7,3.9
671122,COUNTRY,SSD,AFR,Africa,SEX,Male,2020,0.46 [0.31 - 0.61],0.46,0.31,0.61
671123,COUNTRY,UGA,AFR,Africa,SEX,Male,2020,0.89 [0.71 - 1.1],0.89,0.71,1.1
671124,COUNTRY,TZA,AFR,Africa,SEX,Male,2020,0.9 [0.79 - 1.1],0.9,0.79,1.1
671125,COUNTRY,ZMB,AFR,Africa,SEX,Male,2020,1.4 [1.2 - 1.8],1.4,1.2,1.8
671126,COUNTRY,ZWE,AFR,Africa,SEX,Male,2020,1.1 [0.89 - 1.4],1.1,0.89,1.4
671127,COUNTRY,ALB,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671128,COUNTRY,ARM,EUR,Europe,SEX,Male,2020,0.29 [0.26 - 0.31],0.29,0.26,0.31
671129,COUNTRY,AZE,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671130,COUNTRY,GEO,EUR,Europe,SEX,Male,2020,0.16 [<0.1 - 0.25],0.16,0.1,0.25
671131,COUNTRY,KAZ,EUR,Europe,SEX,Male,2020,0.19 [0.16 - 0.23],0.19,0.16,0.23
671132,COUNTRY,KGZ,EUR,Europe,SEX,Male,2020,0.16 [0.15 - 0.18],0.16,0.15,0.18
671133,COUNTRY,MNE,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671134,COUNTRY,MDA,EUR,Europe,SEX,Male,2020,0.48 [0.33 - 0.66],0.48,0.33,0.66
671135,COUNTRY,TJK,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671136,COUNTRY,ARG,AMR,Americas,SEX,Male,2020,0.17 [0.13 - 0.19],0.17,0.13,0.19
671137,COUNTRY,BOL,AMR,Americas,SEX,Male,2020,0.31 [0.24 - 0.39],0.31,0.24,0.39
671138,COUNTRY,CHL,AMR,Americas,SEX,Male,2020,0.31 [0.25 - 0.36],0.31,0.25,0.36
671139,COUNTRY,COL,AMR,Americas,SEX,Male,2020,0.35 [0.22 - 0.57],0.35,0.22,0.57
671140,COUNTRY,CRI,AMR,Americas,SEX,Male,2020,0.43 [0.34 - 0.5],0.43,0.34,0.5
671141,COUNTRY,ECU,AMR,Americas,SEX,Male,2020,0.14 [0.11 - 0.19],0.14,0.11,0.19
671142,COUNTRY,SLV,AMR,Americas,SEX,Male,2020,0.21 [0.17 - 0.25],0.21,0.17,0.25
671143,COUNTRY,HND,AMR,Americas,SEX,Male,2020,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
671144,COUNTRY,MEX,AMR,Americas,SEX,Male,2020,0.29 [0.23 - 0.35],0.29,0.23,0.35
671145,COUNTRY,PAN,AMR,Americas,SEX,Male,2020,0.48 [0.4 - 0.55],0.48,0.4,0.55
671146,COUNTRY,PRY,AMR,Americas,SEX,Male,2020,0.28 [0.24 - 0.31],0.28,0.24,0.31
671147,COUNTRY,PER,AMR,Americas,SEX,Male,2020,0.33 [0.26 - 0.44],0.33,0.26,0.44
671148,COUNTRY,URY,AMR,Americas,SEX,Male,2020,0.31 [0.24 - 0.36],0.31,0.24,0.36
671149,COUNTRY,VEN,AMR,Americas,SEX,Male,2020,0.24 [0.1 - 0.37],0.24,0.1,0.37
671150,COUNTRY,DZA,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671151,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Male,2020,0.34 [0.18 - 0.69],0.34,0.18,0.69
671152,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
671153,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671154,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671155,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671156,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671157,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671158,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671159,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671160,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
671161,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,2020,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
671162,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
671163,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,2020,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
671164,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671165,COUNTRY,BEN,AFR,Africa,SEX,Male,2020,0.1 [<0.1 - 0.16],0.1,0.1,0.16
671166,COUNTRY,BFA,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671167,COUNTRY,BDI,AFR,Africa,SEX,Male,2020,0.12 [<0.1 - 0.17],0.12,0.1,0.17
671168,COUNTRY,CMR,AFR,Africa,SEX,Male,2020,0.52 [0.45 - 0.66],0.52,0.45,0.66
671169,COUNTRY,CPV,AFR,Africa,SEX,Male,2020,0.45 [0.33 - 0.59],0.45,0.33,0.59
671170,COUNTRY,CAF,AFR,Africa,SEX,Male,2020,0.98 [0.52 - 1.7],0.98,0.52,1.7
671171,COUNTRY,TCD,AFR,Africa,SEX,Male,2020,0.22 [0.14 - 0.32],0.22,0.14,0.32
671172,COUNTRY,COG,AFR,Africa,SEX,Male,2020,1.2 [0.84 - 1.6],1.2,0.84,1.6
671173,COUNTRY,COD,AFR,Africa,SEX,Male,2020,0.22 [0.16 - 0.32],0.22,0.16,0.32
671174,COUNTRY,GAB,AFR,Africa,SEX,Male,2020,0.47 [0.29 - 0.73],0.47,0.29,0.73
671175,COUNTRY,GMB,AFR,Africa,SEX,Male,2020,0.6 [0.37 - 0.92],0.6,0.37,0.92
671176,COUNTRY,GHA,AFR,Africa,SEX,Male,2020,0.49 [0.35 - 0.65],0.49,0.35,0.65
671177,COUNTRY,GIN,AFR,Africa,SEX,Male,2020,0.41 [0.31 - 0.56],0.41,0.31,0.56
671178,COUNTRY,GNB,AFR,Africa,SEX,Male,2020,0.57 [0.4 - 0.77],0.57,0.4,0.77
671179,COUNTRY,LBR,AFR,Africa,SEX,Male,2020,0.53 [0.38 - 0.73],0.53,0.38,0.73
671180,COUNTRY,MLI,AFR,Africa,SEX,Male,2020,0.16 [<0.1 - 0.25],0.16,0.1,0.25
671181,COUNTRY,MRT,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671182,COUNTRY,NER,AFR,Africa,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671183,COUNTRY,NGA,AFR,Africa,SEX,Male,2020,0.29 [0.24 - 0.4],0.29,0.24,0.4
671184,COUNTRY,SLE,AFR,Africa,SEX,Male,2020,0.58 [0.39 - 0.85],0.58,0.39,0.85
671185,COUNTRY,TGO,AFR,Africa,SEX,Male,2020,0.35 [0.23 - 0.51],0.35,0.23,0.51
671186,COUNTRY,STP,AFR,Africa,SEX,Male,2020,0.21 [0.11 - 0.36],0.21,0.11,0.36
671187,COUNTRY,BEL,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671188,COUNTRY,BGR,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671189,COUNTRY,CAN,AMR,Americas,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671190,COUNTRY,DNK,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671191,COUNTRY,EST,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - 0.17],0.1,0.1,0.17
671192,COUNTRY,FRA,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671193,COUNTRY,DEU,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671194,COUNTRY,GRC,EUR,Europe,SEX,Male,2020,0.1 [<0.1 - 0.12],0.1,0.1,0.12
671195,COUNTRY,ISL,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671196,COUNTRY,IRL,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671197,COUNTRY,ITA,EUR,Europe,SEX,Male,2020,0.11 [<0.1 - 0.13],0.11,0.1,0.13
671198,COUNTRY,LVA,EUR,Europe,SEX,Male,2020,0.19 [0.17 - 0.21],0.19,0.17,0.21
671199,COUNTRY,LTU,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
671200,COUNTRY,LUX,EUR,Europe,SEX,Male,2020,0.11 [<0.1 - 0.14],0.11,0.1,0.14
671201,COUNTRY,MLT,EUR,Europe,SEX,Male,2020,0.16 [0.12 - 0.2],0.16,0.12,0.2
671202,COUNTRY,NLD,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671203,COUNTRY,NOR,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671204,COUNTRY,PRT,EUR,Europe,SEX,Male,2020,0.11 [<0.1 - 0.14],0.11,0.1,0.14
671205,COUNTRY,ROU,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671206,COUNTRY,SRB,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671207,COUNTRY,SVN,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671208,COUNTRY,ESP,EUR,Europe,SEX,Male,2020,0.13 [<0.1 - 0.15],0.13,0.1,0.15
671209,COUNTRY,SWE,EUR,Europe,SEX,Male,2020,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671210,COUNTRY,CHE,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671211,COUNTRY,GBR,EUR,Europe,SEX,Male,2020,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671212,COUNTRY,KNA,AMR,Americas,SEX,Male,2020,0.46 [0.31 - 0.55],0.46,0.31,0.55
671213,COUNTRY,LCA,AMR,Americas,SEX,Male,2020,0.24 [0.17 - 0.31],0.24,0.17,0.31
671214,COUNTRY,ATG,AMR,Americas,SEX,Male,2020,0.59 [0.45 - 0.72],0.59,0.45,0.72
671215,REGION,AFR,,,SEX,Male,2020,0.57 [0.39 - 0.8],0.57,0.39,0.8
671216,REGION,AMR,,,SEX,Male,2020,0.27 [0.21 - 0.35],0.27,0.21,0.35
671217,REGION,EMR,,,SEX,Male,2020,<0.1 [<0.1 - 0.16],0.1,0.1,0.16
671218,REGION,EUR,,,SEX,Male,2020,0.22 [0.18 - 0.27],0.22,0.18,0.27
671219,REGION,SEAR,,,SEX,Male,2020,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671220,REGION,WPR,,,SEX,Male,2020,0.11 [<0.1 - 0.12],0.11,0.1,0.12
