Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
671221,GLOBAL,GLOBAL,,,SEX,Male,2021,0.19 [0.15 - 0.26],0.19,0.15,0.26
671222,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2021,<0.1 [<0.01 - 0.25],0.1,0.01,0.25
671223,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671224,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671225,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2021,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
671226,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2021,0.16 [0.14 - 0.17],0.16,0.14,0.17
671227,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2021,1.3 [0.96 - 1.6],1.3,0.96,1.6
671228,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2021,0.14 [0.13 - 0.16],0.14,0.13,0.16
671229,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2021,0.25 [0.23 - 0.28],0.25,0.23,0.28
671230,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2021,0.15 [0.14 - 0.17],0.15,0.14,0.17
671231,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2021,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
671232,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671233,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2021,0.27 [0.24 - 0.3],0.27,0.24,0.3
671234,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671235,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671236,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2021,0.22 [0.2 - 0.24],0.22,0.2,0.24
671237,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2021,0.34 [0.28 - 0.39],0.34,0.28,0.39
671238,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671239,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671240,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2021,0.22 [0.2 - 0.24],0.22,0.2,0.24
671241,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2021,0.14 [0.12 - 0.18],0.14,0.12,0.18
671242,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2021,0.14 [0.13 - 0.16],0.14,0.13,0.16
671243,COUNTRY,BHS,AMR,Americas,SEX,Male,2021,0.22 [0.15 - 0.28],0.22,0.15,0.28
671244,COUNTRY,BRB,AMR,Americas,SEX,Male,2021,0.4 [0.24 - 0.58],0.4,0.24,0.58
671245,COUNTRY,BLZ,AMR,Americas,SEX,Male,2021,0.54 [0.42 - 0.7],0.54,0.42,0.7
671246,COUNTRY,CUB,AMR,Americas,SEX,Male,2021,0.27 [0.19 - 0.32],0.27,0.19,0.32
671247,COUNTRY,DOM,AMR,Americas,SEX,Male,2021,0.48 [0.29 - 0.62],0.48,0.29,0.62
671248,COUNTRY,GUY,AMR,Americas,SEX,Male,2021,0.68 [0.44 - 1.4],0.68,0.44,1.4
671249,COUNTRY,HTI,AMR,Americas,SEX,Male,2021,0.45 [0.34 - 0.62],0.45,0.34,0.62
671250,COUNTRY,JAM,AMR,Americas,SEX,Male,2021,0.54 [0.42 - 0.68],0.54,0.42,0.68
671251,COUNTRY,SUR,AMR,Americas,SEX,Male,2021,1 [0.77 - 1.3],1.0,0.77,1.3
671252,COUNTRY,TTO,AMR,Americas,SEX,Male,2021,0.23 [0.17 - 0.28],0.23,0.17,0.28
671253,COUNTRY,AGO,AFR,Africa,SEX,Male,2021,0.46 [0.36 - 0.6],0.46,0.36,0.6
671254,COUNTRY,BWA,AFR,Africa,SEX,Male,2021,1.6 [1.4 - 1.9],1.6,1.4,1.9
671255,COUNTRY,COM,AFR,Africa,SEX,Male,2021,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671256,COUNTRY,ERI,AFR,Africa,SEX,Male,2021,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
671257,COUNTRY,SWZ,AFR,Africa,SEX,Male,2021,2.6 [2.1 - 3.4],2.6,2.1,3.4
671258,COUNTRY,ETH,AFR,Africa,SEX,Male,2021,<0.1 [<0.1 - 0.16],0.1,0.1,0.16
671259,COUNTRY,KEN,AFR,Africa,SEX,Male,2021,0.34 [0.26 - 0.51],0.34,0.26,0.51
671260,COUNTRY,LSO,AFR,Africa,SEX,Male,2021,2.3 [1.8 - 3.3],2.3,1.8,3.3
671261,COUNTRY,MDG,AFR,Africa,SEX,Male,2021,0.5 [0.39 - 0.63],0.5,0.39,0.63
671262,COUNTRY,MWI,AFR,Africa,SEX,Male,2021,0.75 [0.6 - 0.93],0.75,0.6,0.93
671263,COUNTRY,MUS,AFR,Africa,SEX,Male,2021,0.72 [0.5 - 0.99],0.72,0.5,0.99
671264,COUNTRY,MOZ,AFR,Africa,SEX,Male,2021,2.9 [2.4 - 3.6],2.9,2.4,3.6
671265,COUNTRY,NAM,AFR,Africa,SEX,Male,2021,1.2 [0.95 - 1.7],1.2,0.95,1.7
671266,COUNTRY,RWA,AFR,Africa,SEX,Male,2021,0.18 [0.12 - 0.3],0.18,0.12,0.3
671267,COUNTRY,ZAF,AFR,Africa,SEX,Male,2021,2.3 [1.5 - 3.5],2.3,1.5,3.5
671268,COUNTRY,SSD,AFR,Africa,SEX,Male,2021,0.44 [0.3 - 0.59],0.44,0.3,0.59
671269,COUNTRY,UGA,AFR,Africa,SEX,Male,2021,0.85 [0.69 - 1.1],0.85,0.69,1.1
671270,COUNTRY,TZA,AFR,Africa,SEX,Male,2021,0.83 [0.72 - 1],0.83,0.72,1.0
671271,COUNTRY,ZMB,AFR,Africa,SEX,Male,2021,1.2 [1 - 1.6],1.2,1.0,1.6
671272,COUNTRY,ZWE,AFR,Africa,SEX,Male,2021,1.2 [1 - 1.6],1.2,1.0,1.6
671273,COUNTRY,ALB,EUR,Europe,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671274,COUNTRY,ARM,EUR,Europe,SEX,Male,2021,0.3 [0.27 - 0.33],0.3,0.27,0.33
671275,COUNTRY,AZE,EUR,Europe,SEX,Male,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671276,COUNTRY,GEO,EUR,Europe,SEX,Male,2021,0.17 [<0.1 - 0.26],0.17,0.1,0.26
671277,COUNTRY,KAZ,EUR,Europe,SEX,Male,2021,0.17 [0.14 - 0.22],0.17,0.14,0.22
671278,COUNTRY,KGZ,EUR,Europe,SEX,Male,2021,0.17 [0.15 - 0.19],0.17,0.15,0.19
671279,COUNTRY,MNE,EUR,Europe,SEX,Male,2021,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
671280,COUNTRY,MDA,EUR,Europe,SEX,Male,2021,0.49 [0.34 - 0.67],0.49,0.34,0.67
