Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
668901,GLOBAL,GLOBAL,,,SEX,Male,2005,0.39 [0.3 - 0.52],0.39,0.3,0.52
668902,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2005,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
668903,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668904,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2005,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668905,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2005,0.12 [0.1 - 0.15],0.12,0.1,0.15
668906,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2005,0.32 [0.27 - 0.36],0.32,0.27,0.36
668907,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2005,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
668908,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2005,0.3 [0.27 - 0.33],0.3,0.27,0.33
668909,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2005,0.2 [0.18 - 0.23],0.2,0.18,0.23
668910,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2005,0.38 [0.34 - 0.42],0.38,0.34,0.42
668911,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2005,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668912,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668913,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2005,0.53 [0.47 - 0.6],0.53,0.47,0.6
668914,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2005,0.21 [0.19 - 0.23],0.21,0.19,0.23
668915,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668916,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668917,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668918,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2005,0.13 [0.11 - 0.14],0.13,0.11,0.14
668919,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2005,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668920,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2005,0.52 [0.46 - 0.59],0.52,0.46,0.59
668921,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2005,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
668922,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2005,0.3 [0.26 - 0.34],0.3,0.26,0.34
668923,COUNTRY,BHS,AMR,Americas,SEX,Male,2005,0.82 [0.7 - 0.96],0.82,0.7,0.96
668924,COUNTRY,BRB,AMR,Americas,SEX,Male,2005,0.67 [0.54 - 0.8],0.67,0.54,0.8
668925,COUNTRY,BLZ,AMR,Americas,SEX,Male,2005,0.8 [0.68 - 0.95],0.8,0.68,0.95
668926,COUNTRY,CUB,AMR,Americas,SEX,Male,2005,0.29 [0.24 - 0.33],0.29,0.24,0.33
668927,COUNTRY,DOM,AMR,Americas,SEX,Male,2005,0.73 [0.61 - 0.87],0.73,0.61,0.87
668928,COUNTRY,GUY,AMR,Americas,SEX,Male,2005,0.93 [0.63 - 1.8],0.93,0.63,1.8
668929,COUNTRY,HTI,AMR,Americas,SEX,Male,2005,1.2 [1 - 1.4],1.2,1.0,1.4
668930,COUNTRY,JAM,AMR,Americas,SEX,Male,2005,1 [0.9 - 1.2],1.0,0.9,1.2
668931,COUNTRY,SUR,AMR,Americas,SEX,Male,2005,1.2 [0.99 - 1.4],1.2,0.99,1.4
668932,COUNTRY,TTO,AMR,Americas,SEX,Male,2005,0.49 [0.4 - 0.59],0.49,0.4,0.59
668933,COUNTRY,AGO,AFR,Africa,SEX,Male,2005,0.9 [0.76 - 1.1],0.9,0.76,1.1
668934,COUNTRY,BWA,AFR,Africa,SEX,Male,2005,9.5 [8.1 - 11.4],9.5,8.1,11.4
668935,COUNTRY,COM,AFR,Africa,SEX,Male,2005,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668936,COUNTRY,ERI,AFR,Africa,SEX,Male,2005,0.36 [0.23 - 0.5],0.36,0.23,0.5
