Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
669045,GLOBAL,GLOBAL,,,SEX,Male,2006,0.37 [0.28 - 0.49],0.37,0.28,0.49
669046,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.01 - 0.11],0.1,0.01,0.11
669047,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669048,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669049,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2006,0.12 [0.1 - 0.14],0.12,0.1,0.14
669050,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2006,0.28 [0.25 - 0.31],0.28,0.25,0.31
669051,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2006,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
669052,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2006,0.29 [0.26 - 0.32],0.29,0.26,0.32
669053,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2006,0.21 [0.19 - 0.23],0.21,0.19,0.23
669054,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2006,0.37 [0.33 - 0.41],0.37,0.33,0.41
669055,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2006,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
669056,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669057,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2006,0.5 [0.44 - 0.55],0.5,0.44,0.55
669058,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2006,0.17 [0.16 - 0.19],0.17,0.16,0.19
669059,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669060,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
669061,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669062,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2006,0.13 [0.11 - 0.15],0.13,0.11,0.15
669063,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669064,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2006,0.48 [0.42 - 0.54],0.48,0.42,0.54
669065,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2006,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
669066,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2006,0.28 [0.24 - 0.31],0.28,0.24,0.31
669067,COUNTRY,BHS,AMR,Americas,SEX,Male,2006,0.74 [0.61 - 0.87],0.74,0.61,0.87
669068,COUNTRY,BRB,AMR,Americas,SEX,Male,2006,0.63 [0.5 - 0.76],0.63,0.5,0.76
669069,COUNTRY,BLZ,AMR,Americas,SEX,Male,2006,0.71 [0.59 - 0.83],0.71,0.59,0.83
669070,COUNTRY,CUB,AMR,Americas,SEX,Male,2006,0.29 [0.24 - 0.34],0.29,0.24,0.34
669071,COUNTRY,DOM,AMR,Americas,SEX,Male,2006,0.67 [0.54 - 0.82],0.67,0.54,0.82
669072,COUNTRY,GUY,AMR,Americas,SEX,Male,2006,0.92 [0.6 - 1.9],0.92,0.6,1.9
669073,COUNTRY,HTI,AMR,Americas,SEX,Male,2006,1.1 [0.94 - 1.3],1.1,0.94,1.3
669074,COUNTRY,JAM,AMR,Americas,SEX,Male,2006,0.95 [0.81 - 1.1],0.95,0.81,1.1
669075,COUNTRY,SUR,AMR,Americas,SEX,Male,2006,1.1 [0.93 - 1.3],1.1,0.93,1.3
669076,COUNTRY,TTO,AMR,Americas,SEX,Male,2006,0.45 [0.37 - 0.56],0.45,0.37,0.56
669077,COUNTRY,AGO,AFR,Africa,SEX,Male,2006,0.89 [0.76 - 1.1],0.89,0.76,1.1
669078,COUNTRY,BWA,AFR,Africa,SEX,Male,2006,8.3 [7.3 - 10],8.3,7.3,10.0
669079,COUNTRY,COM,AFR,Africa,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669080,COUNTRY,ERI,AFR,Africa,SEX,Male,2006,0.31 [0.18 - 0.45],0.31,0.18,0.45
669081,COUNTRY,SWZ,AFR,Africa,SEX,Male,2006,15.8 [14.5 - 17.9],15.8,14.5,17.9
669082,COUNTRY,ETH,AFR,Africa,SEX,Male,2006,0.44 [0.23 - 0.87],0.44,0.23,0.87
669083,COUNTRY,KEN,AFR,Africa,SEX,Male,2006,2.4 [2.2 - 2.9],2.4,2.2,2.9
669084,COUNTRY,LSO,AFR,Africa,SEX,Male,2006,15.1 [13.4 - 17.7],15.1,13.4,17.7
669085,COUNTRY,MDG,AFR,Africa,SEX,Male,2006,0.18 [0.13 - 0.24],0.18,0.13,0.24
669086,COUNTRY,MWI,AFR,Africa,SEX,Male,2006,4.8 [4.4 - 5.5],4.8,4.4,5.5
669087,COUNTRY,MUS,AFR,Africa,SEX,Male,2006,1.2 [0.91 - 1.5],1.2,0.91,1.5
669088,COUNTRY,MOZ,AFR,Africa,SEX,Male,2006,7.1 [6.4 - 8.2],7.1,6.4,8.2
669089,COUNTRY,NAM,AFR,Africa,SEX,Male,2006,6.6 [5.9 - 7.7],6.6,5.9,7.7
669090,COUNTRY,RWA,AFR,Africa,SEX,Male,2006,1.6 [1.4 - 1.9],1.6,1.4,1.9
669091,COUNTRY,ZAF,AFR,Africa,SEX,Male,2006,8.9 [5.6 - 12.5],8.9,5.6,12.5
669092,COUNTRY,SSD,AFR,Africa,SEX,Male,2006,1.3 [0.99 - 1.6],1.3,0.99,1.6
669093,COUNTRY,UGA,AFR,Africa,SEX,Male,2006,3.7 [3.4 - 4.2],3.7,3.4,4.2
669094,COUNTRY,TZA,AFR,Africa,SEX,Male,2006,2.2 [2 - 2.5],2.2,2.0,2.5
669095,COUNTRY,ZMB,AFR,Africa,SEX,Male,2006,6.1 [5.6 - 6.8],6.1,5.6,6.8
669096,COUNTRY,ZWE,AFR,Africa,SEX,Male,2006,8.4 [7.7 - 9.6],8.4,7.7,9.6
669097,COUNTRY,ALB,EUR,Europe,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669098,COUNTRY,ARM,EUR,Europe,SEX,Male,2006,0.1 [<0.1 - 0.11],0.1,0.1,0.11
669099,COUNTRY,AZE,EUR,Europe,SEX,Male,2006,0.19 [0.15 - 0.24],0.19,0.15,0.24
669100,COUNTRY,GEO,EUR,Europe,SEX,Male,2006,0.3 [0.19 - 0.42],0.3,0.19,0.42
669101,COUNTRY,KAZ,EUR,Europe,SEX,Male,2006,0.12 [0.11 - 0.14],0.12,0.11,0.14
669102,COUNTRY,KGZ,EUR,Europe,SEX,Male,2006,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
669103,COUNTRY,MNE,EUR,Europe,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669104,COUNTRY,MDA,EUR,Europe,SEX,Male,2006,0.65 [0.45 - 0.88],0.65,0.45,0.88
669105,COUNTRY,TJK,EUR,Europe,SEX,Male,2006,0.21 [0.16 - 0.28],0.21,0.16,0.28
669106,COUNTRY,ARG,AMR,Americas,SEX,Male,2006,0.2 [0.16 - 0.22],0.2,0.16,0.22
669107,COUNTRY,BOL,AMR,Americas,SEX,Male,2006,0.41 [0.35 - 0.51],0.41,0.35,0.51
669108,COUNTRY,CHL,AMR,Americas,SEX,Male,2006,0.27 [0.22 - 0.3],0.27,0.22,0.3
669109,COUNTRY,COL,AMR,Americas,SEX,Male,2006,0.45 [0.35 - 0.56],0.45,0.35,0.56
669110,COUNTRY,CRI,AMR,Americas,SEX,Male,2006,0.31 [0.26 - 0.35],0.31,0.26,0.35
669111,COUNTRY,ECU,AMR,Americas,SEX,Male,2006,0.26 [0.21 - 0.3],0.26,0.21,0.3
669112,COUNTRY,SLV,AMR,Americas,SEX,Male,2006,0.44 [0.37 - 0.5],0.44,0.37,0.5
669113,COUNTRY,HND,AMR,Americas,SEX,Male,2006,0.16 [0.11 - 0.23],0.16,0.11,0.23
669114,COUNTRY,MEX,AMR,Americas,SEX,Male,2006,0.27 [0.23 - 0.3],0.27,0.23,0.3
669115,COUNTRY,PAN,AMR,Americas,SEX,Male,2006,0.52 [0.46 - 0.58],0.52,0.46,0.58
669116,COUNTRY,PRY,AMR,Americas,SEX,Male,2006,0.27 [0.23 - 0.29],0.27,0.23,0.29
669117,COUNTRY,PER,AMR,Americas,SEX,Male,2006,0.33 [0.27 - 0.4],0.33,0.27,0.4
669118,COUNTRY,URY,AMR,Americas,SEX,Male,2006,0.29 [0.23 - 0.33],0.29,0.23,0.33
669119,COUNTRY,VEN,AMR,Americas,SEX,Male,2006,0.48 [0.33 - 0.64],0.48,0.33,0.64
669120,COUNTRY,DZA,AFR,Africa,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669121,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Male,2006,0.99 [0.59 - 1.6],0.99,0.59,1.6
669122,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669123,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Male,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669124,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669125,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669126,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669127,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669128,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,2006,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
669129,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669130,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
669131,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,2006,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669132,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
669133,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
669134,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Male,2006,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669135,COUNTRY,BEN,AFR,Africa,SEX,Male,2006,0.56 [0.47 - 0.7],0.56,0.47,0.7
669136,COUNTRY,BFA,AFR,Africa,SEX,Male,2006,0.46 [0.37 - 0.59],0.46,0.37,0.59
669137,COUNTRY,BDI,AFR,Africa,SEX,Male,2006,0.7 [0.57 - 0.89],0.7,0.57,0.89
669138,COUNTRY,CMR,AFR,Africa,SEX,Male,2006,2 [1.8 - 2.4],2.0,1.8,2.4
669139,COUNTRY,CPV,AFR,Africa,SEX,Male,2006,0.42 [0.37 - 0.53],0.42,0.37,0.53
669140,COUNTRY,CAF,AFR,Africa,SEX,Male,2006,3 [2.3 - 3.8],3.0,2.3,3.8
669141,COUNTRY,TCD,AFR,Africa,SEX,Male,2006,0.89 [0.7 - 1.2],0.89,0.7,1.2
