Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
667749,GLOBAL,GLOBAL,,,SEX,Male,1997,0.55 [0.42 - 0.74],0.55,0.42,0.74
667750,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667751,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667752,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667753,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,1997,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
667754,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1997,1.5 [1.3 - 1.7],1.5,1.3,1.7
667755,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667756,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667757,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1997,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
667758,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,1997,0.42 [0.37 - 0.48],0.42,0.37,0.48
667759,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667760,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667761,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,1997,0.63 [0.57 - 0.71],0.63,0.57,0.71
667762,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,1997,0.25 [0.22 - 0.29],0.25,0.22,0.29
667763,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667764,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667765,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667766,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667767,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667768,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,1997,1.2 [1.1 - 1.4],1.2,1.1,1.4
667769,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,1997,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
667770,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,1997,0.36 [0.31 - 0.41],0.36,0.31,0.41
667771,COUNTRY,BHS,AMR,Americas,SEX,Male,1997,1.5 [1.3 - 1.8],1.5,1.3,1.8
667772,COUNTRY,BRB,AMR,Americas,SEX,Male,1997,1.1 [0.85 - 1.3],1.1,0.85,1.3
667773,COUNTRY,BLZ,AMR,Americas,SEX,Male,1997,1.3 [1.1 - 1.5],1.3,1.1,1.5
667774,COUNTRY,CUB,AMR,Americas,SEX,Male,1997,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
667775,COUNTRY,DOM,AMR,Americas,SEX,Male,1997,1.2 [0.95 - 1.5],1.2,0.95,1.5
667776,COUNTRY,GUY,AMR,Americas,SEX,Male,1997,0.71 [0.48 - 1.2],0.71,0.48,1.2
667777,COUNTRY,HTI,AMR,Americas,SEX,Male,1997,1.8 [1.5 - 2.2],1.8,1.5,2.2
667778,COUNTRY,JAM,AMR,Americas,SEX,Male,1997,1.7 [1.5 - 2],1.7,1.5,2.0
667779,COUNTRY,SUR,AMR,Americas,SEX,Male,1997,1.2 [1 - 1.4],1.2,1.0,1.4
667780,COUNTRY,TTO,AMR,Americas,SEX,Male,1997,0.99 [0.83 - 1.2],0.99,0.83,1.2
667781,COUNTRY,AGO,AFR,Africa,SEX,Male,1997,0.78 [0.59 - 1],0.78,0.59,1.0
667782,COUNTRY,BWA,AFR,Africa,SEX,Male,1997,21 [19.3 - 23.8],21.0,19.3,23.8
667783,COUNTRY,COM,AFR,Africa,SEX,Male,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667784,COUNTRY,ERI,AFR,Africa,SEX,Male,1997,1.3 [0.99 - 1.8],1.3,0.99,1.8
667785,COUNTRY,SWZ,AFR,Africa,SEX,Male,1997,19.8 [17.7 - 22.8],19.8,17.7,22.8
667786,COUNTRY,ETH,AFR,Africa,SEX,Male,1997,1.5 [0.8 - 3],1.5,0.8,3.0
667787,COUNTRY,KEN,AFR,Africa,SEX,Male,1997,5.1 [4.5 - 5.9],5.1,4.5,5.9
667788,COUNTRY,LSO,AFR,Africa,SEX,Male,1997,19.1 [16.7 - 22.4],19.1,16.7,22.4
667789,COUNTRY,MDG,AFR,Africa,SEX,Male,1997,<0.1 [<0.1 - 0.17],0.1,0.1,0.17
667790,COUNTRY,MWI,AFR,Africa,SEX,Male,1997,9.8 [8.8 - 11.2],9.8,8.8,11.2
667791,COUNTRY,MUS,AFR,Africa,SEX,Male,1997,0.27 [0.12 - 0.57],0.27,0.12,0.57
667792,COUNTRY,MOZ,AFR,Africa,SEX,Male,1997,6.8 [5.8 - 8],6.8,5.8,8.0
667793,COUNTRY,NAM,AFR,Africa,SEX,Male,1997,11.6 [10.3 - 13.4],11.6,10.3,13.4
667794,COUNTRY,RWA,AFR,Africa,SEX,Male,1997,3 [2.7 - 3.4],3.0,2.7,3.4
667795,COUNTRY,ZAF,AFR,Africa,SEX,Male,1997,10.9 [7 - 15],10.9,7.0,15.0
667796,COUNTRY,SSD,AFR,Africa,SEX,Male,1997,1.8 [1.2 - 2.6],1.8,1.2,2.6
667797,COUNTRY,UGA,AFR,Africa,SEX,Male,1997,5 [4.6 - 5.8],5.0,4.6,5.8
667798,COUNTRY,TZA,AFR,Africa,SEX,Male,1997,3.7 [3.3 - 4.5],3.7,3.3,4.5
667799,COUNTRY,ZMB,AFR,Africa,SEX,Male,1997,10.6 [9.7 - 12],10.6,9.7,12.0
667800,COUNTRY,ZWE,AFR,Africa,SEX,Male,1997,16.9 [15.2 - 19.6],16.9,15.2,19.6
667801,COUNTRY,ALB,EUR,Europe,SEX,Male,1997,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
667802,COUNTRY,ARM,EUR,Europe,SEX,Male,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667803,COUNTRY,AZE,EUR,Europe,SEX,Male,1997,0.15 [<0.1 - 0.23],0.15,0.1,0.23
667804,COUNTRY,GEO,EUR,Europe,SEX,Male,1997,<0.1 [<0.1 - 0.19],0.1,0.1,0.19
667805,COUNTRY,KAZ,EUR,Europe,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667806,COUNTRY,KGZ,EUR,Europe,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667807,COUNTRY,MNE,EUR,Europe,SEX,Male,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667808,COUNTRY,MDA,EUR,Europe,SEX,Male,1997,0.73 [0.51 - 1],0.73,0.51,1.0
667809,COUNTRY,TJK,EUR,Europe,SEX,Male,1997,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
667810,COUNTRY,ARG,AMR,Americas,SEX,Male,1997,0.22 [0.18 - 0.25],0.22,0.18,0.25
667811,COUNTRY,BOL,AMR,Americas,SEX,Male,1997,0.36 [0.26 - 0.65],0.36,0.26,0.65
667812,COUNTRY,CHL,AMR,Americas,SEX,Male,1997,0.2 [0.17 - 0.22],0.2,0.17,0.22
667813,COUNTRY,COL,AMR,Americas,SEX,Male,1997,0.66 [0.5 - 0.9],0.66,0.5,0.9
667814,COUNTRY,CRI,AMR,Americas,SEX,Male,1997,0.15 [0.12 - 0.17],0.15,0.12,0.17
667815,COUNTRY,ECU,AMR,Americas,SEX,Male,1997,0.38 [0.3 - 0.47],0.38,0.3,0.47
667816,COUNTRY,SLV,AMR,Americas,SEX,Male,1997,0.53 [0.46 - 0.61],0.53,0.46,0.61
667817,COUNTRY,HND,AMR,Americas,SEX,Male,1997,0.74 [0.64 - 0.87],0.74,0.64,0.87
667818,COUNTRY,MEX,AMR,Americas,SEX,Male,1997,0.24 [0.21 - 0.27],0.24,0.21,0.27
