Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
670929,GLOBAL,GLOBAL,,,SEX,Male,2019,0.21 [0.16 - 0.28],0.21,0.16,0.28
670930,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2019,<0.1 [<0.01 - 0.21],0.1,0.01,0.21
670931,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670932,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670933,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2019,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
670934,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2019,0.15 [0.14 - 0.17],0.15,0.14,0.17
670935,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2019,0.93 [0.72 - 1.2],0.93,0.72,1.2
670936,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2019,0.16 [0.14 - 0.17],0.16,0.14,0.17
670937,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2019,0.26 [0.23 - 0.29],0.26,0.23,0.29
670938,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2019,0.17 [0.15 - 0.19],0.17,0.15,0.19
670939,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2019,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
670940,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670941,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2019,0.27 [0.24 - 0.3],0.27,0.24,0.3
670942,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670943,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670944,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2019,0.19 [0.18 - 0.21],0.19,0.18,0.21
670945,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2019,0.27 [0.22 - 0.32],0.27,0.22,0.32
670946,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2019,0.11 [<0.1 - 0.12],0.11,0.1,0.12
670947,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670948,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2019,0.25 [0.22 - 0.27],0.25,0.22,0.27
670949,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2019,0.13 [0.11 - 0.16],0.13,0.11,0.16
670950,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2019,0.16 [0.14 - 0.18],0.16,0.14,0.18
670951,COUNTRY,BHS,AMR,Americas,SEX,Male,2019,0.25 [0.18 - 0.31],0.25,0.18,0.31
670952,COUNTRY,BRB,AMR,Americas,SEX,Male,2019,0.39 [0.27 - 0.54],0.39,0.27,0.54
670953,COUNTRY,BLZ,AMR,Americas,SEX,Male,2019,0.55 [0.43 - 0.72],0.55,0.43,0.72
670954,COUNTRY,CUB,AMR,Americas,SEX,Male,2019,0.28 [0.2 - 0.33],0.28,0.2,0.33
670955,COUNTRY,DOM,AMR,Americas,SEX,Male,2019,0.49 [0.29 - 0.63],0.49,0.29,0.63
670956,COUNTRY,GUY,AMR,Americas,SEX,Male,2019,0.71 [0.45 - 1.5],0.71,0.45,1.5
670957,COUNTRY,HTI,AMR,Americas,SEX,Male,2019,0.54 [0.42 - 0.73],0.54,0.42,0.73
670958,COUNTRY,JAM,AMR,Americas,SEX,Male,2019,0.53 [0.43 - 0.68],0.53,0.43,0.68
670959,COUNTRY,SUR,AMR,Americas,SEX,Male,2019,1 [0.77 - 1.3],1.0,0.77,1.3
670960,COUNTRY,TTO,AMR,Americas,SEX,Male,2019,0.26 [0.2 - 0.32],0.26,0.2,0.32
670961,COUNTRY,AGO,AFR,Africa,SEX,Male,2019,0.53 [0.42 - 0.65],0.53,0.42,0.65
670962,COUNTRY,BWA,AFR,Africa,SEX,Male,2019,2.4 [2.1 - 2.8],2.4,2.1,2.8
670963,COUNTRY,COM,AFR,Africa,SEX,Male,2019,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
670964,COUNTRY,ERI,AFR,Africa,SEX,Male,2019,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
670965,COUNTRY,SWZ,AFR,Africa,SEX,Male,2019,4.1 [3.4 - 5.2],4.1,3.4,5.2
670966,COUNTRY,ETH,AFR,Africa,SEX,Male,2019,<0.1 [<0.1 - 0.17],0.1,0.1,0.17
670967,COUNTRY,KEN,AFR,Africa,SEX,Male,2019,0.4 [0.3 - 0.6],0.4,0.3,0.6
670968,COUNTRY,LSO,AFR,Africa,SEX,Male,2019,3.4 [2.7 - 4.6],3.4,2.7,4.6
670969,COUNTRY,MDG,AFR,Africa,SEX,Male,2019,0.44 [0.34 - 0.54],0.44,0.34,0.54
670970,COUNTRY,MWI,AFR,Africa,SEX,Male,2019,0.99 [0.83 - 1.2],0.99,0.83,1.2
670971,COUNTRY,MUS,AFR,Africa,SEX,Male,2019,0.81 [0.57 - 1.1],0.81,0.57,1.1
670972,COUNTRY,MOZ,AFR,Africa,SEX,Male,2019,3.4 [3 - 4.2],3.4,3.0,4.2
670973,COUNTRY,NAM,AFR,Africa,SEX,Male,2019,1.4 [1.1 - 2],1.4,1.1,2.0
670974,COUNTRY,RWA,AFR,Africa,SEX,Male,2019,0.23 [0.16 - 0.38],0.23,0.16,0.38
