Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
668325,GLOBAL,GLOBAL,,,SEX,Male,2001,0.45 [0.35 - 0.61],0.45,0.35,0.61
668326,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2001,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668327,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668328,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2001,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668329,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2001,0.11 [<0.1 - 0.13],0.11,0.1,0.13
668330,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2001,0.51 [0.44 - 0.58],0.51,0.44,0.58
668331,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668332,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2001,0.25 [0.23 - 0.28],0.25,0.23,0.28
668333,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2001,0.19 [0.17 - 0.21],0.19,0.17,0.21
668334,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2001,0.43 [0.37 - 0.49],0.43,0.37,0.49
668335,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2001,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668336,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668337,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2001,0.73 [0.64 - 0.81],0.73,0.64,0.81
668338,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2001,0.31 [0.28 - 0.35],0.31,0.28,0.35
668339,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668340,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2001,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668341,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2001,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668342,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2001,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
668343,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668344,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2001,0.77 [0.67 - 0.88],0.77,0.67,0.88
668345,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2001,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
668346,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2001,0.36 [0.31 - 0.4],0.36,0.31,0.4
668347,COUNTRY,BHS,AMR,Americas,SEX,Male,2001,1.1 [0.94 - 1.3],1.1,0.94,1.3
668348,COUNTRY,BRB,AMR,Americas,SEX,Male,2001,0.88 [0.72 - 1.1],0.88,0.72,1.1
668349,COUNTRY,BLZ,AMR,Americas,SEX,Male,2001,1.2 [1.1 - 1.4],1.2,1.1,1.4
668350,COUNTRY,CUB,AMR,Americas,SEX,Male,2001,0.22 [0.18 - 0.27],0.22,0.18,0.27
668351,COUNTRY,DOM,AMR,Americas,SEX,Male,2001,0.91 [0.73 - 1.1],0.91,0.73,1.1
668352,COUNTRY,GUY,AMR,Americas,SEX,Male,2001,0.92 [0.64 - 1.6],0.92,0.64,1.6
668353,COUNTRY,HTI,AMR,Americas,SEX,Male,2001,1.5 [1.3 - 1.9],1.5,1.3,1.9
668354,COUNTRY,JAM,AMR,Americas,SEX,Male,2001,1.3 [1.1 - 1.5],1.3,1.1,1.5
