Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
671807,GLOBAL,GLOBAL,,,SEX,Male,2025,0.17 [0.13 - 0.23],0.17,0.13,0.23
671808,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2025,<0.1 [<0.01 - 0.27],0.1,0.01,0.27
671809,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2025,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671810,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671811,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2025,0.1 [<0.1 - 0.12],0.1,0.1,0.12
671812,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671813,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2025,2.2 [1.5 - 3.1],2.2,1.5,3.1
671814,COUNTRY,IND,SEAR,South-East Asia,SEX,Male,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671815,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2025,0.11 [<0.1 - 0.12],0.11,0.1,0.12
671816,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2025,0.23 [0.2 - 0.25],0.23,0.2,0.25
671817,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2025,0.13 [0.12 - 0.15],0.13,0.12,0.15
671818,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2025,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
671819,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671820,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2025,0.23 [0.2 - 0.25],0.23,0.2,0.25
671821,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671822,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2025,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671823,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2025,0.29 [0.26 - 0.31],0.29,0.26,0.31
671824,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2025,0.53 [0.44 - 0.61],0.53,0.44,0.61
671825,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671826,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671827,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2025,0.15 [0.14 - 0.17],0.15,0.14,0.17
