Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
666885,GLOBAL,GLOBAL,,,SEX,Male,1991,0.55 [0.43 - 0.74],0.55,0.43,0.74
666886,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1991,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
666887,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,1991,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666888,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666889,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,1991,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666890,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1991,0.14 [0.12 - 0.16],0.14,0.12,0.16
666891,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666892,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666893,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666894,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,1991,0.63 [0.52 - 0.74],0.63,0.52,0.74
666895,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,1991,<0.01 [<0.01 - 0.15],0.01,0.01,0.15
666896,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666897,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,1991,0.84 [0.71 - 0.97],0.84,0.71,0.97
666898,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666899,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,1991,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666900,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666901,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
666902,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,1991,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
666903,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,1991,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
