Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
668469,GLOBAL,GLOBAL,,,SEX,Male,2002,0.44 [0.34 - 0.58],0.44,0.34,0.58
668470,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2002,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668471,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668472,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668473,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2002,0.11 [<0.1 - 0.13],0.11,0.1,0.13
668474,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2002,0.44 [0.38 - 0.5],0.44,0.38,0.5
668475,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668476,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2002,0.31 [0.27 - 0.34],0.31,0.27,0.34
668477,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2002,0.2 [0.18 - 0.22],0.2,0.18,0.22
668478,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2002,0.42 [0.37 - 0.47],0.42,0.37,0.47
668479,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2002,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668480,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668481,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2002,0.67 [0.59 - 0.74],0.67,0.59,0.74
668482,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2002,0.29 [0.25 - 0.32],0.29,0.25,0.32
668483,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668484,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
668485,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2002,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668486,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2002,0.1 [<0.1 - 0.12],0.1,0.1,0.12
668487,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
668488,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2002,0.7 [0.6 - 0.8],0.7,0.6,0.8
668489,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2002,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
668490,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2002,0.36 [0.31 - 0.4],0.36,0.31,0.4
668491,COUNTRY,BHS,AMR,Americas,SEX,Male,2002,1 [0.87 - 1.2],1.0,0.87,1.2
668492,COUNTRY,BRB,AMR,Americas,SEX,Male,2002,0.83 [0.68 - 0.99],0.83,0.68,0.99
668493,COUNTRY,BLZ,AMR,Americas,SEX,Male,2002,1.1 [0.96 - 1.3],1.1,0.96,1.3
668494,COUNTRY,CUB,AMR,Americas,SEX,Male,2002,0.25 [0.2 - 0.29],0.25,0.2,0.29
668495,COUNTRY,DOM,AMR,Americas,SEX,Male,2002,0.87 [0.72 - 1.1],0.87,0.72,1.1
668496,COUNTRY,GUY,AMR,Americas,SEX,Male,2002,0.95 [0.67 - 1.7],0.95,0.67,1.7
668497,COUNTRY,HTI,AMR,Americas,SEX,Male,2002,1.5 [1.3 - 1.8],1.5,1.3,1.8
668498,COUNTRY,JAM,AMR,Americas,SEX,Male,2002,1.3 [1.1 - 1.4],1.3,1.1,1.4
668499,COUNTRY,SUR,AMR,Americas,SEX,Male,2002,1.4 [1.2 - 1.6],1.4,1.2,1.6
668500,COUNTRY,TTO,AMR,Americas,SEX,Male,2002,0.67 [0.58 - 0.8],0.67,0.58,0.8
668501,COUNTRY,AGO,AFR,Africa,SEX,Male,2002,0.85 [0.71 - 1],0.85,0.71,1.0
668502,COUNTRY,BWA,AFR,Africa,SEX,Male,2002,13.6 [12.3 - 15.5],13.6,12.3,15.5
668503,COUNTRY,COM,AFR,Africa,SEX,Male,2002,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
668504,COUNTRY,ERI,AFR,Africa,SEX,Male,2002,0.59 [0.39 - 0.8],0.59,0.39,0.8
668505,COUNTRY,SWZ,AFR,Africa,SEX,Male,2002,18.2 [16.8 - 20.8],18.2,16.8,20.8
668506,COUNTRY,ETH,AFR,Africa,SEX,Male,2002,0.73 [0.38 - 1.4],0.73,0.38,1.4
668507,COUNTRY,KEN,AFR,Africa,SEX,Male,2002,3.4 [3.1 - 4],3.4,3.1,4.0
668508,COUNTRY,LSO,AFR,Africa,SEX,Male,2002,15.4 [13.7 - 18.5],15.4,13.7,18.5
668509,COUNTRY,MDG,AFR,Africa,SEX,Male,2002,0.14 [<0.1 - 0.21],0.14,0.1,0.21
668510,COUNTRY,MWI,AFR,Africa,SEX,Male,2002,6.7 [6 - 7.6],6.7,6.0,7.6
668511,COUNTRY,MUS,AFR,Africa,SEX,Male,2002,1.1 [0.72 - 1.5],1.1,0.72,1.5
668512,COUNTRY,MOZ,AFR,Africa,SEX,Male,2002,7.6 [6.8 - 8.8],7.6,6.8,8.8
