Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
669911,GLOBAL,GLOBAL,,,SEX,Male,2012,0.29 [0.22 - 0.38],0.29,0.22,0.38
669912,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2012,<0.1 [<0.01 - 0.13],0.1,0.01,0.13
669913,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669914,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2012,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
669915,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2012,0.11 [<0.1 - 0.13],0.11,0.1,0.13
669916,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2012,0.16 [0.14 - 0.17],0.16,0.14,0.17
669917,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2012,0.28 [0.23 - 0.35],0.28,0.23,0.35
669918,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2012,0.23 [0.21 - 0.26],0.23,0.21,0.26
669919,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2012,0.22 [0.2 - 0.25],0.22,0.2,0.25
669920,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2012,0.33 [0.3 - 0.35],0.33,0.3,0.35
669921,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2012,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
669922,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669923,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2012,0.39 [0.35 - 0.44],0.39,0.35,0.44
669924,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669925,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669926,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2012,0.12 [0.11 - 0.14],0.12,0.11,0.14
669927,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2012,0.12 [0.1 - 0.14],0.12,0.1,0.14
669928,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2012,0.15 [0.12 - 0.17],0.15,0.12,0.17
669929,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669930,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2012,0.38 [0.34 - 0.41],0.38,0.34,0.41
669931,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2012,0.12 [0.11 - 0.14],0.12,0.11,0.14
669932,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2012,0.21 [0.18 - 0.23],0.21,0.18,0.23
669933,COUNTRY,BHS,AMR,Americas,SEX,Male,2012,0.45 [0.36 - 0.54],0.45,0.36,0.54
669934,COUNTRY,BRB,AMR,Americas,SEX,Male,2012,0.42 [0.31 - 0.55],0.42,0.31,0.55
669935,COUNTRY,BLZ,AMR,Americas,SEX,Male,2012,0.53 [0.41 - 0.7],0.53,0.41,0.7
669936,COUNTRY,CUB,AMR,Americas,SEX,Male,2012,0.3 [0.24 - 0.35],0.3,0.24,0.35
669937,COUNTRY,DOM,AMR,Americas,SEX,Male,2012,0.49 [0.33 - 0.62],0.49,0.33,0.62
669938,COUNTRY,GUY,AMR,Americas,SEX,Male,2012,0.76 [0.44 - 1.8],0.76,0.44,1.8
669939,COUNTRY,HTI,AMR,Americas,SEX,Male,2012,0.71 [0.57 - 0.89],0.71,0.57,0.89
669940,COUNTRY,JAM,AMR,Americas,SEX,Male,2012,0.69 [0.58 - 0.84],0.69,0.58,0.84
669941,COUNTRY,SUR,AMR,Americas,SEX,Male,2012,0.97 [0.78 - 1.2],0.97,0.78,1.2
669942,COUNTRY,TTO,AMR,Americas,SEX,Male,2012,0.18 [0.13 - 0.23],0.18,0.13,0.23
669943,COUNTRY,AGO,AFR,Africa,SEX,Male,2012,0.82 [0.71 - 0.99],0.82,0.71,0.99
669944,COUNTRY,BWA,AFR,Africa,SEX,Male,2012,5.8 [5.1 - 6.6],5.8,5.1,6.6
669945,COUNTRY,COM,AFR,Africa,SEX,Male,2012,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669946,COUNTRY,ERI,AFR,Africa,SEX,Male,2012,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
669947,COUNTRY,SWZ,AFR,Africa,SEX,Male,2012,13.4 [12 - 15.7],13.4,12.0,15.7
669948,COUNTRY,ETH,AFR,Africa,SEX,Male,2012,0.2 [0.1 - 0.39],0.2,0.1,0.39
669949,COUNTRY,KEN,AFR,Africa,SEX,Male,2012,1.3 [1.1 - 1.7],1.3,1.1,1.7
669950,COUNTRY,LSO,AFR,Africa,SEX,Male,2012,10.1 [8.5 - 12.7],10.1,8.5,12.7
669951,COUNTRY,MDG,AFR,Africa,SEX,Male,2012,0.26 [0.2 - 0.33],0.26,0.2,0.33
669952,COUNTRY,MWI,AFR,Africa,SEX,Male,2012,2.9 [2.6 - 3.3],2.9,2.6,3.3
669953,COUNTRY,MUS,AFR,Africa,SEX,Male,2012,0.99 [0.76 - 1.2],0.99,0.76,1.2
669954,COUNTRY,MOZ,AFR,Africa,SEX,Male,2012,6.1 [5.5 - 7.1],6.1,5.5,7.1
669955,COUNTRY,NAM,AFR,Africa,SEX,Male,2012,4.2 [3.6 - 5.1],4.2,3.6,5.1
669956,COUNTRY,RWA,AFR,Africa,SEX,Male,2012,0.74 [0.6 - 1],0.74,0.6,1.0
669957,COUNTRY,ZAF,AFR,Africa,SEX,Male,2012,5.2 [3.4 - 7.6],5.2,3.4,7.6
