Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
671661,GLOBAL,GLOBAL,,,SEX,Male,2024,0.18 [0.14 - 0.24],0.18,0.14,0.24
671662,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2024,<0.1 [<0.01 - 0.26],0.1,0.01,0.26
671663,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2024,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671664,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671665,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2024,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
671666,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2024,0.11 [0.1 - 0.12],0.11,0.1,0.12
671667,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2024,2 [1.4 - 2.8],2.0,1.4,2.8
671668,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2024,0.12 [0.1 - 0.13],0.12,0.1,0.13
671669,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2024,0.23 [0.21 - 0.26],0.23,0.21,0.26
671670,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2024,0.14 [0.12 - 0.15],0.14,0.12,0.15
671671,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2024,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
671672,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671673,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2024,0.24 [0.21 - 0.27],0.24,0.21,0.27
671674,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671675,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2024,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
671676,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2024,0.27 [0.25 - 0.3],0.27,0.25,0.3
671677,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2024,0.48 [0.4 - 0.56],0.48,0.4,0.56
671678,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671679,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2024,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
671680,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2024,0.17 [0.15 - 0.19],0.17,0.15,0.19
671681,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2024,0.15 [0.11 - 0.21],0.15,0.11,0.21
671682,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2024,0.11 [<0.1 - 0.12],0.11,0.1,0.12
671683,COUNTRY,BHS,AMR,Americas,SEX,Male,2024,0.16 [0.1 - 0.21],0.16,0.1,0.21
671684,COUNTRY,BRB,AMR,Americas,SEX,Male,2024,0.44 [0.21 - 0.72],0.44,0.21,0.72
671685,COUNTRY,BLZ,AMR,Americas,SEX,Male,2024,0.56 [0.4 - 0.75],0.56,0.4,0.75
671686,COUNTRY,CUB,AMR,Americas,SEX,Male,2024,0.26 [0.18 - 0.32],0.26,0.18,0.32
671687,COUNTRY,DOM,AMR,Americas,SEX,Male,2024,0.4 [0.23 - 0.51],0.4,0.23,0.51
671688,COUNTRY,GUY,AMR,Americas,SEX,Male,2024,0.61 [0.39 - 1.2],0.61,0.39,1.2
671689,COUNTRY,HTI,AMR,Americas,SEX,Male,2024,0.36 [0.25 - 0.55],0.36,0.25,0.55
671690,COUNTRY,JAM,AMR,Americas,SEX,Male,2024,0.47 [0.35 - 0.63],0.47,0.35,0.63
671691,COUNTRY,SUR,AMR,Americas,SEX,Male,2024,0.98 [0.72 - 1.3],0.98,0.72,1.3
671692,COUNTRY,TTO,AMR,Americas,SEX,Male,2024,0.23 [0.17 - 0.3],0.23,0.17,0.3
671693,COUNTRY,AGO,AFR,Africa,SEX,Male,2024,0.33 [0.24 - 0.49],0.33,0.24,0.49
671694,COUNTRY,BWA,AFR,Africa,SEX,Male,2024,1.1 [0.86 - 1.4],1.1,0.86,1.4
671695,COUNTRY,COM,AFR,Africa,SEX,Male,2024,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
671696,COUNTRY,ERI,AFR,Africa,SEX,Male,2024,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
