Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
670201,GLOBAL,GLOBAL,,,SEX,Male,2014,0.26 [0.2 - 0.35],0.26,0.2,0.35
670202,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2014,<0.1 [<0.01 - 0.15],0.1,0.01,0.15
670203,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670204,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670205,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2014,0.1 [<0.1 - 0.12],0.1,0.1,0.12
670206,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2014,0.15 [0.14 - 0.17],0.15,0.14,0.17
670207,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2014,0.39 [0.31 - 0.49],0.39,0.31,0.49
670208,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2014,0.21 [0.18 - 0.23],0.21,0.18,0.23
670209,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2014,0.23 [0.21 - 0.26],0.23,0.21,0.26
670210,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2014,0.28 [0.26 - 0.31],0.28,0.26,0.31
670211,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2014,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
670212,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670213,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2014,0.37 [0.33 - 0.42],0.37,0.33,0.42
670214,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670215,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670216,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2014,0.14 [0.13 - 0.15],0.14,0.13,0.15
670217,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2014,0.16 [0.13 - 0.19],0.16,0.13,0.19
670218,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2014,0.15 [0.12 - 0.17],0.15,0.12,0.17
670219,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670220,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2014,0.37 [0.33 - 0.4],0.37,0.33,0.4
670221,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2014,0.12 [0.11 - 0.14],0.12,0.11,0.14
670222,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2014,0.2 [0.17 - 0.22],0.2,0.17,0.22
670223,COUNTRY,BHS,AMR,Americas,SEX,Male,2014,0.4 [0.31 - 0.48],0.4,0.31,0.48
670224,COUNTRY,BRB,AMR,Americas,SEX,Male,2014,0.4 [0.29 - 0.5],0.4,0.29,0.5
670225,COUNTRY,BLZ,AMR,Americas,SEX,Male,2014,0.53 [0.42 - 0.72],0.53,0.42,0.72
670226,COUNTRY,CUB,AMR,Americas,SEX,Male,2014,0.29 [0.23 - 0.35],0.29,0.23,0.35
670227,COUNTRY,DOM,AMR,Americas,SEX,Male,2014,0.44 [0.28 - 0.57],0.44,0.28,0.57
670228,COUNTRY,GUY,AMR,Americas,SEX,Male,2014,0.72 [0.42 - 1.6],0.72,0.42,1.6
670229,COUNTRY,HTI,AMR,Americas,SEX,Male,2014,0.62 [0.5 - 0.81],0.62,0.5,0.81
670230,COUNTRY,JAM,AMR,Americas,SEX,Male,2014,0.58 [0.47 - 0.72],0.58,0.47,0.72
670231,COUNTRY,SUR,AMR,Americas,SEX,Male,2014,0.9 [0.71 - 1.1],0.9,0.71,1.1
670232,COUNTRY,TTO,AMR,Americas,SEX,Male,2014,0.14 [0.1 - 0.18],0.14,0.1,0.18
670233,COUNTRY,AGO,AFR,Africa,SEX,Male,2014,0.68 [0.57 - 0.81],0.68,0.57,0.81
670234,COUNTRY,BWA,AFR,Africa,SEX,Male,2014,4.7 [4 - 5.4],4.7,4.0,5.4
670235,COUNTRY,COM,AFR,Africa,SEX,Male,2014,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
