Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
669766,GLOBAL,GLOBAL,,,SEX,Male,2011,0.3 [0.23 - 0.4],0.3,0.23,0.4
669767,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2011,<0.1 [<0.01 - 0.12],0.1,0.01,0.12
669768,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2011,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669769,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2011,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669770,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2011,0.11 [<0.1 - 0.14],0.11,0.1,0.14
669771,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2011,0.16 [0.14 - 0.18],0.16,0.14,0.18
669772,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2011,0.24 [0.2 - 0.31],0.24,0.2,0.31
669773,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2011,0.24 [0.22 - 0.27],0.24,0.22,0.27
669774,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2011,0.22 [0.2 - 0.24],0.22,0.2,0.24
669775,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2011,0.33 [0.3 - 0.36],0.33,0.3,0.36
669776,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2011,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669777,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2011,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669778,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2011,0.39 [0.35 - 0.44],0.39,0.35,0.44
669779,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2011,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
669780,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2011,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669781,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2011,0.12 [0.1 - 0.13],0.12,0.1,0.13
669782,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2011,0.11 [<0.1 - 0.12],0.11,0.1,0.12
669783,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2011,0.15 [0.13 - 0.17],0.15,0.13,0.17
669784,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2011,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669785,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2011,0.4 [0.36 - 0.43],0.4,0.36,0.43
669786,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2011,0.11 [0.1 - 0.14],0.11,0.1,0.14
669787,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2011,0.22 [0.2 - 0.25],0.22,0.2,0.25
669788,COUNTRY,BHS,AMR,Americas,SEX,Male,2011,0.53 [0.43 - 0.63],0.53,0.43,0.63
669789,COUNTRY,BRB,AMR,Americas,SEX,Male,2011,0.45 [0.33 - 0.57],0.45,0.33,0.57
669790,COUNTRY,BLZ,AMR,Americas,SEX,Male,2011,0.53 [0.43 - 0.7],0.53,0.43,0.7
669791,COUNTRY,CUB,AMR,Americas,SEX,Male,2011,0.3 [0.24 - 0.35],0.3,0.24,0.35
669792,COUNTRY,DOM,AMR,Americas,SEX,Male,2011,0.51 [0.37 - 0.65],0.51,0.37,0.65
669793,COUNTRY,GUY,AMR,Americas,SEX,Male,2011,0.82 [0.46 - 1.9],0.82,0.46,1.9
