Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
670080,COUNTRY,BLZ,AMR,Americas,SEX,Male,2013,0.54 [0.41 - 0.71],0.54,0.41,0.71
670081,COUNTRY,CUB,AMR,Americas,SEX,Male,2013,0.3 [0.23 - 0.35],0.3,0.23,0.35
670082,COUNTRY,DOM,AMR,Americas,SEX,Male,2013,0.47 [0.31 - 0.59],0.47,0.31,0.59
670083,COUNTRY,GUY,AMR,Americas,SEX,Male,2013,0.71 [0.42 - 1.6],0.71,0.42,1.6
670084,COUNTRY,HTI,AMR,Americas,SEX,Male,2013,0.65 [0.52 - 0.82],0.65,0.52,0.82
670085,COUNTRY,JAM,AMR,Americas,SEX,Male,2013,0.64 [0.52 - 0.79],0.64,0.52,0.79
670086,COUNTRY,SUR,AMR,Americas,SEX,Male,2013,0.92 [0.73 - 1.1],0.92,0.73,1.1
670087,COUNTRY,TTO,AMR,Americas,SEX,Male,2013,0.16 [0.13 - 0.21],0.16,0.13,0.21
670088,COUNTRY,AGO,AFR,Africa,SEX,Male,2013,0.75 [0.64 - 0.88],0.75,0.64,0.88
670089,COUNTRY,BWA,AFR,Africa,SEX,Male,2013,5.1 [4.5 - 5.8],5.1,4.5,5.8
670090,COUNTRY,COM,AFR,Africa,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670091,COUNTRY,ERI,AFR,Africa,SEX,Male,2013,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
670092,COUNTRY,SWZ,AFR,Africa,SEX,Male,2013,13.2 [11.9 - 15.4],13.2,11.9,15.4
670093,COUNTRY,ETH,AFR,Africa,SEX,Male,2013,0.17 [<0.1 - 0.33],0.17,0.1,0.33
670094,COUNTRY,KEN,AFR,Africa,SEX,Male,2013,1.2 [1 - 1.6],1.2,1.0,1.6
670095,COUNTRY,LSO,AFR,Africa,SEX,Male,2013,9.8 [8.5 - 12.4],9.8,8.5,12.4
670096,COUNTRY,MDG,AFR,Africa,SEX,Male,2013,0.28 [0.21 - 0.35],0.28,0.21,0.35
670097,COUNTRY,MWI,AFR,Africa,SEX,Male,2013,2.6 [2.3 - 2.9],2.6,2.3,2.9
670098,COUNTRY,MUS,AFR,Africa,SEX,Male,2013,0.98 [0.75 - 1.2],0.98,0.75,1.2
670099,COUNTRY,MOZ,AFR,Africa,SEX,Male,2013,5.8 [5.2 - 6.6],5.8,5.2,6.6
670100,COUNTRY,NAM,AFR,Africa,SEX,Male,2013,3.5 [3 - 4.4],3.5,3.0,4.4
670101,COUNTRY,RWA,AFR,Africa,SEX,Male,2013,0.66 [0.53 - 0.94],0.66,0.53,0.94
670102,COUNTRY,ZAF,AFR,Africa,SEX,Male,2013,4.9 [3.1 - 7.2],4.9,3.1,7.2
670103,COUNTRY,SSD,AFR,Africa,SEX,Male,2013,0.93 [0.72 - 1.2],0.93,0.72,1.2
670104,COUNTRY,UGA,AFR,Africa,SEX,Male,2013,2.1 [1.9 - 2.6],2.1,1.9,2.6
670105,COUNTRY,TZA,AFR,Africa,SEX,Male,2013,1.7 [1.5 - 1.9],1.7,1.5,1.9
670106,COUNTRY,ZMB,AFR,Africa,SEX,Male,2013,3.5 [3.2 - 4.2],3.5,3.2,4.2
670107,COUNTRY,ZWE,AFR,Africa,SEX,Male,2013,4.2 [3.7 - 5.2],4.2,3.7,5.2
670108,COUNTRY,ALB,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670109,COUNTRY,ARM,EUR,Europe,SEX,Male,2013,0.22 [0.21 - 0.24],0.22,0.21,0.24
670110,COUNTRY,AZE,EUR,Europe,SEX,Male,2013,0.13 [0.1 - 0.17],0.13,0.1,0.17
670111,COUNTRY,GEO,EUR,Europe,SEX,Male,2013,0.26 [0.17 - 0.37],0.26,0.17,0.37
670112,COUNTRY,KAZ,EUR,Europe,SEX,Male,2013,0.22 [0.2 - 0.24],0.22,0.2,0.24
670113,COUNTRY,KGZ,EUR,Europe,SEX,Male,2013,0.14 [0.13 - 0.16],0.14,0.13,0.16
670114,COUNTRY,MNE,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670115,COUNTRY,MDA,EUR,Europe,SEX,Male,2013,0.64 [0.45 - 0.88],0.64,0.45,0.88
670116,COUNTRY,TJK,EUR,Europe,SEX,Male,2013,0.17 [0.14 - 0.21],0.17,0.14,0.21
670117,COUNTRY,ARG,AMR,Americas,SEX,Male,2013,0.18 [0.15 - 0.2],0.18,0.15,0.2
670118,COUNTRY,BOL,AMR,Americas,SEX,Male,2013,0.37 [0.3 - 0.46],0.37,0.3,0.46
670119,COUNTRY,CHL,AMR,Americas,SEX,Male,2013,0.3 [0.24 - 0.34],0.3,0.24,0.34
670120,COUNTRY,COL,AMR,Americas,SEX,Male,2013,0.4 [0.3 - 0.56],0.4,0.3,0.56
670121,COUNTRY,CRI,AMR,Americas,SEX,Male,2013,0.4 [0.32 - 0.45],0.4,0.32,0.45
670122,COUNTRY,ECU,AMR,Americas,SEX,Male,2013,0.21 [0.17 - 0.25],0.21,0.17,0.25
670123,COUNTRY,SLV,AMR,Americas,SEX,Male,2013,0.31 [0.27 - 0.35],0.31,0.27,0.35
670124,COUNTRY,HND,AMR,Americas,SEX,Male,2013,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
670125,COUNTRY,MEX,AMR,Americas,SEX,Male,2013,0.28 [0.24 - 0.32],0.28,0.24,0.32
670126,COUNTRY,PAN,AMR,Americas,SEX,Male,2013,0.5 [0.42 - 0.56],0.5,0.42,0.56
670127,COUNTRY,PRY,AMR,Americas,SEX,Male,2013,0.28 [0.25 - 0.31],0.28,0.25,0.31
670128,COUNTRY,PER,AMR,Americas,SEX,Male,2013,0.27 [0.21 - 0.35],0.27,0.21,0.35
670129,COUNTRY,URY,AMR,Americas,SEX,Male,2013,0.31 [0.25 - 0.36],0.31,0.25,0.36
670130,COUNTRY,VEN,AMR,Americas,SEX,Male,2013,0.14 [<0.1 - 0.23],0.14,0.1,0.23
670131,COUNTRY,DZA,AFR,Africa,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670132,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Male,2013,0.49 [0.26 - 0.9],0.49,0.26,0.9
670133,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670134,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Male,2013,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
670135,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670136,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670137,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670138,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670139,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,2013,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
670140,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670141,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
670142,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,2013,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
670143,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
670144,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,2013,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
670145,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670146,COUNTRY,BEN,AFR,Africa,SEX,Male,2013,0.3 [0.24 - 0.41],0.3,0.24,0.41
670147,COUNTRY,BFA,AFR,Africa,SEX,Male,2013,0.22 [0.17 - 0.29],0.22,0.17,0.29
670148,COUNTRY,BDI,AFR,Africa,SEX,Male,2013,0.33 [0.24 - 0.45],0.33,0.24,0.45
670149,COUNTRY,CMR,AFR,Africa,SEX,Male,2013,0.87 [0.74 - 1.1],0.87,0.74,1.1
670150,COUNTRY,CPV,AFR,Africa,SEX,Male,2013,0.43 [0.34 - 0.56],0.43,0.34,0.56
670151,COUNTRY,CAF,AFR,Africa,SEX,Male,2013,1.8 [1.3 - 2.5],1.8,1.3,2.5
670152,COUNTRY,TCD,AFR,Africa,SEX,Male,2013,0.48 [0.35 - 0.63],0.48,0.35,0.63
670153,COUNTRY,COG,AFR,Africa,SEX,Male,2013,1.2 [0.96 - 1.5],1.2,0.96,1.5
670154,COUNTRY,COD,AFR,Africa,SEX,Male,2013,0.39 [0.3 - 0.53],0.39,0.3,0.53
670155,COUNTRY,GAB,AFR,Africa,SEX,Male,2013,0.86 [0.65 - 1.1],0.86,0.65,1.1
670156,COUNTRY,GMB,AFR,Africa,SEX,Male,2013,0.93 [0.65 - 1.2],0.93,0.65,1.2
670157,COUNTRY,GHA,AFR,Africa,SEX,Male,2013,0.73 [0.58 - 0.95],0.73,0.58,0.95
670158,COUNTRY,GIN,AFR,Africa,SEX,Male,2013,0.64 [0.52 - 0.82],0.64,0.52,0.82
670159,COUNTRY,GNB,AFR,Africa,SEX,Male,2013,1.1 [0.9 - 1.4],1.1,0.9,1.4
670160,COUNTRY,LBR,AFR,Africa,SEX,Male,2013,0.79 [0.64 - 0.99],0.79,0.64,0.99
670161,COUNTRY,MLI,AFR,Africa,SEX,Male,2013,0.23 [0.13 - 0.36],0.23,0.13,0.36
670162,COUNTRY,MRT,AFR,Africa,SEX,Male,2013,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
670163,COUNTRY,NER,AFR,Africa,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670164,COUNTRY,NGA,AFR,Africa,SEX,Male,2013,0.51 [0.44 - 0.65],0.51,0.44,0.65
670165,COUNTRY,SLE,AFR,Africa,SEX,Male,2013,0.85 [0.7 - 1.1],0.85,0.7,1.1
670166,COUNTRY,TGO,AFR,Africa,SEX,Male,2013,0.67 [0.51 - 0.92],0.67,0.51,0.92
670167,COUNTRY,STP,AFR,Africa,SEX,Male,2013,0.21 [0.15 - 0.28],0.21,0.15,0.28
670168,COUNTRY,BEL,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670169,COUNTRY,BGR,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670170,COUNTRY,CAN,AMR,Americas,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670171,COUNTRY,DNK,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670172,COUNTRY,EST,EUR,Europe,SEX,Male,2013,0.13 [<0.1 - 0.19],0.13,0.1,0.19
670173,COUNTRY,FRA,EUR,Europe,SEX,Male,2013,0.1 [<0.1 - 0.12],0.1,0.1,0.12
670174,COUNTRY,DEU,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670175,COUNTRY,GRC,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
670176,COUNTRY,ISL,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670177,COUNTRY,IRL,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
670178,COUNTRY,ITA,EUR,Europe,SEX,Male,2013,0.11 [<0.1 - 0.13],0.11,0.1,0.13
670179,COUNTRY,LVA,EUR,Europe,SEX,Male,2013,0.35 [0.31 - 0.4],0.35,0.31,0.4
670180,COUNTRY,LTU,EUR,Europe,SEX,Male,2013,0.11 [0.1 - 0.12],0.11,0.1,0.12
670181,COUNTRY,LUX,EUR,Europe,SEX,Male,2013,0.12 [<0.1 - 0.15],0.12,0.1,0.15
670182,COUNTRY,MLT,EUR,Europe,SEX,Male,2013,0.13 [<0.1 - 0.16],0.13,0.1,0.16
670183,COUNTRY,NLD,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670184,COUNTRY,NOR,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670185,COUNTRY,PRT,EUR,Europe,SEX,Male,2013,0.23 [0.17 - 0.27],0.23,0.17,0.27
670186,COUNTRY,ROU,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670187,COUNTRY,SRB,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670188,COUNTRY,SVN,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670189,COUNTRY,ESP,EUR,Europe,SEX,Male,2013,0.13 [<0.1 - 0.15],0.13,0.1,0.15
670190,COUNTRY,SWE,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
670191,COUNTRY,CHE,EUR,Europe,SEX,Male,2013,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
670192,COUNTRY,KNA,AMR,Americas,SEX,Male,2013,0.46 [0.36 - 0.55],0.46,0.36,0.55
670193,COUNTRY,LCA,AMR,Americas,SEX,Male,2013,0.23 [0.18 - 0.29],0.23,0.18,0.29
670194,COUNTRY,ATG,AMR,Americas,SEX,Male,2013,0.55 [0.48 - 0.62],0.55,0.48,0.62
670195,REGION,AFR,,,SEX,Male,2013,1.1 [0.78 - 1.6],1.1,0.78,1.6
670196,REGION,AMR,,,SEX,Male,2013,0.27 [0.21 - 0.35],0.27,0.21,0.35
670197,REGION,EMR,,,SEX,Male,2013,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
670198,REGION,EUR,,,SEX,Male,2013,0.22 [0.18 - 0.27],0.22,0.18,0.27
670199,REGION,SEAR,,,SEX,Male,2013,0.11 [<0.1 - 0.17],0.11,0.1,0.17
670200,REGION,WPR,,,SEX,Male,2013,0.11 [<0.1 - 0.12],0.11,0.1,0.12
