Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
669189,GLOBAL,GLOBAL,,,SEX,Male,2007,0.35 [0.27 - 0.47],0.35,0.27,0.47
669190,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
669191,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669192,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669193,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,2007,0.12 [0.1 - 0.14],0.12,0.1,0.14
669194,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,2007,0.24 [0.21 - 0.27],0.24,0.21,0.27
669195,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,2007,0.12 [<0.1 - 0.16],0.12,0.1,0.16
669196,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,2007,0.27 [0.24 - 0.3],0.27,0.24,0.3
669197,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2007,0.22 [0.19 - 0.24],0.22,0.19,0.24
669198,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,2007,0.37 [0.33 - 0.4],0.37,0.33,0.4
669199,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2007,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
669200,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669201,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2007,0.47 [0.41 - 0.52],0.47,0.41,0.52
669202,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2007,0.15 [0.13 - 0.16],0.15,0.13,0.16
669203,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669204,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,2007,0.14 [0.12 - 0.15],0.14,0.12,0.15
669205,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669206,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,2007,0.14 [0.11 - 0.16],0.14,0.11,0.16
669207,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669208,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2007,0.45 [0.39 - 0.49],0.45,0.39,0.49
669209,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,2007,0.1 [<0.1 - 0.13],0.1,0.1,0.13
669210,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,2007,0.26 [0.23 - 0.29],0.26,0.23,0.29
669211,COUNTRY,BHS,AMR,Americas,SEX,Male,2007,0.71 [0.59 - 0.84],0.71,0.59,0.84
669212,COUNTRY,BRB,AMR,Americas,SEX,Male,2007,0.58 [0.46 - 0.72],0.58,0.46,0.72
669213,COUNTRY,BLZ,AMR,Americas,SEX,Male,2007,0.65 [0.54 - 0.75],0.65,0.54,0.75
669214,COUNTRY,CUB,AMR,Americas,SEX,Male,2007,0.3 [0.24 - 0.35],0.3,0.24,0.35
669215,COUNTRY,DOM,AMR,Americas,SEX,Male,2007,0.63 [0.5 - 0.77],0.63,0.5,0.77
669216,COUNTRY,GUY,AMR,Americas,SEX,Male,2007,0.94 [0.61 - 2],0.94,0.61,2.0
669217,COUNTRY,HTI,AMR,Americas,SEX,Male,2007,1 [0.85 - 1.2],1.0,0.85,1.2
669218,COUNTRY,JAM,AMR,Americas,SEX,Male,2007,0.91 [0.77 - 1.1],0.91,0.77,1.1
669219,COUNTRY,SUR,AMR,Americas,SEX,Male,2007,1.1 [0.89 - 1.3],1.1,0.89,1.3
669220,COUNTRY,TTO,AMR,Americas,SEX,Male,2007,0.41 [0.33 - 0.5],0.41,0.33,0.5
669221,COUNTRY,AGO,AFR,Africa,SEX,Male,2007,0.88 [0.74 - 1],0.88,0.74,1.0
669222,COUNTRY,BWA,AFR,Africa,SEX,Male,2007,8.1 [7 - 9.7],8.1,7.0,9.7
669223,COUNTRY,COM,AFR,Africa,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669224,COUNTRY,ERI,AFR,Africa,SEX,Male,2007,0.25 [0.15 - 0.37],0.25,0.15,0.37
669225,COUNTRY,SWZ,AFR,Africa,SEX,Male,2007,15.7 [14.1 - 17.9],15.7,14.1,17.9
669226,COUNTRY,ETH,AFR,Africa,SEX,Male,2007,0.4 [0.21 - 0.79],0.4,0.21,0.79
669227,COUNTRY,KEN,AFR,Africa,SEX,Male,2007,2.2 [2 - 2.7],2.2,2.0,2.7
669228,COUNTRY,LSO,AFR,Africa,SEX,Male,2007,14.3 [12.6 - 17.3],14.3,12.6,17.3
669229,COUNTRY,MDG,AFR,Africa,SEX,Male,2007,0.19 [0.14 - 0.25],0.19,0.14,0.25
669230,COUNTRY,MWI,AFR,Africa,SEX,Male,2007,4.5 [4 - 5],4.5,4.0,5.0
669231,COUNTRY,MUS,AFR,Africa,SEX,Male,2007,1.2 [0.9 - 1.5],1.2,0.9,1.5
669232,COUNTRY,MOZ,AFR,Africa,SEX,Male,2007,6.6 [6 - 7.7],6.6,6.0,7.7
669233,COUNTRY,NAM,AFR,Africa,SEX,Male,2007,5.9 [5.3 - 7],5.9,5.3,7.0
669234,COUNTRY,RWA,AFR,Africa,SEX,Male,2007,1.4 [1.2 - 1.7],1.4,1.2,1.7
669235,COUNTRY,ZAF,AFR,Africa,SEX,Male,2007,8.3 [5.1 - 11.8],8.3,5.1,11.8
669236,COUNTRY,SSD,AFR,Africa,SEX,Male,2007,1.2 [0.99 - 1.6],1.2,0.99,1.6
669237,COUNTRY,UGA,AFR,Africa,SEX,Male,2007,3.6 [3.2 - 4.1],3.6,3.2,4.1
669238,COUNTRY,TZA,AFR,Africa,SEX,Male,2007,1.9 [1.7 - 2.3],1.9,1.7,2.3
669239,COUNTRY,ZMB,AFR,Africa,SEX,Male,2007,5.6 [5.2 - 6.4],5.6,5.2,6.4
669240,COUNTRY,ZWE,AFR,Africa,SEX,Male,2007,7.8 [7.1 - 9],7.8,7.1,9.0
669241,COUNTRY,ALB,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669242,COUNTRY,ARM,EUR,Europe,SEX,Male,2007,0.12 [0.11 - 0.13],0.12,0.11,0.13
669243,COUNTRY,AZE,EUR,Europe,SEX,Male,2007,0.18 [0.15 - 0.23],0.18,0.15,0.23
669244,COUNTRY,GEO,EUR,Europe,SEX,Male,2007,0.31 [0.2 - 0.43],0.31,0.2,0.43
669245,COUNTRY,KAZ,EUR,Europe,SEX,Male,2007,0.13 [0.12 - 0.15],0.13,0.12,0.15
669246,COUNTRY,KGZ,EUR,Europe,SEX,Male,2007,0.11 [0.1 - 0.12],0.11,0.1,0.12
669247,COUNTRY,MNE,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669248,COUNTRY,MDA,EUR,Europe,SEX,Male,2007,0.66 [0.46 - 0.91],0.66,0.46,0.91
669249,COUNTRY,TJK,EUR,Europe,SEX,Male,2007,0.2 [0.15 - 0.26],0.2,0.15,0.26
669250,COUNTRY,ARG,AMR,Americas,SEX,Male,2007,0.19 [0.16 - 0.22],0.19,0.16,0.22
669251,COUNTRY,BOL,AMR,Americas,SEX,Male,2007,0.41 [0.35 - 0.52],0.41,0.35,0.52
669252,COUNTRY,CHL,AMR,Americas,SEX,Male,2007,0.28 [0.23 - 0.31],0.28,0.23,0.31
669253,COUNTRY,COL,AMR,Americas,SEX,Male,2007,0.44 [0.35 - 0.54],0.44,0.35,0.54
669254,COUNTRY,CRI,AMR,Americas,SEX,Male,2007,0.33 [0.27 - 0.37],0.33,0.27,0.37
669255,COUNTRY,ECU,AMR,Americas,SEX,Male,2007,0.26 [0.21 - 0.31],0.26,0.21,0.31
669256,COUNTRY,SLV,AMR,Americas,SEX,Male,2007,0.42 [0.36 - 0.47],0.42,0.36,0.47
669257,COUNTRY,HND,AMR,Americas,SEX,Male,2007,0.13 [<0.1 - 0.19],0.13,0.1,0.19
669258,COUNTRY,MEX,AMR,Americas,SEX,Male,2007,0.27 [0.23 - 0.31],0.27,0.23,0.31
669259,COUNTRY,PAN,AMR,Americas,SEX,Male,2007,0.52 [0.45 - 0.59],0.52,0.45,0.59
669260,COUNTRY,PRY,AMR,Americas,SEX,Male,2007,0.27 [0.23 - 0.3],0.27,0.23,0.3
669261,COUNTRY,PER,AMR,Americas,SEX,Male,2007,0.31 [0.25 - 0.38],0.31,0.25,0.38
669262,COUNTRY,URY,AMR,Americas,SEX,Male,2007,0.3 [0.24 - 0.34],0.3,0.24,0.34
669263,COUNTRY,VEN,AMR,Americas,SEX,Male,2007,0.37 [0.21 - 0.5],0.37,0.21,0.5
669264,COUNTRY,DZA,AFR,Africa,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669265,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Male,2007,0.85 [0.48 - 1.5],0.85,0.48,1.5
669266,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669267,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Male,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669268,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669269,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669270,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669271,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669272,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669273,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669274,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
669275,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
669276,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
669277,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
669278,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669279,COUNTRY,BEN,AFR,Africa,SEX,Male,2007,0.54 [0.45 - 0.66],0.54,0.45,0.66
669280,COUNTRY,BFA,AFR,Africa,SEX,Male,2007,0.41 [0.32 - 0.52],0.41,0.32,0.52
669281,COUNTRY,BDI,AFR,Africa,SEX,Male,2007,0.66 [0.52 - 0.83],0.66,0.52,0.83
669282,COUNTRY,CMR,AFR,Africa,SEX,Male,2007,1.9 [1.6 - 2.2],1.9,1.6,2.2
669283,COUNTRY,CPV,AFR,Africa,SEX,Male,2007,0.4 [0.34 - 0.51],0.4,0.34,0.51
669284,COUNTRY,CAF,AFR,Africa,SEX,Male,2007,2.9 [2.2 - 3.7],2.9,2.2,3.7
669285,COUNTRY,TCD,AFR,Africa,SEX,Male,2007,0.85 [0.67 - 1.1],0.85,0.67,1.1
669286,COUNTRY,COG,AFR,Africa,SEX,Male,2007,1.4 [1.1 - 1.6],1.4,1.1,1.6
669287,COUNTRY,COD,AFR,Africa,SEX,Male,2007,0.63 [0.51 - 0.82],0.63,0.51,0.82
669288,COUNTRY,GAB,AFR,Africa,SEX,Male,2007,1.4 [1.1 - 1.7],1.4,1.1,1.7
669289,COUNTRY,GMB,AFR,Africa,SEX,Male,2007,1.3 [1 - 1.7],1.3,1.0,1.7
669290,COUNTRY,GHA,AFR,Africa,SEX,Male,2007,0.99 [0.82 - 1.2],0.99,0.82,1.2
669291,COUNTRY,GIN,AFR,Africa,SEX,Male,2007,0.95 [0.8 - 1.2],0.95,0.8,1.2
669292,COUNTRY,GNB,AFR,Africa,SEX,Male,2007,2.1 [1.8 - 2.5],2.1,1.8,2.5
669293,COUNTRY,LBR,AFR,Africa,SEX,Male,2007,0.99 [0.86 - 1.2],0.99,0.86,1.2
669294,COUNTRY,MLI,AFR,Africa,SEX,Male,2007,0.41 [0.26 - 0.58],0.41,0.26,0.58
669295,COUNTRY,MRT,AFR,Africa,SEX,Male,2007,0.2 [0.15 - 0.26],0.2,0.15,0.26
669296,COUNTRY,NER,AFR,Africa,SEX,Male,2007,0.14 [0.12 - 0.18],0.14,0.12,0.18
669297,COUNTRY,NGA,AFR,Africa,SEX,Male,2007,0.8 [0.7 - 1],0.8,0.7,1.0
669298,COUNTRY,SLE,AFR,Africa,SEX,Male,2007,1.1 [0.93 - 1.3],1.1,0.93,1.3
669299,COUNTRY,TGO,AFR,Africa,SEX,Male,2007,1.3 [1.1 - 1.7],1.3,1.1,1.7
669300,COUNTRY,STP,AFR,Africa,SEX,Male,2007,0.41 [0.3 - 0.54],0.41,0.3,0.54
669301,COUNTRY,BEL,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669302,COUNTRY,BGR,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669303,COUNTRY,CAN,AMR,Americas,SEX,Male,2007,0.11 [<0.1 - 0.14],0.11,0.1,0.14
669304,COUNTRY,DNK,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669305,COUNTRY,EST,EUR,Europe,SEX,Male,2007,0.42 [0.32 - 0.52],0.42,0.32,0.52
669306,COUNTRY,FRA,EUR,Europe,SEX,Male,2007,0.12 [<0.1 - 0.14],0.12,0.1,0.14
669307,COUNTRY,GRC,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669308,COUNTRY,ISL,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669309,COUNTRY,IRL,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
669310,COUNTRY,ITA,EUR,Europe,SEX,Male,2007,0.11 [<0.1 - 0.13],0.11,0.1,0.13
669311,COUNTRY,LVA,EUR,Europe,SEX,Male,2007,0.36 [0.32 - 0.41],0.36,0.32,0.41
669312,COUNTRY,LTU,EUR,Europe,SEX,Male,2007,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
669313,COUNTRY,LUX,EUR,Europe,SEX,Male,2007,0.12 [<0.1 - 0.14],0.12,0.1,0.14
669314,COUNTRY,MLT,EUR,Europe,SEX,Male,2007,0.1 [<0.1 - 0.13],0.1,0.1,0.13
