Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
667173,GLOBAL,GLOBAL,,,SEX,Male,1993,0.62 [0.48 - 0.82],0.62,0.48,0.82
667174,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667175,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667176,COUNTRY,BGD,SEAR,South-East Asia,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667177,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667178,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1993,0.73 [0.62 - 0.85],0.73,0.62,0.85
667179,COUNTRY,FJI,WPR,Western Pacific,SEX,Male,1993,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
667180,COUNTRY,IDN,WPR,Western Pacific,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667181,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667182,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,1993,0.45 [0.38 - 0.52],0.45,0.38,0.52
667183,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,1993,<0.01 [<0.01 - 0.12],0.01,0.01,0.12
667184,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667185,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,1993,0.53 [0.46 - 0.6],0.53,0.46,0.6
667186,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667187,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667188,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667189,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667190,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667191,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667192,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,1993,3.5 [3.1 - 4.1],3.5,3.1,4.1
667193,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667194,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,1993,0.17 [0.14 - 0.19],0.17,0.14,0.19
667195,COUNTRY,BHS,AMR,Americas,SEX,Male,1993,2 [1.7 - 2.3],2.0,1.7,2.3
667196,COUNTRY,BRB,AMR,Americas,SEX,Male,1993,0.65 [0.5 - 1],0.65,0.5,1.0
667197,COUNTRY,BLZ,AMR,Americas,SEX,Male,1993,0.7 [0.56 - 0.86],0.7,0.56,0.86
667198,COUNTRY,CUB,AMR,Americas,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667199,COUNTRY,DOM,AMR,Americas,SEX,Male,1993,1.4 [1.1 - 1.9],1.4,1.1,1.9
667200,COUNTRY,GUY,AMR,Americas,SEX,Male,1993,0.53 [0.28 - 1.3],0.53,0.28,1.3
667201,COUNTRY,HTI,AMR,Americas,SEX,Male,1993,2.4 [1.8 - 3],2.4,1.8,3.0
667202,COUNTRY,JAM,AMR,Americas,SEX,Male,1993,1.9 [1.5 - 2.4],1.9,1.5,2.4
667203,COUNTRY,SUR,AMR,Americas,SEX,Male,1993,0.73 [0.55 - 0.96],0.73,0.55,0.96
667204,COUNTRY,TTO,AMR,Americas,SEX,Male,1993,1 [0.77 - 1.3],1.0,0.77,1.3
667205,COUNTRY,AGO,AFR,Africa,SEX,Male,1993,0.65 [0.44 - 0.88],0.65,0.44,0.88
667206,COUNTRY,BWA,AFR,Africa,SEX,Male,1993,20.3 [18.5 - 23.5],20.3,18.5,23.5
667207,COUNTRY,COM,AFR,Africa,SEX,Male,1993,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
667208,COUNTRY,ERI,AFR,Africa,SEX,Male,1993,1.5 [1.1 - 2.3],1.5,1.1,2.3
667209,COUNTRY,SWZ,AFR,Africa,SEX,Male,1993,15.5 [13.3 - 18.8],15.5,13.3,18.8
667210,COUNTRY,ETH,AFR,Africa,SEX,Male,1993,3 [1.5 - 5.9],3.0,1.5,5.9
667211,COUNTRY,KEN,AFR,Africa,SEX,Male,1993,8.3 [7.3 - 9.7],8.3,7.3,9.7
667212,COUNTRY,LSO,AFR,Africa,SEX,Male,1993,14 [11.5 - 17.4],14.0,11.5,17.4
667213,COUNTRY,MDG,AFR,Africa,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667214,COUNTRY,MWI,AFR,Africa,SEX,Male,1993,12.2 [10.9 - 14],12.2,10.9,14.0
667215,COUNTRY,MUS,AFR,Africa,SEX,Male,1993,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
667216,COUNTRY,MOZ,AFR,Africa,SEX,Male,1993,4.3 [3.6 - 5.3],4.3,3.6,5.3
667217,COUNTRY,NAM,AFR,Africa,SEX,Male,1993,8.3 [7.3 - 10],8.3,7.3,10.0
667218,COUNTRY,RWA,AFR,Africa,SEX,Male,1993,3.9 [3.3 - 4.7],3.9,3.3,4.7
667219,COUNTRY,ZAF,AFR,Africa,SEX,Male,1993,7.1 [4.6 - 9.9],7.1,4.6,9.9
667220,COUNTRY,SSD,AFR,Africa,SEX,Male,1993,1.6 [0.86 - 2.4],1.6,0.86,2.4
667221,COUNTRY,UGA,AFR,Africa,SEX,Male,1993,5.9 [5.3 - 7],5.9,5.3,7.0
667222,COUNTRY,TZA,AFR,Africa,SEX,Male,1993,4.7 [4.2 - 5.7],4.7,4.2,5.7
667223,COUNTRY,ZMB,AFR,Africa,SEX,Male,1993,11.9 [11 - 13.7],11.9,11.0,13.7
667224,COUNTRY,ZWE,AFR,Africa,SEX,Male,1993,27.1 [24 - 32],27.1,24.0,32.0
667225,COUNTRY,ALB,EUR,Europe,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667226,COUNTRY,ARM,EUR,Europe,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667227,COUNTRY,AZE,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667228,COUNTRY,GEO,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
667229,COUNTRY,KAZ,EUR,Europe,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667230,COUNTRY,KGZ,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667231,COUNTRY,MNE,EUR,Europe,SEX,Male,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667232,COUNTRY,MDA,EUR,Europe,SEX,Male,1993,0.1 [<0.1 - 0.14],0.1,0.1,0.14
667233,COUNTRY,TJK,EUR,Europe,SEX,Male,1993,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
667234,COUNTRY,ARG,AMR,Americas,SEX,Male,1993,0.22 [0.18 - 0.26],0.22,0.18,0.26
667235,COUNTRY,BOL,AMR,Americas,SEX,Male,1993,0.62 [0.3 - 1.4],0.62,0.3,1.4
667236,COUNTRY,CHL,AMR,Americas,SEX,Male,1993,0.16 [0.13 - 0.18],0.16,0.13,0.18
667237,COUNTRY,COL,AMR,Americas,SEX,Male,1993,0.53 [0.38 - 0.77],0.53,0.38,0.77
667238,COUNTRY,CRI,AMR,Americas,SEX,Male,1993,0.13 [0.1 - 0.15],0.13,0.1,0.15
667239,COUNTRY,ECU,AMR,Americas,SEX,Male,1993,0.3 [0.19 - 0.46],0.3,0.19,0.46
667240,COUNTRY,SLV,AMR,Americas,SEX,Male,1993,0.4 [0.32 - 0.5],0.4,0.32,0.5
667241,COUNTRY,HND,AMR,Americas,SEX,Male,1993,0.74 [0.61 - 0.97],0.74,0.61,0.97
667242,COUNTRY,MEX,AMR,Americas,SEX,Male,1993,0.23 [0.2 - 0.26],0.23,0.2,0.26
667243,COUNTRY,PAN,AMR,Americas,SEX,Male,1993,0.6 [0.52 - 0.72],0.6,0.52,0.72
667244,COUNTRY,PRY,AMR,Americas,SEX,Male,1993,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
667245,COUNTRY,PER,AMR,Americas,SEX,Male,1993,0.49 [0.4 - 0.62],0.49,0.4,0.62
667246,COUNTRY,URY,AMR,Americas,SEX,Male,1993,0.17 [0.13 - 0.21],0.17,0.13,0.21
667247,COUNTRY,VEN,AMR,Americas,SEX,Male,1993,0.18 [0.15 - 0.22],0.18,0.15,0.22
667248,COUNTRY,DZA,AFR,Africa,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667249,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Male,1993,2.8 [1.8 - 4],2.8,1.8,4.0
667250,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667251,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667252,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667253,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667254,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667255,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.1 - 0.17],0.1,0.1,0.17
667256,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667257,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,1993,0.24 [0.15 - 0.36],0.24,0.15,0.36
667258,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
667259,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667260,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667261,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667262,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Male,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667263,COUNTRY,BEN,AFR,Africa,SEX,Male,1993,0.95 [0.74 - 1.3],0.95,0.74,1.3
667264,COUNTRY,BFA,AFR,Africa,SEX,Male,1993,1.7 [1.4 - 2.2],1.7,1.4,2.2
667265,COUNTRY,BDI,AFR,Africa,SEX,Male,1993,2.6 [1.9 - 3.7],2.6,1.9,3.7
667266,COUNTRY,CMR,AFR,Africa,SEX,Male,1993,2.4 [2 - 2.8],2.4,2.0,2.8
667267,COUNTRY,CPV,AFR,Africa,SEX,Male,1993,0.48 [0.35 - 0.69],0.48,0.35,0.69
667268,COUNTRY,CAF,AFR,Africa,SEX,Male,1993,6.6 [5.2 - 8.3],6.6,5.2,8.3
667269,COUNTRY,TCD,AFR,Africa,SEX,Male,1993,2.1 [1.5 - 3.2],2.1,1.5,3.2
667270,COUNTRY,COG,AFR,Africa,SEX,Male,1993,2.6 [2.2 - 3.3],2.6,2.2,3.3
667271,COUNTRY,COD,AFR,Africa,SEX,Male,1993,1.7 [1.3 - 2.3],1.7,1.3,2.3
667272,COUNTRY,GAB,AFR,Africa,SEX,Male,1993,2.1 [1.3 - 3.3],2.1,1.3,3.3
667273,COUNTRY,GMB,AFR,Africa,SEX,Male,1993,0.69 [0.47 - 0.94],0.69,0.47,0.94
667274,COUNTRY,GHA,AFR,Africa,SEX,Male,1993,2.2 [1.8 - 2.7],2.2,1.8,2.7
667275,COUNTRY,GIN,AFR,Africa,SEX,Male,1993,0.8 [0.45 - 1.2],0.8,0.45,1.2
667276,COUNTRY,GNB,AFR,Africa,SEX,Male,1993,0.91 [0.66 - 1.3],0.91,0.66,1.3
667277,COUNTRY,LBR,AFR,Africa,SEX,Male,1993,0.72 [0.56 - 0.96],0.72,0.56,0.96
667278,COUNTRY,MLI,AFR,Africa,SEX,Male,1993,1.4 [0.98 - 2.3],1.4,0.98,2.3
667279,COUNTRY,MRT,AFR,Africa,SEX,Male,1993,0.21 [0.13 - 0.36],0.21,0.13,0.36
667280,COUNTRY,NER,AFR,Africa,SEX,Male,1993,0.68 [0.6 - 0.82],0.68,0.6,0.82
667281,COUNTRY,NGA,AFR,Africa,SEX,Male,1993,1.3 [1.1 - 1.6],1.3,1.1,1.6
667282,COUNTRY,SLE,AFR,Africa,SEX,Male,1993,1.2 [0.85 - 1.8],1.2,0.85,1.8
667283,COUNTRY,TGO,AFR,Africa,SEX,Male,1993,2.6 [2 - 3.5],2.6,2.0,3.5
667284,COUNTRY,STP,AFR,Africa,SEX,Male,1993,1.7 [1.2 - 2.4],1.7,1.2,2.4
667285,COUNTRY,BEL,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667286,COUNTRY,BGR,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667287,COUNTRY,CAN,AMR,Americas,SEX,Male,1993,0.14 [0.11 - 0.17],0.14,0.11,0.17
667288,COUNTRY,DNK,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
667289,COUNTRY,EST,EUR,Europe,SEX,Male,1993,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
667290,COUNTRY,FRA,EUR,Europe,SEX,Male,1993,0.16 [0.13 - 0.21],0.16,0.13,0.21
667291,COUNTRY,GRC,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667292,COUNTRY,ISL,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667293,COUNTRY,IRL,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667294,COUNTRY,ITA,EUR,Europe,SEX,Male,1993,0.11 [<0.1 - 0.13],0.11,0.1,0.13
667295,COUNTRY,LVA,EUR,Europe,SEX,Male,1993,<0.1 [<0.01 - 0.84],0.1,0.01,0.84
667296,COUNTRY,LTU,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667297,COUNTRY,LUX,EUR,Europe,SEX,Male,1993,0.12 [<0.1 - 0.14],0.12,0.1,0.14
667298,COUNTRY,MLT,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667299,COUNTRY,NLD,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667300,COUNTRY,NOR,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667301,COUNTRY,PRT,EUR,Europe,SEX,Male,1993,0.49 [0.38 - 0.57],0.49,0.38,0.57
667302,COUNTRY,ROU,EUR,Europe,SEX,Male,1993,0.11 [<0.1 - 0.13],0.11,0.1,0.13
667303,COUNTRY,SRB,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667304,COUNTRY,SVN,EUR,Europe,SEX,Male,1993,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
667305,COUNTRY,ESP,EUR,Europe,SEX,Male,1993,0.4 [0.32 - 0.47],0.4,0.32,0.47
667306,COUNTRY,SWE,EUR,Europe,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667307,COUNTRY,CHE,EUR,Europe,SEX,Male,1993,0.2 [0.14 - 0.29],0.2,0.14,0.29
667308,COUNTRY,KNA,AMR,Americas,SEX,Male,1993,0.29 [0.25 - 0.38],0.29,0.25,0.38
667309,COUNTRY,LCA,AMR,Americas,SEX,Male,1993,0.14 [0.11 - 0.18],0.14,0.11,0.18
667310,COUNTRY,ATG,AMR,Americas,SEX,Male,1993,0.32 [0.25 - 0.37],0.32,0.25,0.37
667311,REGION,AFR,,,SEX,Male,1993,3.6 [2.5 - 5.1],3.6,2.5,5.1
667312,REGION,AMR,,,SEX,Male,1993,0.32 [0.24 - 0.41],0.32,0.24,0.41
667313,REGION,EMR,,,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
667314,REGION,EUR,,,SEX,Male,1993,0.11 [<0.1 - 0.14],0.11,0.1,0.14
667315,REGION,SEAR,,,SEX,Male,1993,0.9 [0.58 - 1.4],0.9,0.58,1.4
667316,REGION,WPR,,,SEX,Male,1993,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
