Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
675431,GLOBAL,GLOBAL,,,SEX,Both,2014,0.26 [0.2 - 0.35],0.26,0.2,0.35
675432,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2014,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
675433,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675434,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2014,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
675435,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2014,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
675436,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2014,0.12 [0.11 - 0.13],0.12,0.11,0.13
675437,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2014,0.3 [0.25 - 0.39],0.3,0.25,0.39
675438,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2014,0.16 [0.14 - 0.17],0.16,0.14,0.17
675439,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2014,0.19 [0.17 - 0.21],0.19,0.17,0.21
675440,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2014,0.18 [0.16 - 0.19],0.18,0.16,0.19
675441,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2014,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
675442,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675443,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2014,0.3 [0.27 - 0.33],0.3,0.27,0.33
675444,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675445,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
675446,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
