Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
674412,GLOBAL,GLOBAL,,,SEX,Both,2007,0.36 [0.27 - 0.48],0.36,0.27,0.48
674413,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2007,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
674414,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674415,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
674416,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2007,0.11 [<0.1 - 0.13],0.11,0.1,0.13
674417,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2007,0.26 [0.23 - 0.29],0.26,0.23,0.29
674418,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2007,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
674419,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2007,0.2 [0.18 - 0.22],0.2,0.18,0.22
674420,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2007,0.19 [0.17 - 0.2],0.19,0.17,0.2
674421,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2007,0.22 [0.2 - 0.25],0.22,0.2,0.25
674422,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2007,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
674423,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674424,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2007,0.41 [0.36 - 0.45],0.41,0.36,0.45
674425,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2007,0.12 [0.11 - 0.14],0.12,0.11,0.14
674426,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674427,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674428,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674429,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674430,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674431,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2007,0.41 [0.37 - 0.46],0.41,0.37,0.46
674432,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2007,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
674433,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2007,0.19 [0.17 - 0.21],0.19,0.17,0.21
