Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
5587106,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5641098,COUNTRY,CPV,AFR,Africa,SEX,Both,2003,0.47 [0.42 - 0.56],0.47,0.42,0.56
5727040,COUNTRY,SRB,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5860594,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2003,0.23 [0.2 - 0.26],0.23,0.2,0.26
5862564,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5878712,COUNTRY,ITA,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5905434,COUNTRY,SWZ,AFR,Africa,SEX,Both,2003,21.6 [20.1 - 23.4],21.6,20.1,23.4
6020109,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6097585,COUNTRY,MNE,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6138964,COUNTRY,DZA,AFR,Africa,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6184237,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
6316127,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6371948,COUNTRY,URY,AMR,Americas,SEX,Both,2003,No data,,,
6399698,COUNTRY,BEN,AFR,Africa,SEX,Both,2003,0.74 [0.64 - 0.89],0.74,0.64,0.89
6472351,COUNTRY,VEN,AMR,Americas,SEX,Both,2003,0.56 [0.47 - 0.67],0.56,0.47,0.67
6481096,COUNTRY,DOM,AMR,Americas,SEX,Both,2003,0.78 [0.64 - 0.96],0.78,0.64,0.96
