Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
677048,GLOBAL,GLOBAL,,,SEX,Both,2025,0.15 [0.12 - 0.21],0.15,0.12,0.21
677049,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2025,<0.1 [<0.01 - 0.17],0.1,0.01,0.17
677050,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2025,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
677051,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2025,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
677052,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2025,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
677053,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677054,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2025,1.9 [1.4 - 2.6],1.9,1.4,2.6
677055,COUNTRY,IND,SEAR,South-East Asia,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677056,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677057,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2025,0.17 [0.15 - 0.18],0.17,0.15,0.18
677058,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677059,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2025,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
677060,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677061,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2025,0.17 [0.15 - 0.19],0.17,0.15,0.19
677062,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677063,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2025,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
677064,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2025,0.17 [0.16 - 0.19],0.17,0.16,0.19
677065,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2025,0.29 [0.24 - 0.33],0.29,0.24,0.33
677066,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677067,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677068,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2025,0.1 [<0.1 - 0.11],0.1,0.1,0.11
677069,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2025,0.1 [<0.1 - 0.15],0.1,0.1,0.15
677070,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
677071,COUNTRY,BHS,AMR,Americas,SEX,Both,2025,0.11 [<0.1 - 0.14],0.11,0.1,0.14
677072,COUNTRY,BRB,AMR,Americas,SEX,Both,2025,0.31 [0.14 - 0.51],0.31,0.14,0.51
677073,COUNTRY,BLZ,AMR,Americas,SEX,Both,2025,0.49 [0.34 - 0.65],0.49,0.34,0.65
677074,COUNTRY,CUB,AMR,Americas,SEX,Both,2025,0.15 [0.11 - 0.18],0.15,0.11,0.18
677075,COUNTRY,DOM,AMR,Americas,SEX,Both,2025,0.4 [0.26 - 0.51],0.4,0.26,0.51
677076,COUNTRY,GUY,AMR,Americas,SEX,Both,2025,0.56 [0.38 - 1.1],0.56,0.38,1.1
677077,COUNTRY,HTI,AMR,Americas,SEX,Both,2025,0.38 [0.25 - 0.61],0.38,0.25,0.61
677078,COUNTRY,SUR,AMR,Americas,SEX,Both,2025,0.73 [0.58 - 0.92],0.73,0.58,0.92
677079,COUNTRY,TTO,AMR,Americas,SEX,Both,2025,0.22 [0.18 - 0.27],0.22,0.18,0.27
677080,COUNTRY,AGO,AFR,Africa,SEX,Both,2025,0.53 [0.38 - 0.81],0.53,0.38,0.81
677081,COUNTRY,BWA,AFR,Africa,SEX,Both,2025,1.4 [1.1 - 1.8],1.4,1.1,1.8
677082,COUNTRY,COM,AFR,Africa,SEX,Both,2025,<0.1 [<0.01 - 0.13],0.1,0.01,0.13
677083,COUNTRY,ERI,AFR,Africa,SEX,Both,2025,0.1 [<0.1 - 0.15],0.1,0.1,0.15
677084,COUNTRY,SWZ,AFR,Africa,SEX,Both,2025,1.9 [1.4 - 2.8],1.9,1.4,2.8
677085,COUNTRY,ETH,AFR,Africa,SEX,Both,2025,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
677086,COUNTRY,KEN,AFR,Africa,SEX,Both,2025,0.25 [0.17 - 0.36],0.25,0.17,0.36
677087,COUNTRY,LSO,AFR,Africa,SEX,Both,2025,2 [1.4 - 2.7],2.0,1.4,2.7
677088,COUNTRY,MDG,AFR,Africa,SEX,Both,2025,0.79 [0.63 - 0.97],0.79,0.63,0.97
677089,COUNTRY,MWI,AFR,Africa,SEX,Both,2025,0.67 [0.51 - 0.89],0.67,0.51,0.89
677090,COUNTRY,MUS,AFR,Africa,SEX,Both,2025,0.5 [0.36 - 0.66],0.5,0.36,0.66
677091,COUNTRY,MOZ,AFR,Africa,SEX,Both,2025,2.3 [1.7 - 3.1],2.3,1.7,3.1
677092,COUNTRY,NAM,AFR,Africa,SEX,Both,2025,1.4 [1.1 - 1.8],1.4,1.1,1.8
677093,COUNTRY,RWA,AFR,Africa,SEX,Both,2025,0.16 [0.1 - 0.25],0.16,0.1,0.25
677094,COUNTRY,ZAF,AFR,Africa,SEX,Both,2025,2.4 [1.6 - 3.3],2.4,1.6,3.3
677095,COUNTRY,SSD,AFR,Africa,SEX,Both,2025,0.39 [0.22 - 0.57],0.39,0.22,0.57
677096,COUNTRY,UGA,AFR,Africa,SEX,Both,2025,0.71 [0.47 - 1],0.71,0.47,1.0
677097,COUNTRY,TZA,AFR,Africa,SEX,Both,2025,0.48 [0.35 - 0.7],0.48,0.35,0.7
677098,COUNTRY,ZMB,AFR,Africa,SEX,Both,2025,1.1 [0.92 - 1.4],1.1,0.92,1.4
677099,COUNTRY,ZWE,AFR,Africa,SEX,Both,2025,0.89 [0.71 - 1.2],0.89,0.71,1.2
677100,COUNTRY,ALB,EUR,Europe,SEX,Both,2025,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
