Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
673542,GLOBAL,GLOBAL,,,SEX,Both,2001,0.46 [0.35 - 0.62],0.46,0.35,0.62
673543,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2001,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
673544,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673545,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2001,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
673546,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2001,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
673547,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2001,0.58 [0.51 - 0.65],0.58,0.51,0.65
673548,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673549,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2001,0.15 [0.14 - 0.17],0.15,0.14,0.17
673550,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2001,0.15 [0.14 - 0.17],0.15,0.14,0.17
673551,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2001,0.26 [0.23 - 0.29],0.26,0.23,0.29
673552,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2001,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
673553,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673554,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2001,0.57 [0.51 - 0.63],0.57,0.51,0.63
673555,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2001,0.21 [0.19 - 0.24],0.21,0.19,0.24
673556,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673557,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2001,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
673558,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2001,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
673559,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673560,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673561,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2001,0.91 [0.8 - 1],0.91,0.8,1.0
673562,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2001,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
673563,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2001,0.24 [0.21 - 0.27],0.24,0.21,0.27
673564,COUNTRY,BHS,AMR,Americas,SEX,Both,2001,0.95 [0.85 - 1.1],0.95,0.85,1.1
673565,COUNTRY,BRB,AMR,Americas,SEX,Both,2001,0.68 [0.58 - 0.8],0.68,0.58,0.8
673566,COUNTRY,BLZ,AMR,Americas,SEX,Both,2001,1 [0.93 - 1.1],1.0,0.93,1.1
673567,COUNTRY,CUB,AMR,Americas,SEX,Both,2001,0.14 [0.11 - 0.16],0.14,0.11,0.16
673568,COUNTRY,DOM,AMR,Americas,SEX,Both,2001,0.85 [0.7 - 1],0.85,0.7,1.0
673569,COUNTRY,GUY,AMR,Americas,SEX,Both,2001,0.9 [0.63 - 1.6],0.9,0.63,1.6
673570,COUNTRY,HTI,AMR,Americas,SEX,Both,2001,1.6 [1.4 - 1.8],1.6,1.4,1.8
673571,COUNTRY,JAM,AMR,Americas,SEX,Both,2001,1.1 [1 - 1.3],1.1,1.0,1.3
673572,COUNTRY,SUR,AMR,Americas,SEX,Both,2001,1.1 [0.99 - 1.3],1.1,0.99,1.3
673573,COUNTRY,TTO,AMR,Americas,SEX,Both,2001,0.73 [0.66 - 0.87],0.73,0.66,0.87
673574,COUNTRY,AGO,AFR,Africa,SEX,Both,2001,1.1 [0.95 - 1.3],1.1,0.95,1.3
673575,COUNTRY,BWA,AFR,Africa,SEX,Both,2001,17.2 [15.9 - 19.1],17.2,15.9,19.1
673576,COUNTRY,COM,AFR,Africa,SEX,Both,2001,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
673577,COUNTRY,ERI,AFR,Africa,SEX,Both,2001,0.86 [0.6 - 1.1],0.86,0.6,1.1
673578,COUNTRY,SWZ,AFR,Africa,SEX,Both,2001,21.9 [20.3 - 23.7],21.9,20.3,23.7
673579,COUNTRY,ETH,AFR,Africa,SEX,Both,2001,1 [0.54 - 1.9],1.0,0.54,1.9
673580,COUNTRY,KEN,AFR,Africa,SEX,Both,2001,4.4 [4.1 - 5],4.4,4.1,5.0
673581,COUNTRY,LSO,AFR,Africa,SEX,Both,2001,17.8 [15.7 - 20.8],17.8,15.7,20.8
673582,COUNTRY,MDG,AFR,Africa,SEX,Both,2001,0.11 [<0.1 - 0.18],0.11,0.1,0.18
673583,COUNTRY,MWI,AFR,Africa,SEX,Both,2001,8.1 [7.5 - 9.1],8.1,7.5,9.1
673584,COUNTRY,MUS,AFR,Africa,SEX,Both,2001,0.72 [0.43 - 1.1],0.72,0.43,1.1
673585,COUNTRY,MOZ,AFR,Africa,SEX,Both,2001,9 [8.1 - 10.1],9.0,8.1,10.1
673586,COUNTRY,NAM,AFR,Africa,SEX,Both,2001,11.1 [10.1 - 12.4],11.1,10.1,12.4
673587,COUNTRY,RWA,AFR,Africa,SEX,Both,2001,3.1 [2.9 - 3.4],3.1,2.9,3.4
673588,COUNTRY,ZAF,AFR,Africa,SEX,Both,2001,12.7 [8.2 - 16.8],12.7,8.2,16.8
673589,COUNTRY,SSD,AFR,Africa,SEX,Both,2001,1.7 [1.3 - 2.3],1.7,1.3,2.3
673590,COUNTRY,UGA,AFR,Africa,SEX,Both,2001,4.8 [4.5 - 5.4],4.8,4.5,5.4
673591,COUNTRY,TZA,AFR,Africa,SEX,Both,2001,3.3 [3 - 3.7],3.3,3.0,3.7
673592,COUNTRY,ZMB,AFR,Africa,SEX,Both,2001,9.7 [9.2 - 10.5],9.7,9.2,10.5
673593,COUNTRY,ZWE,AFR,Africa,SEX,Both,2001,12.7 [11.6 - 14],12.7,11.6,14.0
673594,COUNTRY,ALB,EUR,Europe,SEX,Both,2001,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
673595,COUNTRY,ARM,EUR,Europe,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673596,COUNTRY,AZE,EUR,Europe,SEX,Both,2001,0.15 [0.11 - 0.21],0.15,0.11,0.21
673597,COUNTRY,GEO,EUR,Europe,SEX,Both,2001,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
673598,COUNTRY,KAZ,EUR,Europe,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673599,COUNTRY,KGZ,EUR,Europe,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673600,COUNTRY,MNE,EUR,Europe,SEX,Both,2001,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673601,COUNTRY,MDA,EUR,Europe,SEX,Both,2001,0.52 [0.37 - 0.71],0.52,0.37,0.71
673602,COUNTRY,TJK,EUR,Europe,SEX,Both,2001,0.15 [0.12 - 0.21],0.15,0.12,0.21
673603,COUNTRY,ARG,AMR,Americas,SEX,Both,2001,0.16 [0.14 - 0.17],0.16,0.14,0.17
673604,COUNTRY,BOL,AMR,Americas,SEX,Both,2001,0.28 [0.23 - 0.36],0.28,0.23,0.36
673605,COUNTRY,BRA,AMR,Americas,SEX,Both,2001,0.18 [0.16 - 0.2],0.18,0.16,0.2
673606,COUNTRY,CHL,AMR,Americas,SEX,Both,2001,0.14 [0.12 - 0.15],0.14,0.12,0.15
673607,COUNTRY,COL,AMR,Americas,SEX,Both,2001,0.35 [0.28 - 0.44],0.35,0.28,0.44
673608,COUNTRY,CRI,AMR,Americas,SEX,Both,2001,0.13 [0.12 - 0.15],0.13,0.12,0.15
673609,COUNTRY,ECU,AMR,Americas,SEX,Both,2001,0.24 [0.2 - 0.28],0.24,0.2,0.28
673610,COUNTRY,SLV,AMR,Americas,SEX,Both,2001,0.37 [0.34 - 0.42],0.37,0.34,0.42
673611,COUNTRY,HND,AMR,Americas,SEX,Both,2001,0.4 [0.35 - 0.49],0.4,0.35,0.49
673612,COUNTRY,MEX,AMR,Americas,SEX,Both,2001,0.15 [0.14 - 0.17],0.15,0.14,0.17
