Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
674702,GLOBAL,GLOBAL,,,SEX,Both,2009,0.33 [0.25 - 0.44],0.33,0.25,0.44
674703,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
674704,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674705,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
674706,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2009,0.11 [<0.1 - 0.13],0.11,0.1,0.13
674707,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2009,0.19 [0.17 - 0.21],0.19,0.17,0.21
674708,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2009,0.13 [0.12 - 0.18],0.13,0.12,0.18
674709,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2009,0.2 [0.18 - 0.22],0.2,0.18,0.22
674710,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2009,0.19 [0.17 - 0.2],0.19,0.17,0.2
674711,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2009,0.22 [0.2 - 0.24],0.22,0.2,0.24
674712,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
674713,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674714,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2009,0.36 [0.32 - 0.4],0.36,0.32,0.4
674715,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2009,0.1 [<0.1 - 0.11],0.1,0.1,0.11
674716,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674717,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674718,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674719,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674720,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674721,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2009,0.34 [0.3 - 0.37],0.34,0.3,0.37
674722,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2009,0.1 [<0.1 - 0.12],0.1,0.1,0.12
674723,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2009,0.17 [0.15 - 0.19],0.17,0.15,0.19
674724,COUNTRY,BHS,AMR,Americas,SEX,Both,2009,0.49 [0.42 - 0.55],0.49,0.42,0.55
674725,COUNTRY,BRB,AMR,Americas,SEX,Both,2009,0.37 [0.29 - 0.44],0.37,0.29,0.44
674726,COUNTRY,BLZ,AMR,Americas,SEX,Both,2009,0.48 [0.41 - 0.57],0.48,0.41,0.57
674727,COUNTRY,CUB,AMR,Americas,SEX,Both,2009,0.19 [0.16 - 0.21],0.19,0.16,0.21
674728,COUNTRY,DOM,AMR,Americas,SEX,Both,2009,0.51 [0.39 - 0.63],0.51,0.39,0.63
674729,COUNTRY,GUY,AMR,Americas,SEX,Both,2009,0.7 [0.42 - 1.5],0.7,0.42,1.5
674730,COUNTRY,HTI,AMR,Americas,SEX,Both,2009,0.93 [0.8 - 1.1],0.93,0.8,1.1
674731,COUNTRY,JAM,AMR,Americas,SEX,Both,2009,0.69 [0.6 - 0.81],0.69,0.6,0.81
674732,COUNTRY,SUR,AMR,Americas,SEX,Both,2009,0.83 [0.71 - 0.99],0.83,0.71,0.99
674733,COUNTRY,TTO,AMR,Americas,SEX,Both,2009,0.35 [0.29 - 0.43],0.35,0.29,0.43
674734,COUNTRY,AGO,AFR,Africa,SEX,Both,2009,1.2 [1 - 1.4],1.2,1.0,1.4
674735,COUNTRY,BWA,AFR,Africa,SEX,Both,2009,8.1 [7.1 - 9.2],8.1,7.1,9.2
674736,COUNTRY,COM,AFR,Africa,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674737,COUNTRY,ERI,AFR,Africa,SEX,Both,2009,0.16 [<0.1 - 0.29],0.16,0.1,0.29
674738,COUNTRY,SWZ,AFR,Africa,SEX,Both,2009,18 [16.2 - 20],18.0,16.2,20.0
674739,COUNTRY,ETH,AFR,Africa,SEX,Both,2009,0.39 [0.21 - 0.73],0.39,0.21,0.73
674740,COUNTRY,KEN,AFR,Africa,SEX,Both,2009,2.2 [1.9 - 2.7],2.2,1.9,2.7
674741,COUNTRY,LSO,AFR,Africa,SEX,Both,2009,14.3 [12.5 - 17],14.3,12.5,17.0
674742,COUNTRY,MDG,AFR,Africa,SEX,Both,2009,0.2 [0.15 - 0.26],0.2,0.15,0.26
674743,COUNTRY,MWI,AFR,Africa,SEX,Both,2009,4.5 [4.1 - 5],4.5,4.1,5.0
674744,COUNTRY,MUS,AFR,Africa,SEX,Both,2009,0.79 [0.65 - 1],0.79,0.65,1.0
674745,COUNTRY,MOZ,AFR,Africa,SEX,Both,2009,7.5 [6.8 - 8.4],7.5,6.8,8.4
674746,COUNTRY,NAM,AFR,Africa,SEX,Both,2009,6.4 [5.8 - 7.5],6.4,5.8,7.5
674747,COUNTRY,RWA,AFR,Africa,SEX,Both,2009,1.2 [1 - 1.5],1.2,1.0,1.5
674748,COUNTRY,ZAF,AFR,Africa,SEX,Both,2009,8.5 [5.4 - 11.8],8.5,5.4,11.8
674749,COUNTRY,SSD,AFR,Africa,SEX,Both,2009,1.3 [1 - 1.7],1.3,1.0,1.7
674750,COUNTRY,UGA,AFR,Africa,SEX,Both,2009,3.6 [3.3 - 4.1],3.6,3.3,4.1
674751,COUNTRY,TZA,AFR,Africa,SEX,Both,2009,2.1 [1.8 - 2.4],2.1,1.8,2.4
674752,COUNTRY,ZMB,AFR,Africa,SEX,Both,2009,5.5 [5 - 6.3],5.5,5.0,6.3
674753,COUNTRY,ZWE,AFR,Africa,SEX,Both,2009,7.3 [6.7 - 8.4],7.3,6.7,8.4
674754,COUNTRY,ALB,EUR,Europe,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674755,COUNTRY,ARM,EUR,Europe,SEX,Both,2009,0.1 [<0.1 - 0.11],0.1,0.1,0.11
674756,COUNTRY,AZE,EUR,Europe,SEX,Both,2009,0.11 [<0.1 - 0.15],0.11,0.1,0.15
674757,COUNTRY,GEO,EUR,Europe,SEX,Both,2009,0.18 [0.13 - 0.26],0.18,0.13,0.26
674758,COUNTRY,KAZ,EUR,Europe,SEX,Both,2009,0.12 [0.11 - 0.14],0.12,0.11,0.14
674759,COUNTRY,KGZ,EUR,Europe,SEX,Both,2009,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
674760,COUNTRY,MNE,EUR,Europe,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674761,COUNTRY,MDA,EUR,Europe,SEX,Both,2009,0.5 [0.35 - 0.67],0.5,0.35,0.67
674762,COUNTRY,TJK,EUR,Europe,SEX,Both,2009,0.14 [0.11 - 0.18],0.14,0.11,0.18
674763,COUNTRY,ARG,AMR,Americas,SEX,Both,2009,0.14 [0.12 - 0.15],0.14,0.12,0.15
674764,COUNTRY,BOL,AMR,Americas,SEX,Both,2009,0.29 [0.24 - 0.35],0.29,0.24,0.35
674765,COUNTRY,BRA,AMR,Americas,SEX,Both,2009,0.26 [0.23 - 0.28],0.26,0.23,0.28
674766,COUNTRY,CHL,AMR,Americas,SEX,Both,2009,0.17 [0.14 - 0.19],0.17,0.14,0.19
674767,COUNTRY,COL,AMR,Americas,SEX,Both,2009,0.29 [0.23 - 0.35],0.29,0.23,0.35
674768,COUNTRY,CRI,AMR,Americas,SEX,Both,2009,0.21 [0.18 - 0.23],0.21,0.18,0.23
674769,COUNTRY,ECU,AMR,Americas,SEX,Both,2009,0.2 [0.17 - 0.23],0.2,0.17,0.23
674770,COUNTRY,SLV,AMR,Americas,SEX,Both,2009,0.26 [0.23 - 0.29],0.26,0.23,0.29
674771,COUNTRY,HND,AMR,Americas,SEX,Both,2009,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
674772,COUNTRY,MEX,AMR,Americas,SEX,Both,2009,0.17 [0.15 - 0.18],0.17,0.15,0.18
674773,COUNTRY,PAN,AMR,Americas,SEX,Both,2009,0.37 [0.33 - 0.41],0.37,0.33,0.41
674774,COUNTRY,PRY,AMR,Americas,SEX,Both,2009,0.2 [0.18 - 0.22],0.2,0.18,0.22
674775,COUNTRY,PER,AMR,Americas,SEX,Both,2009,0.18 [0.14 - 0.22],0.18,0.14,0.22
674776,COUNTRY,URY,AMR,Americas,SEX,Both,2009,0.22 [0.19 - 0.24],0.22,0.19,0.24
674777,COUNTRY,VEN,AMR,Americas,SEX,Both,2009,0.14 [<0.1 - 0.21],0.14,0.1,0.21
674778,COUNTRY,DZA,AFR,Africa,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674779,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Both,2009,0.76 [0.43 - 1.3],0.76,0.43,1.3
674780,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674781,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Both,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
674782,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674783,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674784,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674785,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674786,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Both,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
674787,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674788,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
674789,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Both,2009,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
674790,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Both,2009,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
674791,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Both,2009,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
