Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
673687,GLOBAL,GLOBAL,,,SEX,Both,2002,0.44 [0.34 - 0.6],0.44,0.34,0.6
673688,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2002,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
673689,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673690,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
673691,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2002,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
673692,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2002,0.51 [0.45 - 0.57],0.51,0.45,0.57
673693,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673694,COUNTRY,IDN,WPR,Western Pacific,SEX,Both,2002,0.19 [0.17 - 0.21],0.19,0.17,0.21
673695,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2002,0.16 [0.15 - 0.18],0.16,0.15,0.18
673696,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2002,0.25 [0.22 - 0.28],0.25,0.22,0.28
673697,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2002,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
673698,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673699,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2002,0.54 [0.48 - 0.6],0.54,0.48,0.6
673700,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2002,0.2 [0.18 - 0.22],0.2,0.18,0.22
673701,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673702,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
673703,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
673704,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673705,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673706,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2002,0.81 [0.71 - 0.9],0.81,0.71,0.9
673707,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2002,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
673708,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2002,0.24 [0.21 - 0.27],0.24,0.21,0.27
673709,COUNTRY,BHS,AMR,Americas,SEX,Both,2002,0.86 [0.77 - 0.97],0.86,0.77,0.97
673710,COUNTRY,BRB,AMR,Americas,SEX,Both,2002,0.63 [0.55 - 0.73],0.63,0.55,0.73
673711,COUNTRY,BLZ,AMR,Americas,SEX,Both,2002,0.95 [0.83 - 1],0.95,0.83,1.0
673712,COUNTRY,CUB,AMR,Americas,SEX,Both,2002,0.15 [0.13 - 0.18],0.15,0.13,0.18
673713,COUNTRY,DOM,AMR,Americas,SEX,Both,2002,0.81 [0.68 - 0.98],0.81,0.68,0.98
673714,COUNTRY,GUY,AMR,Americas,SEX,Both,2002,0.89 [0.63 - 1.6],0.89,0.63,1.6
673715,COUNTRY,HTI,AMR,Americas,SEX,Both,2002,1.5 [1.3 - 1.8],1.5,1.3,1.8
673716,COUNTRY,JAM,AMR,Americas,SEX,Both,2002,1.1 [0.96 - 1.2],1.1,0.96,1.2
673717,COUNTRY,SUR,AMR,Americas,SEX,Both,2002,1.1 [0.98 - 1.2],1.1,0.98,1.2
673718,COUNTRY,TTO,AMR,Americas,SEX,Both,2002,0.67 [0.6 - 0.79],0.67,0.6,0.79
673719,COUNTRY,AGO,AFR,Africa,SEX,Both,2002,1.1 [0.96 - 1.3],1.1,0.96,1.3
673720,COUNTRY,BWA,AFR,Africa,SEX,Both,2002,15.5 [14.3 - 17.2],15.5,14.3,17.2
673721,COUNTRY,COM,AFR,Africa,SEX,Both,2002,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
673722,COUNTRY,ERI,AFR,Africa,SEX,Both,2002,0.68 [0.45 - 0.9],0.68,0.45,0.9
673723,COUNTRY,SWZ,AFR,Africa,SEX,Both,2002,21.6 [20 - 23.4],21.6,20.0,23.4
673724,COUNTRY,ETH,AFR,Africa,SEX,Both,2002,0.86 [0.47 - 1.6],0.86,0.47,1.6
673725,COUNTRY,KEN,AFR,Africa,SEX,Both,2002,4.1 [3.8 - 4.6],4.1,3.8,4.6
673726,COUNTRY,LSO,AFR,Africa,SEX,Both,2002,17.1 [15.2 - 19.7],17.1,15.2,19.7
673727,COUNTRY,MDG,AFR,Africa,SEX,Both,2002,0.13 [<0.1 - 0.19],0.13,0.1,0.19
673728,COUNTRY,MWI,AFR,Africa,SEX,Both,2002,7.5 [6.9 - 8.5],7.5,6.9,8.5
673729,COUNTRY,MUS,AFR,Africa,SEX,Both,2002,0.83 [0.55 - 1.1],0.83,0.55,1.1
673730,COUNTRY,MOZ,AFR,Africa,SEX,Both,2002,8.8 [7.9 - 9.9],8.8,7.9,9.9
673731,COUNTRY,NAM,AFR,Africa,SEX,Both,2002,10.4 [9.5 - 11.5],10.4,9.5,11.5
673732,COUNTRY,RWA,AFR,Africa,SEX,Both,2002,2.7 [2.5 - 2.9],2.7,2.5,2.9
673733,COUNTRY,ZAF,AFR,Africa,SEX,Both,2002,12.3 [8.1 - 16.5],12.3,8.1,16.5
673734,COUNTRY,SSD,AFR,Africa,SEX,Both,2002,1.6 [1.2 - 2.1],1.6,1.2,2.1
673735,COUNTRY,UGA,AFR,Africa,SEX,Both,2002,4.7 [4.3 - 5.2],4.7,4.3,5.2
673736,COUNTRY,TZA,AFR,Africa,SEX,Both,2002,3.1 [2.8 - 3.5],3.1,2.8,3.5
673737,COUNTRY,ZMB,AFR,Africa,SEX,Both,2002,9.2 [8.6 - 10.1],9.2,8.6,10.1
673738,COUNTRY,ZWE,AFR,Africa,SEX,Both,2002,11.9 [11 - 13.2],11.9,11.0,13.2
673739,COUNTRY,ALB,EUR,Europe,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673740,COUNTRY,ARM,EUR,Europe,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673741,COUNTRY,AZE,EUR,Europe,SEX,Both,2002,0.15 [0.11 - 0.19],0.15,0.11,0.19
673742,COUNTRY,GEO,EUR,Europe,SEX,Both,2002,0.12 [<0.1 - 0.17],0.12,0.1,0.17
673743,COUNTRY,KAZ,EUR,Europe,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673744,COUNTRY,KGZ,EUR,Europe,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673745,COUNTRY,MNE,EUR,Europe,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673746,COUNTRY,MDA,EUR,Europe,SEX,Both,2002,0.5 [0.36 - 0.68],0.5,0.36,0.68
673747,COUNTRY,TJK,EUR,Europe,SEX,Both,2002,0.16 [0.12 - 0.21],0.16,0.12,0.21
673748,COUNTRY,ARG,AMR,Americas,SEX,Both,2002,0.16 [0.14 - 0.17],0.16,0.14,0.17
673749,COUNTRY,BOL,AMR,Americas,SEX,Both,2002,0.28 [0.23 - 0.35],0.28,0.23,0.35
673750,COUNTRY,BRA,AMR,Americas,SEX,Both,2002,0.18 [0.17 - 0.2],0.18,0.17,0.2
673751,COUNTRY,CHL,AMR,Americas,SEX,Both,2002,0.14 [0.12 - 0.15],0.14,0.12,0.15
673752,COUNTRY,COL,AMR,Americas,SEX,Both,2002,0.32 [0.27 - 0.4],0.32,0.27,0.4
673753,COUNTRY,CRI,AMR,Americas,SEX,Both,2002,0.14 [0.13 - 0.16],0.14,0.13,0.16
673754,COUNTRY,ECU,AMR,Americas,SEX,Both,2002,0.23 [0.2 - 0.28],0.23,0.2,0.28
673755,COUNTRY,SLV,AMR,Americas,SEX,Both,2002,0.35 [0.32 - 0.4],0.35,0.32,0.4
673756,COUNTRY,HND,AMR,Americas,SEX,Both,2002,0.34 [0.29 - 0.41],0.34,0.29,0.41
673757,COUNTRY,MEX,AMR,Americas,SEX,Both,2002,0.16 [0.14 - 0.17],0.16,0.14,0.17
673758,COUNTRY,PAN,AMR,Americas,SEX,Both,2002,0.39 [0.35 - 0.42],0.39,0.35,0.42
673759,COUNTRY,PRY,AMR,Americas,SEX,Both,2002,0.18 [0.16 - 0.2],0.18,0.16,0.2
673760,COUNTRY,PER,AMR,Americas,SEX,Both,2002,0.23 [0.19 - 0.27],0.23,0.19,0.27
673761,COUNTRY,URY,AMR,Americas,SEX,Both,2002,0.19 [0.16 - 0.21],0.19,0.16,0.21
673762,COUNTRY,VEN,AMR,Americas,SEX,Both,2002,0.44 [0.36 - 0.53],0.44,0.36,0.53
673763,COUNTRY,DZA,AFR,Africa,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673764,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Both,2002,1.5 [0.93 - 2.3],1.5,0.93,2.3
673765,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673766,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Both,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
673767,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673768,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673769,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
673770,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
